CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION,DEMARCACION,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,1,HUAJICORI 01,196,C,2,0,C02,0,5,39,16,21,8,101,128,0,0,0,0,23,4,0,1,0,10,1,0,0,5,1,2,0,2,0,2,369,0,5,374,548,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,1,HUAJICORI 01,206,B,1,0,B,0,2,32,0,5,2,47,64,0,0,0,0,21,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,178,0,1,179,234,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,197,B,1,0,B,0,9,97,21,57,10,96,94,0,0,0,0,2,9,2,0,1,6,1,0,0,0,1,0,0,0,0,1,407,0,10,417,587,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,197,C,1,0,C01,0,12,126,15,55,8,80,82,0,0,0,0,5,8,3,0,1,6,4,2,1,1,1,3,0,2,0,3,418,0,13,431,586,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,213,B,1,0,B,0,3,64,11,31,5,29,32,0,0,0,0,3,9,2,0,0,1,2,0,0,1,1,1,0,0,1,0,196,0,6,202,281,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,214,B,1,0,B,0,6,49,2,34,2,52,69,0,0,0,0,4,3,1,1,0,1,4,0,1,0,1,3,0,0,0,1,234,0,5,239,317,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,198,B,1,0,B,0,4,3,0,7,7,80,83,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,189,0,8,197,281,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,199,B,1,0,B,0,1,30,5,4,7,70,19,0,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,143,0,3,146,270,Cotejo,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,200,B,1,0,B,0,4,40,8,5,4,19,67,0,0,0,0,6,10,1,0,2,3,1,2,0,0,0,0,0,1,0,0,173,0,4,177,248,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,201,B,1,0,B,0,4,64,20,8,4,59,32,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,199,0,8,207,289,Cotejo,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,204,B,1,0,B,0,0,23,5,6,1,50,53,0,0,0,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,2,148,0,1,149,201,Cotejo,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,3,HUAJICORI 03,205,B,1,0,B,0,4,13,2,6,2,80,38,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,151,0,2,153,219,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,4,HUAJICORI 04,202,B,1,0,B,0,4,54,4,5,8,35,55,0,0,0,0,6,12,0,2,0,11,1,0,0,1,0,1,0,0,0,0,199,0,17,216,391,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,4,HUAJICORI 04,202,C,1,0,C01,0,8,62,12,9,6,33,59,0,0,0,0,7,5,2,1,0,8,3,0,0,0,2,0,0,1,0,0,218,0,18,236,390,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,4,HUAJICORI 04,203,B,1,0,B,0,1,32,4,10,8,62,46,0,0,0,0,3,1,0,0,1,7,0,0,2,0,0,0,0,1,0,0,178,0,6,184,587,Cotejo,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,4,HUAJICORI 04,203,E,2,0,E02,0,2,7,2,3,5,128,59,0,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,217,0,6,223,294,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,207,B,1,0,B,0,2,4,0,8,6,52,122,0,0,0,0,4,1,0,0,0,9,3,0,1,0,1,1,0,1,0,0,215,0,2,217,296,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,208,B,1,0,B,0,3,2,5,4,2,157,157,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,2,0,1,0,0,339,0,4,343,429,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,209,B,1,0,B,0,0,10,0,7,7,55,58,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,0,0,2,0,2,149,0,5,154,215,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,210,B,1,0,B,0,3,16,3,12,5,160,83,0,0,0,0,5,3,1,0,1,12,1,0,1,0,2,0,0,3,0,1,312,0,8,320,435,Recuento_Total,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,211,B,1,0,B,0,1,6,2,7,7,130,54,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,216,0,6,222,294,Cotejo,,,
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,212,B,1,0,B,0,0,6,0,21,3,48,91,0,0,0,0,4,0,0,0,0,2,0,0,2,0,0,2,1,1,0,2,183,0,8,191,264,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,215,B,1,0,B,0,90,10,6,16,70,35,111,19,0,0,10,3,12,0,0,0,14,6,0,2,4,4,0,0,5,0,0,417,0,14,431,721,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,215,C,1,0,C01,0,97,18,5,12,86,45,100,18,0,0,13,3,11,1,0,0,8,8,1,0,1,1,1,0,4,1,0,434,0,12,446,720,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,215,C,2,0,C02,0,121,8,8,16,88,41,95,18,0,0,9,2,11,1,0,0,10,5,0,0,0,3,1,0,6,0,0,443,0,8,451,720,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,224,B,1,0,B,0,162,25,7,10,49,32,76,15,0,0,8,2,7,2,4,1,10,4,1,0,0,0,1,0,4,0,0,420,0,13,433,611,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,224,C,1,0,C01,0,139,20,9,7,50,51,65,22,0,0,8,0,14,3,1,0,2,6,0,1,1,1,0,0,1,0,0,401,0,6,407,610,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,223,B,1,0,B,0,106,15,1,3,36,67,76,45,0,0,2,1,9,0,1,0,2,2,0,0,1,1,0,0,1,1,0,370,0,7,377,566,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,223,C,1,0,C01,0,91,21,8,6,33,67,65,34,0,0,10,0,18,1,3,0,2,6,0,0,0,1,0,0,0,0,0,366,1,4,371,566,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,231,B,1,0,B,0,63,0,6,5,22,45,52,22,0,0,8,0,11,3,0,0,4,7,0,0,0,1,1,0,3,0,0,253,0,5,258,448,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,231,C,1,0,C01,0,57,9,5,3,32,45,56,19,0,0,9,0,5,0,0,0,2,4,0,0,0,2,0,0,4,0,0,252,0,3,255,448,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,226,B,1,0,B,0,134,26,9,15,50,100,74,23,0,0,5,4,6,3,0,0,4,9,0,1,1,1,1,0,3,0,0,469,0,5,474,708,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,227,B,1,0,B,0,94,11,3,6,27,37,75,56,0,0,4,4,3,2,0,0,1,2,0,0,0,0,1,0,4,0,0,330,0,7,337,574,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,217,B,1,0,B,0,95,4,6,10,45,36,99,16,0,0,3,1,8,2,1,0,0,5,0,0,1,1,0,0,0,0,0,333,0,7,340,615,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,217,C,1,0,C01,0,110,6,1,17,57,39,76,12,0,0,2,2,3,1,1,0,2,6,1,0,1,0,4,0,2,0,0,343,0,15,358,614,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,225,B,1,0,B,0,116,19,1,14,56,61,96,26,0,0,7,3,8,3,0,0,12,1,0,1,2,1,0,0,4,0,0,431,0,14,445,701,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,235,B,1,0,B,0,101,6,4,2,15,41,32,6,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,213,0,7,220,458,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,236,B,1,0,B,0,134,15,6,6,14,14,63,2,0,0,0,1,9,2,3,0,1,4,0,0,1,2,0,0,2,0,0,279,0,9,288,538,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,236,C,1,0,C01,0,111,18,7,6,18,4,76,1,0,0,7,1,16,4,1,0,4,4,0,0,1,0,1,0,2,0,0,282,0,3,285,538,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,220,B,1,0,B,0,110,7,5,5,31,15,82,26,0,0,0,6,9,1,0,0,4,6,0,1,1,2,1,0,3,0,0,315,0,17,332,609,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,220,C,1,0,C01,0,103,5,6,7,21,14,86,22,0,0,0,4,11,3,1,0,3,7,0,0,1,0,2,0,4,0,0,300,0,17,317,608,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,221,B,1,0,B,0,130,14,4,5,45,15,122,34,0,0,0,6,7,2,2,0,6,12,0,1,1,3,0,0,4,0,0,413,1,18,432,749,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,228,B,1,0,B,0,102,21,5,16,34,15,70,25,0,0,0,2,5,1,2,0,2,7,0,0,0,2,1,0,2,0,0,312,0,8,320,534,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,229,B,1,0,B,0,73,3,2,5,20,6,54,24,0,0,0,1,8,2,0,0,1,9,0,0,0,1,0,0,1,0,0,210,0,10,220,378,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,229,C,1,0,C01,0,64,10,3,1,18,7,57,29,0,0,0,0,8,1,1,0,8,2,0,0,0,0,1,0,1,2,0,213,0,5,218,377,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,222,B,1,0,B,0,148,23,2,22,40,27,124,40,0,0,0,4,9,3,0,0,8,11,0,0,1,0,1,0,5,0,0,468,0,9,477,738,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,222,SMR,1,0,SMR01,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,8,0,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,216,B,1,0,B,0,104,1,2,11,36,18,115,20,0,0,0,1,6,1,0,0,6,14,0,1,1,0,0,0,2,0,0,339,1,13,353,617,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,216,C,1,0,C01,0,98,10,3,8,39,20,125,30,0,0,0,2,15,1,0,0,5,6,0,0,2,2,4,0,3,0,2,375,0,6,381,616,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,216,C,2,0,C02,0,96,6,3,4,21,34,124,15,0,0,0,4,5,1,1,0,7,2,4,0,0,2,1,0,3,0,0,333,2,13,348,616,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,216,C,3,0,C03,0,101,8,2,9,29,20,125,22,0,0,0,5,3,3,0,0,5,8,0,3,0,0,4,0,6,0,1,354,0,7,361,616,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,230,B,1,0,B,0,93,13,7,17,29,20,100,7,0,0,0,1,7,1,0,0,1,5,0,0,0,1,3,0,2,0,0,307,0,14,321,612,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,230,C,1,0,C01,0,110,14,5,16,27,27,65,14,0,0,0,3,4,2,0,0,2,17,0,0,1,2,3,0,2,0,0,314,0,13,327,611,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,230,C,2,0,C02,0,103,9,6,14,32,27,79,15,0,0,0,1,7,3,0,0,2,11,0,0,1,3,0,0,4,0,0,317,0,11,328,611,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,237,B,1,0,B,0,48,13,2,6,5,5,21,0,0,0,0,1,3,0,2,0,3,1,0,0,0,1,0,0,0,0,0,111,0,2,113,171,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,238,B,1,0,B,0,74,10,4,21,7,5,43,2,0,0,0,0,8,1,2,0,0,1,0,0,0,0,1,0,1,0,0,180,0,12,192,404,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,232,B,1,0,B,0,69,5,1,12,1,1,34,2,0,0,0,1,3,0,0,0,5,3,1,0,0,0,0,0,2,0,0,140,0,0,140,263,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,232,E,1,0,E01,0,57,1,3,21,18,12,25,0,0,0,0,2,1,0,0,0,3,5,1,0,1,1,0,0,2,0,0,153,0,7,160,274,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,233,B,1,0,B,0,84,4,1,29,7,36,48,1,0,0,0,1,3,1,0,0,2,0,0,0,0,1,1,0,1,0,0,220,0,7,227,354,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,234,B,1,0,B,0,43,13,4,16,8,12,32,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,136,0,8,144,250,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,218,B,1,0,B,0,105,3,8,14,51,23,86,24,0,0,0,6,9,4,3,0,2,4,2,0,0,4,0,1,2,0,0,351,0,13,364,671,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,218,C,1,0,C01,0,109,6,4,7,37,30,99,25,0,0,0,1,6,1,0,0,3,10,1,0,0,4,2,0,7,0,0,352,1,14,367,670,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,218,C,2,0,C02,0,125,7,6,13,54,29,71,36,0,0,0,2,6,1,0,0,6,6,0,1,1,2,1,0,3,0,0,370,0,14,384,670,Recuento_parcial,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,219,B,1,0,B,0,83,7,2,7,24,62,93,14,0,0,0,1,3,2,0,0,3,7,0,0,2,1,1,4,1,0,0,317,0,18,335,629,Cotejo,,,
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,219,C,1,0,C01,0,70,3,1,4,39,88,85,12,0,0,0,1,6,1,1,0,1,6,0,0,0,5,0,0,5,0,0,328,0,15,343,628,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,239,B,1,0,B,0,39,17,2,29,2,36,61,184,0,0,1,2,1,2,0,0,4,2,1,1,1,0,2,0,1,0,0,388,0,22,410,637,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,240,B,1,0,B,0,27,20,0,33,6,13,41,153,0,0,1,0,2,4,0,0,2,1,1,0,1,0,0,0,2,0,0,307,0,14,321,507,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,241,B,1,0,B,0,66,27,2,25,8,20,65,88,0,0,2,1,2,0,0,2,2,1,1,0,2,0,0,0,0,0,0,314,0,8,322,473,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,241,C,1,0,C01,0,53,32,1,16,7,17,70,93,0,0,1,3,3,2,0,1,0,4,0,0,0,1,2,0,1,0,0,307,0,6,313,472,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,244,B,1,0,B,0,45,25,0,15,5,40,58,152,0,0,2,4,2,0,1,0,5,8,1,1,2,2,0,0,0,0,0,368,0,13,381,573,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,244,C,1,0,C01,0,44,18,2,19,3,45,62,143,0,0,0,3,4,1,0,0,0,0,0,1,1,1,0,0,0,0,0,347,0,15,362,572,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,245,B,1,0,B,0,25,7,1,12,0,4,38,6,0,0,0,1,4,4,2,0,1,0,0,0,0,0,1,0,2,0,0,108,0,9,117,172,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,246,B,1,0,B,0,24,7,0,5,2,0,25,7,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,74,0,1,75,131,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,246,E,1,0,E01,0,42,3,1,35,1,2,56,8,0,0,1,0,7,2,0,1,1,0,0,0,0,2,5,0,0,0,0,167,0,4,171,260,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,247,B,1,0,B,0,54,18,2,13,4,12,81,21,0,0,0,1,3,4,0,1,0,3,2,0,2,0,2,0,2,0,0,225,0,12,237,347,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,242,B,1,0,B,0,83,37,2,25,5,33,69,57,0,0,2,1,6,7,1,0,0,2,0,0,3,1,0,0,1,0,0,335,0,13,348,490,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,242,C,1,0,C01,0,89,43,5,18,10,37,71,48,0,0,1,1,4,1,1,0,1,0,1,0,0,1,2,0,2,0,0,336,0,10,346,490,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,243,B,1,0,B,0,98,33,4,34,9,39,88,53,0,0,0,6,10,3,0,0,4,3,0,0,1,2,0,0,1,0,0,388,0,12,400,602,Recuento_parcial,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,253,B,1,0,B,0,72,25,0,32,8,159,70,57,0,0,1,3,4,3,0,0,2,0,0,1,0,0,2,0,1,0,0,440,0,11,451,677,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,253,C,1,0,C01,0,67,13,0,32,15,172,63,60,0,0,1,3,2,1,0,0,3,5,0,0,1,1,0,0,1,0,0,440,0,11,451,676,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,254,B,1,0,B,0,41,6,1,10,6,180,30,11,0,0,1,0,2,0,0,0,0,3,1,0,0,0,2,0,2,0,0,296,0,12,308,424,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,254,C,1,0,C01,0,33,1,0,27,8,139,48,12,0,0,1,0,1,0,1,0,1,3,0,0,0,0,0,0,3,0,0,278,0,11,289,424,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,255,B,1,0,B,0,43,8,1,19,17,128,37,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,0,10,287,401,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,256,B,1,0,B,0,52,7,0,35,25,185,76,55,0,0,2,2,2,2,0,0,2,5,0,0,0,2,0,0,1,0,0,453,0,12,465,682,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,248,B,1,0,B,0,102,5,1,63,2,60,43,23,0,0,6,18,18,6,2,0,2,5,0,2,0,0,0,0,3,0,0,361,0,20,381,535,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,248,C,1,0,C01,0,112,5,1,45,0,74,40,35,0,0,6,3,7,4,0,1,2,3,0,1,0,0,2,0,0,0,0,341,0,17,358,535,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,248,C,2,0,C02,0,94,8,0,49,5,76,54,41,0,0,8,1,13,3,0,0,3,1,0,1,0,0,0,1,1,0,0,359,0,28,387,535,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,249,B,1,0,B,0,155,11,1,42,6,50,50,19,0,0,18,2,19,4,2,0,3,4,0,1,2,1,3,0,1,0,1,395,0,18,413,583,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,249,C,1,0,C01,0,138,8,4,36,7,81,59,45,0,0,4,1,10,1,1,0,3,3,1,0,0,0,4,0,0,0,0,406,0,15,421,582,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,250,B,1,0,B,0,43,5,1,41,11,99,48,7,0,0,1,2,1,3,0,0,0,0,16,0,0,1,0,0,2,0,0,281,0,11,292,419,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,250,C,1,0,C01,0,35,8,2,32,2,90,65,1,0,0,0,3,4,2,0,0,7,6,3,1,0,0,1,0,1,0,0,263,0,10,273,418,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,251,B,1,0,B,0,102,10,3,76,18,31,122,4,0,0,2,3,0,0,0,3,3,1,0,0,3,0,4,0,0,0,0,385,0,22,407,618,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,252,B,1,0,B,0,110,31,1,57,7,24,105,12,0,0,0,2,14,4,3,0,13,2,0,0,0,1,3,1,6,0,2,398,0,11,409,562,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,252,C,1,0,C01,0,136,15,3,39,11,6,116,30,0,0,0,3,12,1,3,0,6,1,0,1,1,0,1,0,3,0,0,388,0,14,402,561,Cotejo,,,
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,252,E,1,0,E01,0,72,18,0,62,8,19,82,3,0,0,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,5,286,387,Cotejo,,,
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,260,B,1,0,B,0,7,19,0,179,2,7,19,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,7,249,390,Cotejo,,,
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,260,C,1,0,C01,0,8,9,0,204,1,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,7,248,390,Cotejo,,,
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,260,E,1,0,E01,0,27,10,4,93,8,4,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,5,0,158,285,Cotejo,,,
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,261,B,1,0,B,0,13,31,1,135,10,48,57,45,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,45,399,673,Cotejo,,,
