CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,HAGAMOS,FUTURO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_HAGAMOS_FUTURO,PVEM_PT_MORENA_HAGAMOS,PVEM_PT_MORENA_FUTURO,PVEM_PT_MORENA,PVEM_PT_HAGAMOS_FUTURO,PVEM_PT_HAGAMOS,PVEM_PT_FUTURO,PVEM_PT,PVEM_MORENA_HAGAMOS_FUTURO,PVEM_MORENA_HAGAMOS,PVEM_MORENA_FUTURO,PVEM_MORENA,PVEM_HAGAMOS_FUTURO,PVEM_HAGAMOS,PVEM_FUTURO,PT_MORENA_HAGAMOS_FUTURO,PT_MORENA_HAGAMOS,PT_MORENA_FUTURO,PT_MORENA,PT_HAGAMOS_FUTURO,PT_HAGAMOS,PT_FUTURO,MORENA_HAGAMOS_FUTURO,MORENA_HAGAMOS,MORENA_FUTURO,HAGAMOS_FUTURO,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,3839,C,1,0,C01,0,9,8,1,15,25,78,97,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,248,0,7,255,617,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,3884,C,2,0,C02,0,28,116,1,18,2,77,119,3,3,15,2,0,0,0,1,0,4,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,16,411,632,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1592,C,2,0,C02,0,32,130,3,10,4,48,130,5,7,8,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,386,0,25,411,633,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1593,C,2,0,C02,0,28,118,4,14,5,26,103,3,9,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,13,339,513,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1594,B,1,0,B,0,16,73,5,17,9,95,169,8,5,7,0,0,0,0,0,0,4,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,414,0,3,417,657,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1594,C,3,0,C03,0,18,81,4,15,4,81,153,4,6,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,377,0,9,386,656,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,B,1,0,B,0,9,39,2,8,5,60,117,1,6,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255,0,6,261,391,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,0,E01,0,9,78,10,14,8,33,116,2,3,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280,0,3,283,741,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,1,E01C01,0,10,58,3,16,7,38,109,6,6,6,1,0,0,0,0,2,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,269,0,10,279,740,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,2,E01C02,0,10,74,1,21,8,42,130,3,3,5,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,304,0,14,318,740,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,6,E01C06,0,6,76,3,26,7,32,106,1,3,6,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,10,284,740,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,7,E01C07,0,10,71,1,15,8,24,124,7,4,8,2,0,1,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,285,0,10,295,740,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,10,E01C10,0,6,51,2,16,9,54,113,0,5,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,268,0,5,273,740,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1595,E,1,11,E01C11,0,0,78,0,20,7,38,119,6,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,12,287,740,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1596,C,1,0,C01,0,19,99,4,20,17,73,140,4,3,6,0,0,1,1,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,3,399,650,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1596,C,3,0,C03,0,15,75,4,23,11,79,140,4,3,9,1,0,0,1,0,0,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,8,383,650,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1596,C,4,0,C04,0,13,72,4,9,9,67,164,5,5,5,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,367,0,6,373,649,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1598,C,1,0,C01,0,13,105,2,17,7,86,123,2,3,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,369,0,10,379,586,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1599,C,1,0,C01,0,27,162,0,16,5,35,104,0,6,4,3,1,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,371,0,10,381,546,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1601,B,1,0,B,0,14,176,4,14,19,68,159,1,5,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,13,481,687,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1671,B,1,0,B,0,22,18,5,27,1,125,77,7,102,3,0,0,0,0,0,1,2,0,0,0,0,0,0,3,2,1,0,4,0,0,0,0,0,0,0,0,0,1,3,404,1,10,415,622,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1672,C,2,0,C02,0,28,16,3,40,3,129,63,12,97,1,0,1,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,4,1,410,0,9,419,667,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1674,C,2,0,C02,0,29,11,3,30,3,94,73,10,129,3,0,0,0,2,0,1,3,1,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,3,0,402,2,8,412,656,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1674,C,3,0,C03,0,28,10,1,37,3,114,80,9,91,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,380,0,0,380,656,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1676,C,3,0,C03,0,48,34,1,23,10,104,67,7,102,6,1,0,0,2,0,3,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,418,1,7,426,659,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1677,B,1,0,B,0,26,12,1,16,2,105,49,10,78,0,1,0,0,2,0,0,3,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,1,1,315,0,8,323,509,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1679,B,1,0,B,0,12,6,0,12,2,35,64,4,59,1,0,0,0,5,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,215,0,13,228,402,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1680,B,1,0,B,0,20,18,1,14,13,88,81,15,87,0,1,0,0,4,0,2,3,0,0,0,0,2,0,4,3,1,0,3,0,0,1,0,0,0,0,3,0,8,0,372,1,21,394,707,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1683,B,1,0,B,0,17,12,2,20,5,77,44,8,68,3,0,0,0,5,1,3,1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,1,2,0,1,1,279,0,6,285,522,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1683,C,1,0,C01,0,21,7,2,11,3,57,40,5,82,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,242,1,5,248,522,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1685,C,2,0,C02,0,12,6,3,20,4,69,61,5,60,1,1,0,0,1,0,4,3,0,0,1,2,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,263,0,9,272,521,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1686,B,1,0,B,0,20,7,2,31,3,67,44,3,116,0,0,0,1,4,1,2,1,3,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,3,1,316,0,7,323,718,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1686,C,1,0,C01,0,26,3,0,34,2,83,38,4,118,0,0,0,0,2,0,1,5,3,0,0,0,2,0,4,1,0,0,3,1,0,2,0,0,0,0,1,0,1,0,334,0,12,346,717,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1687,B,1,0,B,0,17,10,2,16,4,66,50,9,77,1,1,0,0,2,0,0,1,0,0,0,0,3,0,0,2,0,0,4,0,0,1,0,0,0,0,1,0,2,2,271,3,12,286,677,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1687,C,1,0,C01,0,19,16,1,7,2,70,35,10,93,1,0,0,1,2,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,1,0,0,0,0,1,0,2,0,267,0,15,282,677,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1688,C,3,0,C03,0,12,7,1,7,2,59,143,13,56,2,0,0,0,3,1,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,316,0,11,327,569,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1671,C,2,0,C02,0,38,15,1,46,8,117,67,12,82,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,399,0,11,410,621,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1671,C,3,0,C03,0,20,10,1,33,9,122,65,13,85,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,3,0,372,2,15,389,621,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1673,B,1,0,B,0,26,31,1,14,2,87,42,7,45,3,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,270,0,10,280,462,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1673,C,1,0,C01,0,33,16,1,20,2,94,45,9,46,2,0,0,0,1,0,0,2,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,277,0,11,288,461,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1674,B,1,0,B,0,29,13,2,34,5,94,94,17,106,5,0,0,0,2,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,4,415,0,9,424,656,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1674,C,4,0,C04,0,40,15,2,29,6,95,63,7,122,1,0,0,0,0,0,0,1,4,1,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,1,1,0,395,0,9,404,655,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1676,C,2,0,C02,0,41,26,2,19,5,112,61,9,99,1,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,388,0,14,402,659,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1677,C,1,0,C01,0,33,20,3,33,3,91,46,15,72,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,330,0,8,338,508,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1678,C,2,0,C02,0,27,18,2,26,2,132,68,12,105,2,0,0,0,6,0,1,1,0,0,1,0,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,5,2,418,0,7,425,667,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1678,C,3,0,C03,0,24,17,1,33,3,95,85,7,97,2,1,1,0,3,0,2,3,2,1,1,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,386,1,6,393,666,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1678,C,4,0,C04,0,25,10,1,20,1,124,71,12,89,5,0,0,0,4,0,1,0,0,0,0,0,2,0,1,0,1,0,3,1,0,0,0,1,0,0,4,1,3,2,382,0,13,395,666,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1682,C,2,0,C02,0,32,9,1,14,3,104,68,7,95,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,348,0,8,356,609,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,52,JOCOTEPEC,1683,C,2,0,C02,0,23,11,0,19,1,63,30,4,87,3,0,0,0,2,4,0,0,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,4,3,260,0,6,266,522,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1592,C,1,0,C01,0,29,159,2,19,5,48,130,6,5,16,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,426,0,18,444,633,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1593,C,1,0,C01,0,18,163,1,17,1,35,105,1,4,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,359,0,12,371,513,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1596,C,2,0,C02,0,30,86,4,16,6,62,113,2,2,4,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,333,1,16,350,650,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1600,B,1,0,B,0,47,40,3,9,3,43,65,1,6,5,1,0,1,2,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,238,0,4,242,381,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,46,IXTLAHUACAN DE LOS MEMBRILLOS,1601,E,1,0,E01,0,26,151,2,12,9,46,54,3,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,12,336,462,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1914,B,1,0,B,0,25,31,3,5,1,102,42,7,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223,0,7,230,396,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1918,C,2,0,C02,0,18,32,1,8,13,111,88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,285,591,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1920,C,2,0,C02,0,20,46,2,9,8,105,176,21,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,396,0,7,403,666,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1922,C,1,0,C01,0,28,39,0,31,0,93,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,10,355,563,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1923,C,3,0,C03,0,11,46,2,17,8,65,156,9,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,318,595,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1924,C,2,0,C02,0,15,49,1,2,4,75,121,142,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,5,0,427,0,15,442,684,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1926,C,2,0,C02,0,16,46,5,44,7,83,161,30,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,406,0,11,417,708,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1927,B,1,0,B,0,37,42,3,10,7,114,112,33,1,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,369,1,11,381,683,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1927,C,2,0,C02,0,33,42,4,13,8,106,83,38,2,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,339,0,14,353,682,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1928,B,1,0,B,0,21,62,3,14,7,130,125,18,1,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,395,0,25,420,719,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1928,C,2,0,C02,0,18,46,2,20,4,141,135,26,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,1,14,414,718,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1931,B,1,0,B,0,8,105,1,2,134,57,49,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,370,0,18,388,672,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1931,C,3,0,C03,0,6,93,1,5,4,116,55,43,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,329,0,9,338,671,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1931,C,5,0,C05,0,4,110,4,2,4,96,50,35,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,316,0,8,324,671,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1932,B,1,0,B,0,5,74,0,0,0,80,38,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,7,221,394,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,68,PONCITLAN,1932,C,1,0,C01,0,8,78,0,4,3,76,37,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,10,232,393,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1844,C,1,0,C01,0,23,30,2,16,20,70,125,12,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,306,0,19,325,667,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1845,B,1,0,B,0,30,20,2,22,11,99,177,21,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,9,395,640,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1845,C,1,0,C01,0,53,27,5,30,11,86,128,11,4,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,10,373,639,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1848,C,1,0,C01,0,39,27,4,19,10,83,127,10,0,10,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,8,343,551,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1848,C,2,0,C02,0,22,16,2,17,15,93,120,12,3,6,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,316,1,6,323,550,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1850,C,1,0,C01,0,46,18,2,12,21,71,103,10,1,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,11,308,518,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1851,B,1,0,B,0,18,19,2,4,15,97,128,17,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,308,0,11,319,626,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1852,B,1,0,B,0,68,29,7,24,20,122,141,10,8,8,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,9,452,717,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1852,C,5,0,C05,0,68,34,0,18,21,158,149,17,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,473,11,4,488,716,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1854,C,1,0,C01,0,64,36,0,12,13,135,136,4,4,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,417,0,8,425,723,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1858,C,1,0,C01,0,25,28,1,30,28,83,137,5,3,2,1,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,351,0,9,360,676,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1865,C,1,0,C01,0,42,26,1,14,22,84,134,9,2,3,0,0,0,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,6,352,584,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1867,B,1,0,B,0,39,35,5,18,18,60,91,8,3,4,1,0,0,0,0,0,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,292,0,7,299,478,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1869,B,1,0,B,0,14,9,1,12,10,54,90,4,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,3,206,393,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1869,C,1,0,C01,0,23,5,1,12,18,35,102,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,6,210,393,Acta casilla,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1872,B,1,0,B,0,11,9,3,13,14,96,117,4,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,276,1,5,282,506,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1874,C,2,0,C02,0,29,11,1,14,19,63,110,3,1,1,1,0,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,261,0,8,269,544,Grupo de recuento,,,
1,14,JALISCO,17,JOCOTEPEC,65,OCOTLAN,1878,C,2,0,C02,0,21,12,4,15,28,68,139,1,7,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,302,0,7,309,621,Grupo de recuento,,,
