CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,18,NAYARIT,9,TEPIC,17,TEPIC,920,2,2,105,76,12,30,15,140,174,61,0,0,53,7,19,13,2,0,6,5,0,1,0,2,2,0,0,1,0,724,0,19,743,1004
1,18,NAYARIT,9,TEPIC,17,TEPIC,921,1,1,42,44,12,9,2,86,104,15,0,0,32,4,7,1,1,0,4,11,0,0,0,0,2,0,1,1,0,378,0,10,388,546
1,18,NAYARIT,9,TEPIC,17,TEPIC,922,1,1,98,75,10,7,6,90,100,27,0,0,31,2,8,1,0,0,2,0,0,0,0,0,0,0,3,0,0,460,0,7,467,651
1,18,NAYARIT,6,TEPIC,17,TEPIC,923,2,2,58,48,8,19,10,118,177,43,0,0,27,3,6,2,0,0,7,13,0,0,1,1,1,0,1,0,0,543,0,7,550,823
1,18,NAYARIT,6,TEPIC,17,TEPIC,924,2,2,33,43,6,25,15,133,151,32,0,0,43,3,8,1,0,0,6,4,0,0,2,0,3,0,0,0,1,509,1,16,526,857
1,18,NAYARIT,6,TEPIC,17,TEPIC,925,2,2,42,27,12,27,8,151,103,33,0,0,16,3,6,1,0,0,2,10,0,0,0,0,7,0,1,0,0,449,0,14,463,907
1,18,NAYARIT,6,TEPIC,17,TEPIC,926,2,2,24,28,8,28,13,177,189,40,0,0,39,9,10,1,0,0,8,9,2,2,3,2,2,0,1,0,1,596,1,17,614,1161
1,18,NAYARIT,6,TEPIC,17,TEPIC,927,2,2,29,33,7,20,14,119,143,19,0,0,19,7,3,0,1,0,5,8,0,2,0,1,2,1,1,0,0,434,0,17,451,824
1,18,NAYARIT,6,TEPIC,17,TEPIC,928,1,1,9,16,4,13,4,79,104,13,0,0,18,5,4,0,0,0,5,6,0,0,1,1,4,0,1,0,2,289,0,10,299,628
1,18,NAYARIT,6,TEPIC,17,TEPIC,929,2,2,64,33,9,31,15,173,204,68,0,0,31,7,8,0,0,0,3,30,0,0,0,0,0,0,2,0,0,678,0,16,694,1180
1,18,NAYARIT,6,TEPIC,17,TEPIC,930,2,2,73,49,13,38,6,151,169,45,0,0,37,2,11,1,1,0,6,14,0,0,0,0,1,0,2,0,1,620,0,22,642,1086
1,18,NAYARIT,7,TEPIC,17,TEPIC,931,2,2,101,63,27,24,22,220,207,81,0,0,50,7,13,1,1,0,9,13,0,0,0,1,3,0,6,0,1,850,1,10,861,1437
1,18,NAYARIT,6,TEPIC,17,TEPIC,932,2,2,92,86,13,50,10,192,218,67,0,0,54,10,19,0,0,0,13,10,0,0,1,0,0,1,0,0,1,837,0,16,853,1383
1,18,NAYARIT,6,TEPIC,17,TEPIC,933,2,2,100,58,8,32,12,202,169,54,0,0,30,5,15,2,0,0,4,6,0,1,1,0,0,0,1,0,0,700,0,10,710,1114
1,18,NAYARIT,6,TEPIC,17,TEPIC,934,2,2,54,57,13,28,14,155,141,29,0,0,33,4,14,1,0,0,5,4,0,0,1,0,3,0,0,0,1,557,0,16,573,929
1,18,NAYARIT,6,TEPIC,17,TEPIC,935,2,2,72,58,10,26,5,105,65,25,0,0,25,3,2,4,0,0,1,1,0,0,1,0,4,0,3,0,0,410,0,12,422,786
1,18,NAYARIT,6,TEPIC,17,TEPIC,936,2,2,54,45,11,48,8,162,208,27,0,0,41,4,10,0,0,0,4,6,0,1,0,0,0,0,0,0,0,629,2,14,645,1105
1,18,NAYARIT,6,TEPIC,17,TEPIC,937,2,2,98,65,11,31,12,183,155,67,0,0,42,5,17,0,0,0,7,8,0,1,0,0,1,0,0,0,0,703,0,12,715,1085
1,18,NAYARIT,6,TEPIC,17,TEPIC,938,1,1,24,28,10,19,5,86,93,27,0,0,25,3,5,0,1,0,4,4,0,0,1,0,0,0,1,0,0,336,0,6,342,587
1,18,NAYARIT,6,TEPIC,17,TEPIC,939,2,2,77,76,15,38,20,240,212,74,0,0,62,3,15,3,0,0,8,14,0,0,0,0,5,0,4,0,1,867,0,16,883,1421
1,18,NAYARIT,6,TEPIC,17,TEPIC,940,2,2,105,68,6,20,6,133,150,48,0,0,46,7,9,2,0,0,5,4,0,0,0,0,2,0,1,0,1,613,0,10,623,984
1,18,NAYARIT,6,TEPIC,17,TEPIC,941,2,2,147,102,15,33,15,206,172,55,0,0,40,5,19,1,0,0,4,8,0,1,2,0,3,0,1,0,0,829,0,12,841,1288
1,18,NAYARIT,6,TEPIC,17,TEPIC,942,2,2,169,128,15,22,8,193,175,46,0,0,60,15,30,4,4,0,8,8,0,0,2,0,3,0,4,0,0,894,0,15,909,1331
1,18,NAYARIT,6,TEPIC,17,TEPIC,943,1,1,6,12,22,28,4,97,88,47,0,0,12,3,0,0,1,0,1,7,0,0,0,1,7,0,1,0,0,337,0,13,350,697
1,18,NAYARIT,6,TEPIC,17,TEPIC,944,1,1,6,19,9,27,6,72,110,27,0,0,13,6,2,0,0,0,0,10,0,0,0,4,1,0,2,0,0,314,0,10,324,683
1,18,NAYARIT,7,TEPIC,17,TEPIC,945,2,2,40,26,23,37,6,152,161,29,0,0,35,3,3,0,0,1,4,1,0,1,1,0,3,0,0,0,0,526,0,6,532,1209
1,18,NAYARIT,7,TEPIC,17,TEPIC,946,2,2,46,32,20,34,13,189,173,36,0,0,47,3,8,0,1,0,4,7,1,1,0,1,3,0,1,1,0,621,2,21,644,1346
1,18,NAYARIT,7,TEPIC,17,TEPIC,947,1,1,28,25,9,21,5,83,89,20,0,0,28,4,3,0,0,0,2,3,1,1,0,0,2,0,2,0,1,327,0,11,338,681
1,18,NAYARIT,7,TEPIC,17,TEPIC,948,2,2,34,32,25,12,10,104,123,24,0,0,31,2,8,1,0,0,2,3,0,1,3,0,3,0,4,0,3,425,1,5,431,802
1,18,NAYARIT,7,TEPIC,17,TEPIC,949,2,2,51,31,14,14,11,139,115,24,0,0,37,3,7,0,0,0,0,5,0,1,0,0,0,0,2,0,0,454,0,12,466,829
1,18,NAYARIT,7,TEPIC,17,TEPIC,950,2,2,48,34,18,7,8,155,120,38,0,0,39,4,12,1,0,0,1,6,0,5,0,1,1,0,2,0,0,500,0,7,507,902
1,18,NAYARIT,7,TEPIC,17,TEPIC,951,1,1,25,12,20,4,2,73,64,17,0,0,13,2,1,1,0,0,4,3,0,0,0,0,1,0,1,0,0,243,0,5,248,466
1,18,NAYARIT,7,TEPIC,17,TEPIC,952,2,2,21,21,14,20,7,150,141,23,0,0,20,4,8,0,1,0,5,15,0,0,1,1,4,0,3,0,1,460,0,12,472,955
1,18,NAYARIT,7,TEPIC,17,TEPIC,953,2,2,26,24,11,20,12,139,118,22,0,0,35,2,4,1,0,0,2,4,1,0,0,1,3,0,0,0,0,425,0,14,439,852
1,18,NAYARIT,7,TEPIC,17,TEPIC,954,2,2,36,15,10,24,11,105,146,24,0,0,28,5,5,1,0,0,3,4,0,0,1,1,1,0,0,0,0,420,0,11,431,1026
1,18,NAYARIT,7,TEPIC,17,TEPIC,955,2,2,22,19,9,19,8,125,128,19,0,0,15,7,7,2,0,3,6,4,0,2,0,2,7,0,3,0,0,407,0,21,428,856
1,18,NAYARIT,7,TEPIC,17,TEPIC,956,1,1,34,32,10,5,11,87,104,26,0,0,27,5,9,0,1,1,3,2,0,1,0,0,2,0,1,0,0,361,0,12,373,699
1,18,NAYARIT,7,TEPIC,17,TEPIC,957,2,2,34,25,8,19,5,116,132,26,0,0,31,1,5,1,2,0,8,7,0,1,0,1,0,0,1,0,0,423,0,9,432,946
1,18,NAYARIT,7,TEPIC,17,TEPIC,958,2,2,44,35,18,18,11,172,173,34,0,0,30,3,5,2,0,0,6,5,0,1,0,0,4,0,1,0,0,562,0,11,573,1155
1,18,NAYARIT,7,TEPIC,17,TEPIC,959,2,2,23,23,7,13,9,146,134,35,0,0,18,9,6,1,0,0,6,6,0,0,1,1,0,0,0,0,1,439,0,10,449,828
1,18,NAYARIT,7,TEPIC,17,TEPIC,960,2,2,33,33,16,17,6,143,125,25,0,0,21,3,14,2,0,0,4,1,0,0,0,0,7,0,3,0,3,456,0,20,476,1048
1,18,NAYARIT,7,TEPIC,17,TEPIC,961,2,2,30,41,19,28,8,138,140,15,0,0,41,4,5,2,0,0,8,12,0,1,0,3,1,0,1,0,0,497,0,12,509,1193
1,18,NAYARIT,7,TEPIC,17,TEPIC,962,1,1,17,24,7,16,5,129,95,17,0,0,27,2,3,0,1,1,2,2,0,0,1,0,3,0,0,0,0,352,0,5,357,700
1,18,NAYARIT,7,TEPIC,17,TEPIC,963,2,2,32,42,12,31,9,136,128,23,0,0,43,4,3,0,0,0,5,7,0,0,0,0,2,0,0,0,0,477,0,19,496,1136
1,18,NAYARIT,7,TEPIC,17,TEPIC,964,2,2,19,23,9,17,13,105,117,24,0,0,17,4,4,0,0,0,1,3,0,0,3,0,3,0,0,0,0,362,1,15,378,762
1,18,NAYARIT,7,TEPIC,17,TEPIC,965,2,2,32,41,13,9,14,181,165,33,0,0,39,2,6,1,0,0,1,5,0,0,0,1,2,0,1,0,0,546,0,19,565,1241
1,18,NAYARIT,6,TEPIC,17,TEPIC,966,1,1,16,8,4,13,3,50,70,13,0,0,4,2,2,0,0,0,1,4,0,0,1,0,0,0,1,0,2,194,0,6,200,401
1,18,NAYARIT,6,TEPIC,17,TEPIC,967,3,3,307,111,20,34,22,265,180,70,0,0,47,6,28,3,1,0,8,15,0,1,0,1,10,0,5,0,0,1134,1,26,1161,1773
1,18,NAYARIT,6,TEPIC,17,TEPIC,968,1,1,19,13,6,17,8,88,52,13,0,0,11,0,2,0,0,0,0,0,1,0,0,1,4,0,0,0,0,235,0,8,243,510
1,18,NAYARIT,6,TEPIC,17,TEPIC,969,1,1,21,13,2,12,4,86,82,22,0,0,8,2,5,0,0,0,0,8,0,0,0,0,0,0,2,0,0,267,0,12,279,513
1,18,NAYARIT,6,TEPIC,17,TEPIC,970,1,1,15,15,9,24,2,76,72,16,0,0,4,4,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,243,0,8,251,450
1,18,NAYARIT,6,TEPIC,17,TEPIC,971,1,1,14,8,4,16,4,79,51,6,0,0,12,1,1,0,0,0,2,4,0,0,0,0,5,0,1,0,0,208,0,6,214,433
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,972,7,7,589,92,32,116,96,117,1097,95,0,0,33,32,61,5,2,2,37,55,2,3,3,5,8,1,8,0,3,2494,4,51,2549,5053
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,973,1,1,99,11,4,11,14,10,156,8,0,0,3,2,7,2,1,0,8,8,3,0,0,0,2,0,6,0,2,357,0,9,366,710
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,974,2,2,104,11,20,22,18,25,260,13,0,0,14,1,19,3,1,0,16,15,1,0,0,1,6,0,9,0,0,559,1,13,573,1379
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,975,5,5,336,36,15,41,60,62,703,30,0,0,15,9,19,3,1,0,21,37,1,5,4,4,13,0,10,1,5,1431,2,36,1469,3250
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,976,1,1,54,11,3,15,14,3,159,6,0,0,5,1,7,0,0,0,9,13,0,3,6,1,3,1,5,0,1,320,3,9,332,749
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,977,5,5,498,71,32,85,115,82,642,54,0,0,9,15,52,8,6,1,40,33,3,2,9,1,11,0,15,1,4,1789,2,47,1838,3726
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,978,5,5,353,68,27,99,70,96,668,76,0,0,13,13,47,6,0,0,39,26,1,1,4,2,8,0,10,1,2,1630,0,42,1672,3124
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,979,5,5,470,76,29,110,48,128,736,91,0,0,19,11,48,8,3,1,25,33,0,3,2,4,8,2,9,1,1,1866,3,53,1922,3560
1,18,NAYARIT,16,BUCERIAS,4,BAHIA DE BANDERAS,980,1,1,105,15,3,25,12,13,138,10,0,0,1,3,7,1,0,0,7,5,2,0,0,1,0,1,0,1,0,350,0,11,361,664
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,981,5,5,425,54,20,104,56,76,712,65,0,0,22,13,49,4,3,0,63,34,0,1,2,4,5,0,6,0,0,1718,2,34,1754,3386
1,18,NAYARIT,14,XALISCO,19,XALISCO,982,2,2,22,19,11,35,15,86,197,19,0,0,8,8,7,0,0,2,2,15,0,0,1,4,7,0,3,0,1,462,0,13,475,1310
1,18,NAYARIT,14,XALISCO,19,XALISCO,983,2,2,184,68,12,29,8,120,144,64,0,0,17,4,19,5,0,0,0,6,0,0,0,0,1,0,0,0,0,681,0,18,699,1056
1,18,NAYARIT,6,TEPIC,17,TEPIC,985,3,3,60,63,23,27,17,170,220,32,0,0,44,10,14,2,0,0,7,16,0,0,0,7,5,0,1,0,0,718,0,33,751,1550
1,18,NAYARIT,6,TEPIC,17,TEPIC,986,4,4,142,111,23,45,18,326,412,82,0,0,63,9,27,2,3,1,13,14,0,1,2,0,2,0,4,0,0,1300,1,22,1323,2371
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,987,4,4,11,339,13,233,37,494,65,5,0,0,6,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,70,1282,2269
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,988,2,2,4,132,6,30,11,234,14,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,436,0,29,465,761
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,989,3,3,10,404,5,61,65,350,102,2,0,0,7,0,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,56,1077,1715
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,990,1,1,10,124,3,12,7,116,13,1,0,0,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,295,0,14,309,426
1,18,NAYARIT,1,ACAPONETA,1,ACAPONETA,991,1,1,15,81,12,15,6,15,81,53,0,0,4,1,7,1,0,0,3,3,0,0,0,0,4,0,3,0,0,304,0,9,313,539
1,18,NAYARIT,9,TEPIC,17,TEPIC,992,3,3,33,34,7,42,19,427,211,28,0,0,17,5,6,0,1,0,4,13,0,1,0,2,5,0,0,0,2,857,0,15,872,1947
1,18,NAYARIT,9,TEPIC,17,TEPIC,993,3,3,60,43,23,35,16,385,210,25,0,0,22,3,7,1,1,0,1,19,0,0,0,0,3,2,1,0,0,857,0,19,876,2003
1,18,NAYARIT,14,XALISCO,19,XALISCO,994,3,3,418,107,14,62,40,233,331,112,0,0,27,9,30,2,0,1,6,14,0,0,3,0,4,0,3,0,1,1417,0,25,1442,2117
1,18,NAYARIT,14,XALISCO,19,XALISCO,995,4,4,230,74,13,76,95,241,479,145,0,0,43,10,21,5,0,0,8,23,1,0,4,1,4,3,8,1,1,1486,0,58,1544,2756
1,18,NAYARIT,7,TEPIC,17,TEPIC,996,1,1,10,8,2,20,5,36,56,7,0,0,3,1,4,0,0,0,4,8,0,0,0,1,7,0,0,0,1,173,0,7,180,479
1,18,NAYARIT,7,TEPIC,17,TEPIC,997,3,3,70,60,23,46,14,190,254,39,0,0,42,8,12,0,1,0,5,11,5,0,2,0,2,1,4,0,0,789,0,17,806,1597
1,18,NAYARIT,7,TEPIC,17,TEPIC,998,2,2,20,28,14,25,12,179,150,15,0,0,23,5,4,0,2,0,4,13,0,0,0,0,4,0,0,0,0,498,0,21,519,1237
1,18,NAYARIT,7,TEPIC,17,TEPIC,999,1,1,93,53,10,16,6,140,115,25,0,0,26,3,15,0,0,0,18,0,0,0,0,0,0,0,0,0,0,520,0,3,523,729
1,18,NAYARIT,7,TEPIC,17,TEPIC,1000,3,3,70,39,20,31,15,215,208,30,0,0,49,2,5,1,0,0,13,8,0,2,0,0,4,0,2,0,0,714,1,20,735,1817
1,18,NAYARIT,7,TEPIC,17,TEPIC,1001,4,4,44,50,11,32,19,211,192,17,0,0,40,19,5,4,2,0,15,17,0,0,2,0,6,0,5,0,1,692,2,25,719,1782
1,18,NAYARIT,7,TEPIC,17,TEPIC,1002,5,5,101,72,37,59,19,347,399,65,0,0,84,12,13,3,2,0,13,19,0,2,2,4,1,4,8,0,0,1266,0,26,1292,3272
1,18,NAYARIT,7,TEPIC,17,TEPIC,1003,4,4,60,68,27,45,24,289,327,39,0,0,51,5,14,3,2,1,4,25,0,1,0,2,8,0,4,6,1,1006,1,26,1033,2344
1,18,NAYARIT,7,TEPIC,17,TEPIC,1004,4,4,71,80,47,82,28,297,301,56,0,0,93,11,8,3,0,1,12,14,0,1,3,2,7,0,2,0,2,1121,0,44,1165,2732
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1005,3,3,99,12,6,37,25,34,302,28,0,0,4,3,9,3,0,4,7,21,0,0,4,0,6,0,3,0,2,609,1,12,622,1781
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1006,3,3,80,13,5,51,25,24,419,20,0,0,10,10,5,1,0,0,19,16,2,0,2,1,13,0,5,0,3,724,0,19,743,2152
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1007,2,2,54,12,4,26,24,17,254,11,0,0,5,4,7,0,2,0,17,15,0,0,1,0,1,0,3,0,1,458,0,15,473,1326
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1008,2,2,35,5,9,26,17,14,212,9,0,0,1,2,5,0,1,1,9,7,5,2,9,5,7,3,1,1,1,387,1,7,395,1324
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1009,2,2,70,6,3,24,20,4,206,6,0,0,2,5,12,1,0,0,10,12,0,1,0,1,5,0,8,0,0,396,0,22,418,1142
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1010,1,1,31,5,2,10,4,14,82,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,3,159,371
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1011,3,3,111,16,4,39,38,15,393,16,0,0,3,5,22,2,2,0,44,18,1,5,1,2,4,1,14,1,2,759,20,21,800,2056
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1012,2,2,53,8,4,20,23,15,225,9,0,0,2,4,7,1,0,0,17,14,1,3,3,2,8,1,9,0,3,432,0,21,453,1225
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1013,2,2,84,4,3,31,18,8,266,13,0,0,7,3,9,2,0,0,20,10,1,0,0,0,3,0,5,0,2,489,0,8,497,1226
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1014,4,4,285,34,19,96,30,37,505,25,0,0,11,7,36,10,4,0,35,26,3,6,2,2,9,1,8,2,3,1196,0,29,1225,2586
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1015,3,3,234,15,10,63,31,32,369,20,0,0,5,13,19,7,4,0,28,19,0,6,2,7,12,0,5,0,1,902,0,26,928,2017
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1016,2,2,119,13,7,36,20,24,287,20,0,0,9,6,9,5,3,1,21,14,0,0,0,2,5,1,6,0,2,610,2,19,631,1406
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1017,1,1,58,9,3,14,10,12,89,6,0,0,1,2,2,0,1,0,6,5,0,0,0,0,1,0,1,0,0,220,0,5,225,482
1,18,NAYARIT,17,SAN VICENTE,4,BAHIA DE BANDERAS,1018,3,3,66,14,5,46,30,28,468,16,0,0,6,6,13,2,1,1,29,31,1,7,1,4,5,0,12,0,2,794,0,12,806,2101
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1019,4,4,41,250,3,340,15,302,244,7,0,0,36,0,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1267,3,107,1377,2354
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1020,1,1,2,21,2,117,16,14,16,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,25,219,347
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1021,1,1,31,90,2,80,28,36,7,1,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,6,299,494
1,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1022,1,1,4,76,2,27,23,26,14,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,5,183,304
1,18,NAYARIT,6,TEPIC,17,TEPIC,1023,2,2,36,48,13,40,10,143,181,59,0,0,32,2,4,0,0,1,8,4,17,0,0,0,5,1,2,1,1,608,1,21,630,1390
1,18,NAYARIT,6,TEPIC,17,TEPIC,1024,3,3,27,29,11,34,17,199,260,36,0,0,60,7,42,0,0,0,6,6,0,0,1,1,2,0,1,0,1,740,0,35,775,1684
1,18,NAYARIT,6,TEPIC,17,TEPIC,1025,2,2,37,33,12,37,10,126,170,31,0,0,35,3,5,1,0,0,10,2,5,1,0,1,3,0,3,0,0,525,0,12,537,1068
1,18,NAYARIT,10,TEPIC,17,TEPIC,1026,4,4,112,114,38,66,27,488,363,97,0,0,49,14,15,3,1,0,18,23,2,0,0,3,6,0,7,2,1,1449,0,42,1491,2909
1,18,NAYARIT,10,TEPIC,17,TEPIC,1027,3,3,86,57,27,31,14,233,247,57,0,0,37,7,10,0,0,2,9,11,0,2,0,1,6,0,5,0,1,843,0,30,873,1603
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1028,3,3,96,29,14,54,30,223,284,24,0,0,0,5,17,2,0,0,17,16,1,0,0,5,2,1,5,0,1,826,0,38,864,2211
1,18,NAYARIT,15,COMPOSTELA,5,COMPOSTELA,1029,2,2,67,11,7,16,9,112,143,10,0,0,4,2,10,0,0,0,14,12,0,1,1,0,1,1,0,0,0,421,0,20,441,960
