CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
1,18,NAYARIT,10,TEPIC,17,TEPIC,742,C,1,0,C01,0,35,34,5,12,8,47,84,24,0,0,8,2,9,1,0,0,0,8,0,1,0,1,3,0,0,0,1,283,2,7,292,480,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,743,B,1,0,B,0,15,14,4,9,15,31,86,18,0,0,4,7,3,1,1,0,3,6,0,0,0,0,0,0,1,0,0,218,0,6,224,390,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,743,C,1,0,C01,0,23,24,2,9,6,31,88,17,0,0,8,1,7,0,1,0,0,2,0,1,0,0,2,0,6,0,0,228,0,11,239,389,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,745,B,1,0,B,0,32,42,4,15,13,57,102,23,0,0,8,2,6,0,0,0,1,1,0,1,0,0,0,0,2,0,0,309,1,10,320,632,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,745,C,1,0,C01,0,34,30,9,14,19,38,128,14,0,0,9,3,8,0,1,1,0,10,1,0,0,0,1,0,1,0,0,321,1,1,323,631,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,746,B,1,0,B,0,41,44,4,17,19,64,124,18,0,0,10,3,6,1,1,1,1,5,0,0,0,3,3,0,2,0,0,367,0,8,375,664,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,746,C,1,0,C01,0,42,48,17,18,20,61,115,17,0,0,9,4,10,0,0,0,5,7,0,1,0,3,0,0,3,0,0,380,0,14,394,663,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,750,B,1,0,B,0,106,47,7,20,7,38,104,28,0,0,8,4,12,2,0,0,1,5,0,0,0,0,0,0,1,0,0,390,0,6,396,590,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,751,B,1,0,B,0,37,35,5,14,7,45,76,11,0,0,7,0,2,1,0,0,1,1,0,0,0,0,1,0,1,0,0,244,0,11,255,423,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,751,C,1,0,C01,0,35,28,7,18,8,37,77,11,0,0,5,2,1,1,0,0,1,6,0,0,1,0,0,0,0,0,0,238,0,7,245,422,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,752,B,1,0,B,0,47,45,8,19,12,45,103,23,0,0,16,4,9,0,0,0,4,9,1,0,0,0,2,0,0,1,0,348,1,6,355,645,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,752,C,1,0,C01,0,54,35,11,22,16,43,101,20,0,0,8,5,8,1,0,1,0,4,0,0,0,1,0,0,4,0,0,334,0,17,351,644,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,753,B,1,0,B,0,82,59,17,19,14,42,125,32,0,0,18,4,9,1,0,0,0,8,0,0,0,1,3,0,1,0,0,435,1,15,451,730,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,753,C,1,0,C01,0,65,60,9,18,12,60,125,51,0,0,11,6,11,4,0,1,3,9,0,0,0,1,1,0,2,0,1,450,1,11,462,729,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,755,B,1,0,B,0,46,35,7,23,10,38,94,15,0,0,6,2,11,2,0,0,0,12,0,0,0,2,1,0,0,0,0,304,0,11,315,561,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,755,C,1,0,C01,0,39,32,8,23,16,46,94,24,0,0,3,4,6,1,0,0,1,4,0,1,0,1,2,0,2,0,0,307,0,3,310,560,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,756,B,1,0,B,0,50,33,9,22,8,47,105,19,0,0,4,3,4,0,1,1,4,8,0,0,1,0,1,0,1,0,1,322,0,5,327,585,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,756,C,1,0,C01,0,37,37,7,15,12,36,115,25,0,0,4,3,7,1,0,0,1,5,1,1,0,0,3,1,2,0,2,315,0,11,326,584,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,757,B,1,0,B,0,33,25,7,14,5,43,79,22,0,0,9,4,6,0,0,0,0,6,0,1,1,0,2,0,1,0,0,258,0,3,261,471,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,757,C,1,0,C01,0,33,26,4,8,12,37,84,21,0,0,6,2,10,2,0,0,1,8,2,0,0,0,0,0,1,0,0,257,0,6,263,470,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,763,B,1,0,B,0,26,22,4,19,8,63,99,18,0,0,15,4,5,1,0,0,4,14,0,0,0,1,5,0,1,0,1,310,0,14,324,638,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,763,C,1,0,C01,0,39,18,7,10,14,59,118,14,0,0,2,1,5,0,0,0,0,11,0,1,0,1,2,0,4,0,0,306,0,11,317,638,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,763,C,2,0,C02,0,44,22,10,13,7,79,99,8,0,0,6,2,3,3,1,0,3,8,0,0,3,1,3,0,0,0,0,315,1,12,328,638,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,765,B,1,0,B,0,58,46,7,19,16,50,144,28,0,0,11,4,7,1,0,0,4,16,0,1,0,1,1,0,1,0,0,415,0,8,423,745,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,765,C,1,0,C01,0,59,49,12,13,17,60,154,15,0,0,10,3,8,3,0,0,2,8,0,1,1,2,3,0,0,0,0,420,0,9,429,745,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,765,C,2,0,C02,0,37,50,10,19,14,62,162,10,0,0,12,8,6,2,0,0,1,11,0,0,0,1,2,0,2,0,1,410,0,18,428,744,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,765,C,3,0,C03,0,46,44,8,20,14,71,140,20,0,0,11,4,4,1,0,0,2,11,0,0,2,1,6,0,4,0,0,409,0,1,410,744,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,766,B,1,0,B,0,23,26,6,11,9,40,93,11,0,0,8,1,8,1,0,0,1,3,0,2,0,1,2,0,1,0,1,248,0,12,260,548,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,766,C,1,0,C01,0,31,16,6,26,9,36,94,9,0,0,8,1,3,0,0,1,1,4,0,0,0,0,1,0,1,0,1,248,0,13,261,548,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,766,C,2,0,C02,0,33,29,3,13,10,38,84,7,0,0,8,0,5,3,0,0,3,8,0,0,0,1,1,0,1,0,0,247,0,9,256,547,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,809,B,1,0,B,0,27,22,8,15,9,34,74,13,0,0,11,4,4,0,0,0,1,3,0,0,0,0,1,0,0,0,0,226,0,3,229,423,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,809,C,1,0,C01,0,21,29,9,11,9,46,76,20,0,0,11,4,4,0,0,1,0,6,0,1,0,0,0,0,0,0,0,248,0,5,253,423,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1026,B,1,0,B,0,36,46,10,14,9,63,132,24,0,0,10,5,7,0,2,0,4,11,0,0,0,0,4,0,5,1,0,383,0,11,394,728,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1026,C,1,0,C01,0,34,38,5,23,16,57,105,24,0,0,8,3,7,1,0,0,2,2,0,0,1,1,6,0,2,0,0,335,0,17,352,727,Cotejo,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1026,C,2,0,C02,0,33,32,9,28,12,65,123,0,0,0,13,93,5,0,0,3,4,8,0,0,0,3,5,0,0,0,0,436,1,13,450,727,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1026,C,3,0,C03,0,41,35,8,20,12,77,110,19,0,0,9,4,6,0,0,1,5,0,0,0,0,4,0,0,0,0,0,351,0,10,361,727,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1027,B,1,0,B,0,26,29,5,11,11,38,92,22,0,0,8,1,5,0,0,0,3,5,0,0,0,0,3,0,0,0,0,259,0,8,267,535,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1027,C,1,0,C01,0,33,27,9,13,14,39,109,24,0,0,2,2,7,0,0,0,3,9,0,0,0,0,1,0,1,0,1,294,0,7,301,534,Recuento_Total,,,
1,18,NAYARIT,10,TEPIC,17,TEPIC,1027,C,2,0,C02,0,35,35,9,15,14,46,105,20,0,0,8,3,3,2,0,0,0,2,0,0,0,0,1,0,0,0,0,298,0,6,304,534,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,612,B,1,0,B,0,33,31,1,17,30,65,103,45,0,0,18,8,5,0,0,0,7,10,0,0,1,4,0,0,3,0,0,381,1,7,389,657,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,612,C,1,0,C01,0,35,25,4,27,24,73,99,36,0,0,18,12,4,1,1,0,3,10,0,0,1,2,1,0,1,0,0,377,1,13,391,657,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,612,C,2,0,C02,0,38,21,5,13,24,87,120,34,0,0,14,5,9,1,0,0,5,8,0,0,3,0,0,0,2,0,0,389,1,17,407,657,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,613,B,1,0,B,0,38,21,8,14,20,73,113,43,0,0,19,1,4,1,0,0,3,8,0,0,0,1,1,0,1,0,3,372,0,12,384,594,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,613,C,1,0,C01,0,30,30,4,24,29,75,101,27,0,0,24,6,4,0,0,0,3,0,5,0,0,0,2,0,2,0,0,366,0,15,381,594,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,613,C,2,0,C02,0,30,29,1,24,29,74,105,36,0,0,24,4,5,2,0,0,0,7,0,0,0,2,1,0,2,0,0,375,1,1,377,594,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,614,B,1,0,B,0,65,50,6,21,15,101,123,29,0,0,64,2,9,2,0,0,1,9,0,0,0,0,1,0,1,0,0,499,0,14,513,748,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,615,B,1,0,B,0,7,16,0,18,10,64,93,16,0,0,14,1,7,0,0,0,0,6,0,0,0,0,3,0,1,0,1,257,0,4,261,427,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,615,C,1,0,C01,0,14,15,0,15,12,76,65,25,0,0,15,4,3,1,0,0,1,2,1,0,0,0,1,0,2,0,0,252,0,9,261,427,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,616,B,1,0,B,0,12,19,3,24,19,72,116,32,0,0,30,3,1,2,0,0,4,5,0,1,1,1,2,0,0,0,0,347,0,16,363,558,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,616,C,1,0,C01,0,15,21,1,20,16,82,105,23,0,0,34,0,3,0,0,0,2,6,0,0,1,0,1,0,1,0,0,331,0,10,341,557,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,617,B,1,0,B,0,27,23,6,12,9,59,104,15,0,0,25,2,4,3,0,0,4,8,1,0,0,2,0,0,1,0,0,305,0,13,318,540,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,617,C,1,0,C01,0,10,18,5,15,16,63,119,28,0,0,23,2,6,0,1,0,1,7,0,0,0,0,0,0,2,0,0,316,0,12,328,539,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,618,B,1,0,B,0,15,23,2,16,14,64,109,28,0,0,12,3,1,3,0,0,3,8,0,0,1,0,0,0,2,0,0,304,0,16,320,531,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,619,B,1,0,B,0,10,6,3,11,9,32,96,12,0,0,17,1,1,0,0,0,1,7,0,1,0,0,5,0,0,0,0,212,0,9,221,400,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,619,C,1,0,C01,0,11,10,6,12,6,37,69,14,0,0,22,5,0,0,0,0,3,4,0,0,0,0,1,0,1,0,0,201,0,9,210,399,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,620,B,1,0,B,0,28,30,3,19,16,84,132,26,0,0,42,3,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,401,0,18,419,696,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,621,B,1,0,B,0,12,10,0,17,9,48,109,20,0,0,17,2,2,0,0,0,1,6,0,1,0,0,0,0,0,0,0,254,0,16,270,551,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,621,C,1,0,C01,0,11,17,3,20,10,52,82,27,0,0,24,2,0,0,1,0,1,3,1,0,0,2,2,0,1,0,0,259,0,13,272,551,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,644,B,1,0,B,0,13,17,4,12,7,44,70,25,0,0,17,2,1,2,0,0,2,5,1,0,0,0,0,0,0,0,1,223,2,12,237,379,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,644,C,1,0,C01,0,25,21,2,16,7,38,66,19,0,0,15,1,1,1,0,0,0,8,0,0,0,0,2,1,0,0,0,223,0,9,232,378,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,645,B,1,0,B,0,19,16,2,13,13,39,82,23,0,0,38,4,2,1,0,0,4,2,0,1,0,0,0,1,2,0,1,263,0,7,270,411,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,645,C,1,0,C01,0,21,13,2,8,6,26,78,17,0,0,48,3,0,1,0,0,2,8,0,1,0,0,2,0,1,0,0,237,0,16,253,411,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,646,B,1,0,B,0,24,29,3,21,18,61,83,24,0,0,25,3,9,1,0,0,3,7,0,0,0,2,1,0,1,0,0,315,1,11,327,498,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,646,C,1,0,C01,0,15,18,3,18,15,66,106,29,0,0,29,1,4,1,0,0,1,4,0,0,1,2,2,0,1,0,0,316,0,18,334,497,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,647,B,1,0,B,0,22,21,4,14,11,57,69,34,0,0,21,5,3,0,0,0,1,6,0,0,0,1,0,0,3,0,0,272,1,9,282,435,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,648,B,1,0,B,0,34,25,0,14,16,52,120,45,0,0,22,6,1,0,0,0,7,7,2,1,0,0,0,0,1,1,0,354,0,13,367,644,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,649,B,1,0,B,0,27,30,0,24,23,54,89,41,0,0,10,4,4,0,0,0,4,6,0,0,0,0,2,1,3,0,0,322,1,18,341,534,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,650,B,1,0,B,0,16,19,4,20,14,60,103,40,0,0,12,4,2,0,0,0,3,8,0,0,0,1,2,0,1,0,0,309,0,12,321,565,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,674,B,1,0,B,0,31,26,5,12,8,42,92,17,0,0,5,3,2,0,1,0,1,7,0,0,0,1,1,0,1,0,0,255,0,9,264,408,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,675,B,1,0,B,0,38,21,2,8,2,29,58,22,0,0,5,2,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,195,0,3,198,314,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,676,B,1,0,B,0,41,43,8,25,25,69,125,27,0,0,13,3,3,2,0,1,4,11,0,0,0,2,3,0,2,0,0,407,0,6,413,708,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,676,C,1,0,C01,0,47,43,7,23,22,74,103,37,0,0,8,3,7,2,0,0,10,9,0,1,0,0,1,0,1,0,0,398,0,5,403,708,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,677,B,1,0,B,0,11,12,2,16,7,47,65,32,0,0,15,3,2,0,0,0,1,6,1,0,0,0,0,0,2,0,0,222,0,12,234,391,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,677,C,1,0,C01,0,9,13,3,13,11,32,77,41,0,0,13,5,3,0,0,0,1,6,0,0,1,0,1,0,2,0,0,231,0,14,245,390,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,678,B,1,0,B,0,25,14,3,23,13,73,96,20,0,0,20,4,8,0,1,0,3,7,0,0,0,0,2,0,3,0,0,315,0,14,329,576,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,678,C,1,0,C01,0,23,20,4,18,23,53,86,31,0,0,13,4,1,0,0,0,1,10,1,0,0,0,0,0,0,0,1,289,0,0,289,575,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,678,C,2,0,C02,0,16,11,4,17,12,83,97,27,0,0,9,2,3,0,0,0,2,6,0,0,0,1,0,0,0,0,0,290,0,4,294,575,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,678,C,3,0,C03,0,24,24,2,18,16,56,95,30,0,0,18,2,6,0,0,0,3,6,0,0,0,0,1,0,4,0,0,305,0,14,319,575,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,679,B,1,0,B,0,8,8,1,23,49,46,76,36,0,0,12,4,3,0,0,0,7,5,0,0,1,1,2,0,7,0,0,289,0,9,298,687,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,679,C,1,0,C01,0,8,17,1,19,69,51,90,31,0,0,9,1,1,0,0,0,2,10,1,0,2,3,0,0,1,0,0,316,1,12,329,687,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,679,C,2,0,C02,0,8,8,1,24,64,43,86,25,0,0,11,0,2,0,0,0,5,7,2,1,2,5,1,0,3,1,0,299,1,13,313,686,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,879,B,1,0,B,0,6,14,3,14,13,87,99,22,0,0,11,0,1,0,0,0,3,9,1,0,0,0,2,0,0,0,0,285,0,15,300,696,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,879,C,1,0,C01,0,4,8,3,17,16,104,112,20,0,0,12,1,1,0,0,0,2,7,0,0,0,5,2,0,2,0,0,316,0,13,329,696,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,880,B,1,0,B,0,8,14,2,13,7,49,81,8,0,0,10,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,198,0,14,212,395,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,880,C,1,0,C01,0,13,6,1,8,15,59,75,27,0,0,6,3,1,0,0,0,1,4,0,0,1,3,1,0,1,0,0,225,0,7,232,394,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,881,B,1,0,B,0,3,12,5,16,9,53,69,19,0,0,8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,209,0,11,220,440,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,881,C,1,0,C01,0,5,6,3,19,9,59,80,19,0,0,5,1,0,1,0,0,0,5,0,0,2,0,3,0,0,0,0,217,0,8,225,439,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,882,B,1,0,B,0,11,11,1,27,11,54,94,36,0,0,11,1,1,0,2,0,1,7,0,0,0,0,0,0,1,0,0,269,0,13,282,606,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,882,C,1,0,C01,0,10,15,2,33,10,63,113,32,0,0,11,3,0,1,0,0,2,4,0,0,0,0,1,0,0,0,0,300,0,15,315,606,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,883,B,1,0,B,0,22,10,2,12,18,59,109,19,0,0,12,1,2,0,0,0,4,4,0,0,0,3,3,0,2,0,0,282,0,5,287,602,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,883,C,1,0,C01,0,10,16,2,22,14,75,124,22,0,0,7,2,4,0,0,0,2,6,0,1,0,0,0,0,4,0,0,311,0,10,321,602,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,884,B,1,0,B,0,3,12,28,28,83,83,119,23,0,0,11,1,2,1,0,0,6,7,0,0,0,1,1,0,2,0,0,411,0,15,426,739,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,885,B,1,0,B,0,9,13,5,25,16,98,116,30,0,0,15,2,2,0,0,0,3,7,1,0,0,0,3,0,0,0,0,345,0,16,361,690,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,886,B,1,0,B,0,9,8,0,7,20,34,62,21,0,0,3,1,3,0,0,0,4,3,0,1,0,0,3,0,2,0,0,181,0,7,188,414,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,886,C,1,0,C01,0,3,4,2,5,14,64,66,11,0,0,7,11,0,0,0,0,1,2,0,0,2,1,2,0,2,0,1,198,0,9,207,414,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,887,B,1,0,B,0,11,16,0,23,14,57,148,24,0,0,12,1,1,0,0,0,3,0,0,1,0,1,3,1,0,0,0,316,0,23,339,674,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,888,B,1,0,B,0,5,7,0,16,11,45,95,17,0,0,11,5,0,0,0,0,4,9,0,1,1,2,5,0,3,0,1,238,0,6,244,461,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,888,C,1,0,C01,0,9,16,3,14,14,57,90,19,0,0,4,3,5,0,0,0,4,6,0,0,0,0,0,0,3,0,0,247,0,8,255,460,Recuento_Total,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,889,B,1,0,B,0,14,17,6,19,10,50,90,17,0,0,19,2,5,0,0,0,1,7,1,0,3,0,2,0,0,0,1,264,0,9,273,552,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,890,B,1,0,B,0,13,10,3,15,9,65,80,25,0,0,13,4,5,0,0,0,4,10,0,1,0,1,2,0,2,0,0,262,0,7,269,526,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,890,C,1,0,C01,0,15,5,1,15,53,53,112,15,0,0,19,2,2,1,0,0,0,7,0,0,0,1,5,0,1,0,0,307,0,10,317,526,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,891,B,1,0,B,0,14,11,1,15,11,51,80,41,0,0,14,3,2,1,0,0,2,5,0,0,0,0,0,0,0,0,0,251,1,7,259,479,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,891,C,1,0,C01,0,19,12,3,12,3,72,96,38,0,0,10,3,3,0,0,0,2,6,0,0,0,0,1,0,1,0,0,281,0,10,291,478,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,892,B,1,0,B,0,12,0,11,7,18,9,56,81,0,0,29,13,0,2,0,0,1,2,1,0,0,0,0,3,0,1,0,246,0,12,258,498,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,892,C,1,0,C01,0,20,12,2,23,12,49,77,35,0,0,11,3,3,0,0,0,1,5,1,0,2,1,2,0,0,0,0,259,1,8,268,497,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,893,B,1,0,B,0,8,11,4,25,15,46,81,32,0,0,13,1,1,0,0,0,3,7,0,0,0,2,3,0,1,0,0,253,0,13,266,573,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,894,B,1,0,B,0,7,5,1,17,19,85,70,20,0,0,10,2,0,0,0,0,1,2,0,1,1,1,2,0,2,0,0,246,0,6,252,465,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,894,C,1,0,C01,0,6,15,5,18,16,66,78,12,0,0,9,5,1,0,0,0,6,9,0,1,0,1,1,0,3,0,0,252,0,7,259,464,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,895,B,1,0,B,0,9,15,2,16,6,57,75,40,0,0,12,3,2,2,0,0,0,12,0,0,1,0,2,0,1,0,0,255,1,10,266,514,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,895,C,1,0,C01,0,14,8,2,18,7,69,97,33,0,0,14,0,3,0,0,0,4,1,0,0,0,0,2,0,1,0,0,273,1,2,276,514,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,896,B,1,0,B,0,16,12,1,19,22,86,115,30,0,0,14,3,2,1,0,1,5,10,0,1,0,2,1,0,1,0,1,343,2,17,362,655,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,896,C,1,0,C01,0,19,27,2,20,18,60,115,42,0,0,18,2,6,0,0,0,0,2,6,0,0,1,7,0,1,0,0,346,0,13,359,654,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,897,B,1,0,B,0,14,16,3,16,13,41,47,23,0,0,8,1,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,191,0,12,203,455,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,897,C,1,0,C01,0,6,10,5,12,9,52,84,19,0,0,15,0,3,1,0,0,4,7,0,0,0,1,0,0,0,0,1,229,0,9,238,454,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,898,B,1,0,B,0,15,15,3,17,7,58,92,32,0,0,10,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,255,15,0,270,546,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,899,B,1,0,B,0,15,20,4,15,9,94,104,31,0,0,12,4,2,0,0,0,1,4,0,0,1,0,0,0,3,0,0,319,0,6,325,545,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,899,C,1,0,C01,0,22,17,2,14,12,79,83,33,0,0,12,5,3,0,0,1,2,5,0,0,1,0,0,0,1,0,1,293,0,13,306,544,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,900,B,1,0,B,0,16,24,2,24,22,76,106,58,0,0,16,5,2,0,0,0,4,6,0,1,0,2,2,0,1,0,0,367,1,8,376,622,Cotejo,,,
1,18,NAYARIT,11,TEPIC,17,TEPIC,901,B,1,0,B,0,14,18,6,26,14,53,64,22,0,0,13,1,1,2,0,0,5,3,0,0,0,0,1,0,3,0,0,246,0,12,258,462,Cotejo,,,
