CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
4,21,PUEBLA,,,111,PALMAR DE BRAVO,,,REG_RP,PVEM,1,ISAURA SANCHEZ ARROYO,2,,,PVEM
4,21,PUEBLA,,,111,PALMAR DE BRAVO,,,SIND_MR,CAND_IND3,1,EVA GABRIELA SANCHEZ HERNANDEZ,2,,,CAND_IND3
4,21,PUEBLA,,,112,PANTEPEC,,,PRES_MUN,PT_MORENA,1,ARACELI GASPAR CRUZ,2,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_MR,PT_MORENA,1,PEDRO BALTAZAR SANTIAGO,1,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_MR,PT_MORENA,2,MARTHA CAROLINA MARQUEZ ROSALES,2,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_MR,PT_MORENA,3,DANIEL PEREZ RODRIGUEZ,1,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_MR,PT_MORENA,4,SELENA JUAREZ FRANCISCO,2,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_MR,PT_MORENA,5,FRANCISCO AGUSTIN BAÑOS,1,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_MR,PT_MORENA,6,BIBIANA FRANCISCO TELLEZ,2,,,MORENA
4,21,PUEBLA,,,112,PANTEPEC,,,REG_RP,NAP,1,ANTONIA EDUARDO BARBILLO,2,,,NAP
4,21,PUEBLA,,,112,PANTEPEC,,,REG_RP,PAN_PRI_PRD,1,DIMPNA CABRERA LEON,2,,,PRI
4,21,PUEBLA,,,112,PANTEPEC,,,SIND_MR,PT_MORENA,1,RUPERTO TOLENTINO VARGAS,1,,,MORENA
4,21,PUEBLA,,,113,PETLALCINGO,,,PRES_MUN,PRI_PSI,1,ISABEL VERGARA TAPIA,2,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_MR,PRI_PSI,1,MARCOS PLACIDO ROSAS,1,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_MR,PRI_PSI,2,GABRIELA MEXICANO TOBON,2,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_MR,PRI_PSI,3,RENE VELASCO RIVERA,1,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_MR,PRI_PSI,4,BRISEIDA MARQUEZ CHAVEZ,2,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_MR,PRI_PSI,5,MATILDE VELASCO GUTIERREZ,1,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_MR,PRI_PSI,6,GRISELDA JUDITH GOYTIA SANCHEZ,2,,,PRI
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_RP,NAP,1,BASILIO INES DURAN RAMIREZ,1,,,NAP
4,21,PUEBLA,,,113,PETLALCINGO,,,REG_RP,PT_MORENA,1,PETRONILO ALBINO RAMIREZ RAMIREZ,1,,,PT
4,21,PUEBLA,,,113,PETLALCINGO,,,SIND_MR,PRI_PSI,1,SALVADOR GONZALEZ SANDOVAL,1,,,PRI
4,21,PUEBLA,,,114,PIAXTLA,,,PRES_MUN,PT,1,MIGUEL ANGEL MACEDA CARRERA,1,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_MR,PT,1,CLARIBEL ROJAS HERNANDEZ,2,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_MR,PT,2,EDMUNDO HERNANDEZ CORDERO,1,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_MR,PT,3,MARIBEL GARCIA GARCIA,2,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_MR,PT,4,PORFIRIO PRUDENCIO MENDEZ,1,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_MR,PT,5,MARICRUZ PASTRANA BALBUENA,2,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_MR,PT,6,ANDRES CARREON RAMALEZ,1,,,PT
4,21,PUEBLA,,,114,PIAXTLA,,,REG_RP,FXM,1,MARIA ISABEL HERRERA HINOJOZA,2,,,FXM
4,21,PUEBLA,,,114,PIAXTLA,,,REG_RP,PVEM,1,GABRIELA ALVAREZ LOPEZ,2,,,PVEM
4,21,PUEBLA,,,114,PIAXTLA,,,SIND_MR,PT,1,BLANCA GONZALEZ GONZALEZ,2,,,PT
4,21,PUEBLA,,,115,PUEBLA,,,PRES_MUN,PT_PVEM_MORENA_NAP_FXM,1,JOSE CHEDRAUI BUDIB,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,1,MARICELA REYES ROSETE,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,2,GABRIEL JUAN MANUEL BIESTRO MEDINILLA,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,3,BERTHA MARIA DE LOURDES VILLAVICENCIO RAMOS,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,4,RODRIGO DURAN HERRERA,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,5,LUPITA VANESA LOPEZ SILVA,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,6,JOSE IVAN HERRERA VILLAGOMEZ,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,7,MAGNOLIA IVON ENRIQUEZ PARRA,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,8,LEOBARDO RODRIGUEZ JUAREZ,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,9,MARIA TERESA RIVERA VIVANCO,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,10,CARLOS HUMBERTO GOMEZ TEPOZ,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,11,ALONDRA MENDEZ LUIS,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,12,FRANCISCO JAVIER AYALA GUTIERREZ,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,13,GABRIELA SANCHEZ SAAVEDRA,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,14,SAMUEL HERNANDEZ CARRANZA,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,15,ANA MARIELA SOLIS RONDERO,2,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_MR,PT_PVEM_MORENA_NAP_FXM,16,RICARDO ESPINOZA CHAVERO,1,,,MORENA
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,MC,1,MARIA ESTHER ORTIZ PEREZ,2,,,MC
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,PAN_PRI_PRD_PSI,1,MARIA DE GUADALUPE ARRUBARRENA GARCIA,2,,,PAN
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,PAN_PRI_PRD_PSI,2,JOSE MANUEL DURAN GOMEZ,1,,,PAN
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,PAN_PRI_PRD_PSI,3,AMPARO ACUÑA FIGUEROA,2,,,PAN
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,PAN_PRI_PRD_PSI,4,WENCES OVIDIO CELIS CORDOVA,1,,,PAN
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,PAN_PRI_PRD_PSI,5,SHIRLEY PONCE ,2,,,PAN
4,21,PUEBLA,,,115,PUEBLA,,,REG_RP,PAN_PRI_PRD_PSI,6,JOSE CARLOS MONTIEL SOLANA,1,,,PAN
4,21,PUEBLA,,,115,PUEBLA,,,SIND_MR,PT_PVEM_MORENA_NAP_FXM,1,MONICA SILVA RUIZ,2,,,MORENA
4,21,PUEBLA,,,116,QUECHOLAC,,,PRES_MUN,PSI,1,MARIA GUADALUPE MARTINEZ GERARDO,2,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_MR,PSI,1,JAIME GERARDO TENORIO,1,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_MR,PSI,2,SILVIA CANDELARIA PALACIOS FLORES,2,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_MR,PSI,3,JOSE EDUARDO HERNANDEZ MONTERO,1,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_MR,PSI,4,FRANCISCA ZENAIDA LOPEZ NAVOR,2,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_MR,PSI,5,LAZARO BERISTAIN MENDOZA,1,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_MR,PSI,6,NORMA CAMARILLO MARTINEZ,2,,,PSI
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_RP,PT_MORENA,1,PAOLA MARIELA JIMENEZ FLORES,2,,,MORENA
4,21,PUEBLA,,,116,QUECHOLAC,,,REG_RP,PAN_PRI_PRD,1,ALEJANDRO PORRAS CASTILLO,1,,,PRI
4,21,PUEBLA,,,116,QUECHOLAC,,,SIND_MR,PSI,1,EMMANUEL ANDRADE MERCHANT,1,,,PSI
4,21,PUEBLA,,,117,QUIMIXTLAN,,,PRES_MUN,PVEM,1,JOSE MARTINEZ PIMENTEL,1,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_MR,PVEM,1,CLAUDIA EVA NAHUACATL HERNANDEZ,2,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_MR,PVEM,2,GREGORIO FERNANDEZ MENDEZ,1,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_MR,PVEM,3,BLANCA EDITH MARTINEZ CHACON,2,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_MR,PVEM,4,JOSE LUIS LUNA NAVA,1,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_MR,PVEM,5,PROCOPIA HUEHUETL HERNANDEZ,2,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_MR,PVEM,6,NOEL FLORES CARICIO,1,,,PVEM
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_RP,PT_MORENA,1,ANA ALEIDA GOMEZ HERNANDEZ,2,,,MORENA
4,21,PUEBLA,,,117,QUIMIXTLAN,,,REG_RP,PAN_PRI_PRD,1,ANGELICA MUÑOS LUNA,2,,,PRD
4,21,PUEBLA,,,117,QUIMIXTLAN,,,SIND_MR,PVEM,1,TRINIDAD CHACON JUAREZ,2,,,PVEM
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,PRES_MUN,PT,1,HORACIO CASTILLO LOPEZ,1,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_MR,PT,1,MIRIAM ORTIZ PEREZ,2,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_MR,PT,2,GUSTAVO MONTIEL CARBARIN,1,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_MR,PT,3,MARIA ISABEL ADAUTA GARCIA,2,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_MR,PT,4,ERNESTO HUERTA MORALES,1,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_MR,PT,5,KAREN SANDOVAL DURAN,2,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_MR,PT,6,FILOMENO ESTEBAN LOPEZ,1,,,PT
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_RP,NAP,1,GISELA CRUZ RODRIGUEZ,2,,,NAP
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,REG_RP,PVEM_MORENA,1,CRISTIAN DAVID DURAN HUERTA,1,,,PVEM
4,21,PUEBLA,,,118,RAFAEL LARA GRAJALES,,,SIND_MR,PT,1,GABRIELA GALVEZ MENDEZ,2,,,PT
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,PRES_MUN,PT_MORENA,1,ALFONSO VELEZ MERINO,1,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_MR,PT_MORENA,1,BERONICA REYNOSO ROSAS,2,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_MR,PT_MORENA,2,OSCAR CASTRO JUAREZ,1,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_MR,PT_MORENA,3,MARIA DE LOS ANGELES REYES DIAZ,2,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_MR,PT_MORENA,4,FRANCISCO JAVIER ORTIZ ZAMORA,1,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_MR,PT_MORENA,5,MARIA ALMA PEREZ ROJAS,2,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_MR,PT_MORENA,6,BERNABE BLAS TORRES,1,,,MORENA
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_RP,PAN_PRI_PRD_PSI,1,LUISA TRUJEQUE TAMARIZ,2,,,PRI
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,REG_RP,PVEM,1,ISAIAS JORGE ACATA COCA,1,,,PVEM
4,21,PUEBLA,,,119,LOS REYES DE JUAREZ,,,SIND_MR,PT_MORENA,1,MARIA YADIRA ROMERO ROMERO,2,,,MORENA
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,PRES_MUN,PAN_PRI_PRD_PSI,1,GUADALUPE CUAUTLE TORRES,2,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,1,RAFAEL CUAUTLI DEAQUINO,1,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,2,BLANCA JIMENEZ CASTILLO,2,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,3,JOSE LUIS CARRANZA MAGALLANES,1,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,4,RAQUEL ZACATZI FRAGOSO,2,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,5,ERIK NAVARRO ACEVEDO,1,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,6,LUZ MARIA DIAZ ZALDIVAR,2,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,7,MIGUEL ANGEL CHANTES CUAMANI,1,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_MR,PAN_PRI_PRD_PSI,8,LIDIA ISELA CUAYA OSORIO,2,,,PAN
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_RP,NAP,1,MARIA MARINA BLANCO PEREZ,2,,,NAP
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_RP,PT_MORENA_FXM,1,ANA ISABEL FERNANDEZ HERNANDEZ,2,,,PT
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_RP,PT_MORENA_FXM,2,RAYMUNDO CUAUTLI MARTINEZ,1,,,PT
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,REG_RP,PVEM,1,JOSE CHARBEL ESTEFAN LOPEZ,1,,,PVEM
4,21,PUEBLA,,,120,SAN ANDRES CHOLULA,,,SIND_MR,PAN_PRI_PRD_PSI,1,RAUL DE LOS SANTOS JIMENEZ,1,,,PAN
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,PRES_MUN,PRI,1,ARELI GONZALEZ HERNANDEZ,2,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_MR,PRI,1,JACINTO BORBOLLA AQUINO,1,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_MR,PRI,2,NATIVIDAD MONTOYA LINARES,2,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_MR,PRI,3,ALBERTO GARCIA CONTRERAS,1,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_MR,PRI,4,MARIA IBAÑEZ BORBOLLA,2,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_MR,PRI,5,VICTORINO GALVEZ RAMOS,1,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_MR,PRI,6,NORMA NOLASCO BALTAZAR,2,,,PRI
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_RP,MORENA,1,EDUARDO MENDOZA CECILIO,1,,,MORENA
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,REG_RP,PAN_PRD_PSI,1,CRESCENCIANA DEGOLLADO CECILIO,2,,,PRD
4,21,PUEBLA,,,121,SAN ANTONIO CAÑADA,,,SIND_MR,PRI,1,JESUS ROBERTO LINARES HERNANDEZ,1,,,PRI
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,PRES_MUN,PVEM_MORENA,1,JUAN HERNANDEZ TORRES,1,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_MR,PVEM_MORENA,1,MARIA GUADALUPE TORRES CORONA,2,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_MR,PVEM_MORENA,2,JOSE JUAN MONFIL GARCIA,1,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_MR,PVEM_MORENA,3,ROMANA ROSAS FIERRO,2,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_MR,PVEM_MORENA,4,GASPAR GONZALEZ CAMACHO,1,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_MR,PVEM_MORENA,5,CLAVELIA TORRES MONFIL,2,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_MR,PVEM_MORENA,6,ALBERTO RAMIREZ PORFIRIO,1,,,PVEM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_RP,FXM,1,LUIS ANGEL RODRIGUEZ LEZAMA,1,,,FXM
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,REG_RP,PT,1,SANTOS GARCIA LEZAMA,1,,,PT
4,21,PUEBLA,,,122,SAN DIEGO LA MESA TOCHIMILTZINGO,,,SIND_MR,PVEM_MORENA,1,EVA QUINTERO GARCIA,2,,,PVEM
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,PRES_MUN,PAN,1,NESTOR CORTES GONZALEZ,1,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_MR,PAN,1,MARIA CONCEPCION JUAREZ PEREA,2,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_MR,PAN,2,JORGE LIMON CORONA,1,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_MR,PAN,3,DANIELA VELAZQUEZ VAZQUEZ,2,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_MR,PAN,4,ELIAZER BRINDIS MORALES,1,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_MR,PAN,5,BRENDA QUIROZ MENDEZ,2,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_MR,PAN,6,TRANCITO RAMIREZ PALACIOS,1,,,PAN
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_RP,MC,1,ANTONIO CONTRERAS PALACIOS,1,,,MC
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,REG_RP,MORENA,1,MARIA ISABEL MORELOS ALELUYA,2,,,MORENA
4,21,PUEBLA,,,123,SAN FELIPE TEOTLALCINGO,,,SIND_MR,PAN,1,LOURDES VELAZQUEZ PAVON,2,,,PAN
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,PRES_MUN,PAN_PRD,1,LUIS ANGEL DAVILA SANTOS,1,,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_MR,PAN_PRD,1,JOSEFA ARROYO SANCHEZ,2,,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_MR,PAN_PRD,2,LORENZO JIMENEZ BALTAZAR,1,,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_MR,PAN_PRD,3,CIPRIANA ARROYO MARQUEZ,2,,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_MR,PAN_PRD,4,VALENTIN DIEGO APARICIO,1,CANDIDATURAS INDIGENAS,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_MR,PAN_PRD,5,KUAN YI DELGADO DAVILA,2,,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_MR,PAN_PRD,6,FELIPE MAURICIO MARQUEZ,1,,,PRD
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_RP,PRI,1,CLAUDIO VITE RIVAMAR,1,CANDIDATURAS INDIGENAS,,PRI
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,REG_RP,PVEM_MORENA,1,FRANCISCA SANTIAGO SANTIAGO,2,,,PVEM
4,21,PUEBLA,,,124,SAN FELIPE TEPATLAN,,,SIND_MR,PAN_PRD,1,ANITA DE JESUS GONZALEZ,2,,,PRD
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,PRES_MUN,PT_MORENA,1,JORGE ALBERTO LEZAMA MARTINEZ,1,,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_MR,PT_MORENA,1,GABRIELA ALONSO GONZALEZ,2,,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_MR,PT_MORENA,2,MIGUEL SOLIS GABRIEL,1,CANDIDATURAS INDIGENAS,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_MR,PT_MORENA,3,YESSENIA MARIEL MARTINEZ RODRIGUEZ,2,,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_MR,PT_MORENA,4,JAIME OCTAVIO RAMIREZ GONZALEZ,1,,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_MR,PT_MORENA,5,REYNA ASUSENA PEREZ MORA,2,,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_MR,PT_MORENA,6,JOSE ARTURO URRIARTE HERNANDEZ,1,,,PT
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_RP,PAN_PRD,1,VICTORIA GUADALUPE TORRES GONZALEZ,2,,,PAN
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,REG_RP,PRI,1,ZENAIDA HERNANDEZ REYES,2,,,PRI
4,21,PUEBLA,,,125,SAN GABRIEL CHILAC,,,SIND_MR,PT_MORENA,1,MARIA MARCIA VARGAS CARIÑO,2,,,PT
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,PRES_MUN,PAN_PSI,1,CARLOS MINUTTI PRECOMA,1,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_MR,PAN_PSI,1,ARACELI CASTRO PILONI,2,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_MR,PAN_PSI,2,LUIS CRISTOBAL DOSSETTI PUC,1,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_MR,PAN_PSI,3,LETICIA TEMOZIHUI TECUANHUEY,2,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_MR,PAN_PSI,4,FERNANDO GABRIEL CRUZ ZALDIVAR,1,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_MR,PAN_PSI,5,MAYRA GRISELDA CUAUTLE SAUCEDO,2,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_MR,PAN_PSI,6,EDMUNDO GARDEA ORTIZ,1,,,PSI
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_RP,FXM,1,LUCIA MENDEZ TOXQUI,2,,,FXM
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,REG_RP,PT_MORENA,1,RODRIGO MENDEZ GUTIERREZ,1,,,MORENA
4,21,PUEBLA,,,126,SAN GREGORIO ATZOMPA,,,SIND_MR,PAN_PSI,1,CLAUDIA ZAGO BRONCA,2,,,PSI
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,PRES_MUN,PVEM,1,MAXIMO APONTE TELLEZ,1,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_MR,PVEM,1,LETICIA LOPEZ PAEZ,2,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_MR,PVEM,2,BALTAZAR FABIAN TELLEZ,1,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_MR,PVEM,3,MARGARITA TIRO MONTERO,2,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_MR,PVEM,4,ARMANDO CAPULIN GRANDE,1,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_MR,PVEM,5,ROSA RUIZ VARGAS,2,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_MR,PVEM,6,LUIS HUEYOPA TLAHUETL,1,,,PVEM
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_RP,MC,1,ANGELICA XICALI LOPEZ,2,,,MC
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,REG_RP,PAN_PRD,1,PEDRO ARMANDO GARDUÑO MORALES,1,,,PAN
4,21,PUEBLA,,,127,SAN JERONIMO TECUANIPAN,,,SIND_MR,PVEM,1,CARLA HERLINDA CARRETO CAPULIN,2,,,PVEM
