CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION,DEMARCACION,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,NAN_MLN,NAN,MLN,RSPN,FXMN,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT_MORENA_FXMN,PVEM_PT_MORENA,PVEM_PT_FXMN,PVEM_MORENA_FXMN,PT_MORENA_FXMN,PVEM_PT,PVEM_MORENA,PVEM_FXMN,PT_MORENA,PT_FXMN,MORENA_FXMN,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,211,1,1,1,6,2,7,7,130,54,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,216,0,6,222,294
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,5,HUAJICORI 05,212,1,1,0,6,0,21,3,48,91,0,0,0,0,4,0,0,0,0,2,0,0,2,0,0,2,1,1,0,2,183,0,8,191,264
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,213,1,1,3,64,11,31,5,29,32,0,0,0,0,3,9,2,0,0,1,2,0,0,1,1,1,0,0,1,0,196,0,6,202,281
,18,NAYARIT,1,ACAPONETA,6,HUAJICORI,2,HUAJICORI 02,214,1,1,6,49,2,34,2,52,69,0,0,0,0,4,3,1,1,0,1,4,0,1,0,1,3,0,0,0,1,234,0,5,239,317
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,215,3,3,308,36,19,44,244,121,306,55,0,0,32,8,34,2,0,0,32,19,1,2,5,8,2,0,15,1,0,1294,0,34,1328,2161
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,216,4,4,399,25,10,32,125,92,489,87,0,0,10,12,29,6,1,0,23,30,4,4,3,4,9,0,14,0,3,1411,3,39,1453,2465
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,217,2,2,205,10,7,27,102,75,175,28,0,0,5,3,11,3,2,0,2,11,1,0,2,1,4,0,2,0,0,676,0,22,698,1229
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,218,3,3,339,16,18,34,142,82,256,85,0,0,2,9,21,6,3,0,11,20,3,1,1,10,3,1,12,0,0,1075,1,41,1117,2011
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,7,IXTLAN DEL RIO 07,219,2,2,153,10,3,11,63,150,178,26,0,0,5,2,9,3,1,0,4,13,0,0,2,6,1,4,6,0,0,650,0,33,683,1257
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,220,2,2,213,12,11,12,52,29,168,48,0,0,1,10,20,4,1,0,7,13,0,1,2,2,3,0,7,0,0,616,0,34,650,1217
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,221,1,1,130,14,4,5,45,15,122,34,0,0,6,6,7,2,2,0,6,12,0,1,1,3,0,0,4,0,0,419,1,18,438,749
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,5,IXTLAN DEL RIO 05,222,2,3,149,24,2,22,40,27,128,41,0,0,2,4,9,3,0,0,8,11,0,0,2,0,1,0,5,0,0,478,0,9,487,738
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,223,2,2,197,36,9,9,69,134,141,79,0,0,12,1,27,1,4,0,4,8,0,0,1,2,0,0,1,1,0,736,1,11,748,1132
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,1,IXTLAN DEL RIO 01,224,2,2,301,45,16,17,99,83,141,37,0,0,16,2,21,5,5,1,12,10,1,1,1,1,1,0,5,0,0,821,0,19,840,1221
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,225,1,1,116,19,1,14,56,61,96,26,0,0,7,3,8,3,0,0,12,1,0,1,2,1,0,0,4,0,0,431,0,14,445,701
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,226,1,1,134,26,9,15,50,100,74,23,0,0,5,4,6,3,0,0,4,9,0,1,1,1,1,0,3,0,0,469,0,5,474,708
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,227,1,1,94,11,3,6,27,37,75,56,0,0,4,4,3,2,0,0,1,2,0,0,0,0,1,0,4,0,0,330,0,7,337,574
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,228,1,1,102,21,5,16,34,15,70,25,0,0,1,2,5,1,2,0,2,7,0,0,0,2,1,0,2,0,0,313,0,8,321,534
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,4,IXTLAN DEL RIO 04,229,2,2,137,13,5,6,38,13,111,53,0,0,1,1,16,3,1,0,9,11,0,0,0,1,1,0,2,2,0,424,0,15,439,755
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,230,3,3,306,36,18,47,88,74,244,36,0,0,3,5,18,6,0,0,5,33,0,0,2,6,6,0,8,0,0,941,0,38,979,1834
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,2,IXTLAN DEL RIO 02,231,2,2,120,9,11,8,54,90,108,41,0,0,17,0,16,3,0,0,6,11,0,0,0,3,1,0,7,0,0,505,0,8,513,896
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,232,2,2,126,6,4,33,19,13,59,2,0,0,1,3,4,0,0,0,8,8,2,0,1,1,0,0,4,0,0,294,0,7,301,537
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,233,1,1,84,4,1,29,7,36,48,1,0,0,0,1,3,1,0,0,2,0,0,0,0,1,1,0,1,0,0,220,0,7,227,354
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,234,1,1,43,13,4,16,8,12,32,1,0,0,2,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,138,0,8,146,250
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,235,1,1,101,6,4,2,15,41,32,6,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,213,0,7,220,458
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,3,IXTLAN DEL RIO 03,236,2,2,245,33,13,12,32,18,139,3,0,0,7,2,25,6,4,0,5,8,0,0,2,2,1,0,4,0,0,561,0,12,573,1076
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,237,1,1,48,13,2,6,5,5,21,0,0,0,0,1,3,0,2,0,3,1,0,0,0,1,0,0,0,0,0,111,0,2,113,171
,18,NAYARIT,13,IXTLAN DEL RIO,7,IXTLAN DEL RIO,6,IXTLAN DEL RIO 06,238,1,1,74,10,4,21,7,5,43,2,0,0,1,0,8,1,2,0,0,1,0,0,0,0,1,0,1,0,0,181,0,12,193,404
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,239,1,1,39,17,2,29,2,36,61,184,0,0,1,2,1,2,0,0,4,2,1,1,1,0,2,0,1,0,0,388,0,22,410,637
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,240,1,1,27,20,0,33,6,13,41,153,0,0,1,0,2,4,0,0,2,1,1,0,1,0,0,0,2,0,0,307,0,14,321,507
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,241,2,2,119,59,3,41,15,37,135,181,0,0,3,4,5,2,0,3,2,5,1,0,2,1,2,0,1,0,0,621,0,14,635,945
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,242,2,2,172,80,7,43,15,70,140,105,0,0,3,2,10,8,2,0,1,2,1,0,3,2,2,0,3,0,0,671,0,23,694,980
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,243,1,1,98,33,4,34,9,39,88,53,0,0,0,6,10,3,0,0,4,3,0,0,1,2,0,0,1,0,0,388,0,12,400,602
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,1,JALA 01,244,2,2,89,43,2,34,8,85,120,295,0,0,2,7,6,1,1,0,5,8,1,2,3,3,0,0,0,0,0,715,0,28,743,1145
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,245,1,1,25,7,1,12,0,4,38,6,0,0,0,1,4,4,2,0,1,0,0,0,0,0,1,0,2,0,0,108,0,9,117,172
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,246,2,2,66,10,1,40,3,2,81,15,0,0,2,0,8,2,1,1,1,1,0,0,0,2,5,0,0,0,0,241,0,5,246,391
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,2,JALA 02,247,1,1,54,18,2,13,4,12,81,21,0,0,0,1,3,4,0,1,0,3,2,0,2,0,2,0,2,0,0,225,0,12,237,347
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,248,3,3,308,18,2,157,7,210,137,99,0,0,20,22,38,13,2,1,7,9,0,4,0,0,2,1,4,0,0,1061,0,65,1126,1605
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,4,JALA 04,249,2,2,293,19,5,78,13,131,109,64,0,0,22,3,29,5,3,0,6,7,1,1,2,1,7,0,1,0,1,801,0,33,834,1165
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,250,2,2,78,13,3,73,13,189,113,8,0,0,1,5,5,5,0,0,7,6,19,1,0,1,1,0,3,0,0,544,0,21,565,837
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,251,1,1,102,10,3,76,18,31,122,4,0,0,2,3,0,0,0,3,3,1,0,0,3,0,4,0,0,0,0,385,0,22,407,618
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,5,JALA 05,252,3,3,318,64,4,158,26,49,303,45,0,0,2,17,29,5,6,0,19,3,0,1,1,1,4,1,9,0,2,1067,0,30,1097,1510
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,253,2,2,139,38,0,64,23,331,133,117,0,0,2,6,6,4,0,0,5,5,0,1,1,1,2,0,2,0,0,880,0,22,902,1353
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,254,2,2,74,7,1,37,14,319,78,23,0,0,2,0,3,0,1,0,1,6,1,0,0,0,2,0,5,0,0,574,0,23,597,848
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,255,1,1,43,8,1,19,17,128,37,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,0,10,287,401
,18,NAYARIT,12,SANTA MARIA DEL ORO,8,JALA,3,JALA 03,256,1,1,52,7,0,35,25,185,76,55,0,0,2,2,2,2,0,0,2,5,0,0,0,2,0,0,1,0,0,453,0,12,465,682
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,257,3,3,12,98,3,285,17,29,266,14,0,0,12,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,745,1,43,789,1539
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,3,DEL NAYAR 03,258,4,4,45,262,8,296,46,98,250,34,0,0,35,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,2,101,1197,2318
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,260,3,3,42,38,4,476,11,17,32,7,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,636,5,14,655,1065
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,261,1,1,13,31,1,135,10,48,57,45,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,45,399,673
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,7,DEL NAYAR 07,262,3,3,6,77,8,51,55,495,53,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,24,777,1278
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,3,DEL NAYAR 03,263,1,1,1,20,0,46,1,25,8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,12,116,154
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,264,2,2,87,42,5,125,42,3,61,6,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,115,497,819
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,1,DEL NAYAR 01,265,1,1,15,26,1,58,29,7,36,15,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,113,312,494
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,5,DEL NAYAR 05,266,1,1,32,25,2,127,9,35,61,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,1,46,348,662
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,7,DEL NAYAR 07,268,4,4,25,215,9,140,24,118,73,38,0,0,350,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1,48,1049,1812
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,3,DEL NAYAR 03,269,2,2,9,104,0,56,11,436,20,1,0,0,43,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,688,11,46,745,1341
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,5,DEL NAYAR 05,270,6,6,196,130,13,697,79,374,237,3,0,0,40,0,15,24,4,0,0,0,0,0,0,0,0,0,0,0,0,1812,1,202,2015,3094
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,5,DEL NAYAR 05,271,2,2,26,58,12,88,9,74,113,7,0,0,92,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,482,0,37,519,952
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,2,DEL NAYAR 02,272,2,2,11,145,2,227,17,47,185,0,0,0,8,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,648,29,17,694,946
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,2,DEL NAYAR 02,273,2,2,6,125,5,117,120,172,142,16,0,0,28,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,33,767,1259
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,2,DEL NAYAR 02,274,2,2,20,66,4,349,3,86,83,8,0,0,9,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,636,0,29,665,1180
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,2,DEL NAYAR 02,275,2,2,5,74,3,65,61,88,103,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,24,447,755
,18,NAYARIT,3,JESUS MARIA,9,DEL NAYAR,2,DEL NAYAR 02,276,4,4,31,147,6,392,8,35,256,315,0,0,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,7,1211,1820
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,277,3,3,135,276,47,30,48,44,64,16,0,0,9,1,33,7,2,0,2,5,0,0,0,0,0,0,0,0,0,719,1,16,736,1111
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,278,2,2,54,108,21,32,32,15,63,10,0,0,7,4,5,2,2,0,0,5,1,0,0,0,2,0,4,0,0,367,0,10,377,556
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,279,1,1,29,57,4,5,14,15,11,4,0,0,0,0,5,0,0,0,2,0,1,0,0,0,1,0,0,0,0,148,0,3,151,201
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,280,1,1,29,44,9,6,41,10,11,18,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,175,0,2,177,237
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,281,2,2,65,158,37,18,40,41,34,43,0,0,2,2,27,7,2,3,3,3,0,4,0,1,0,0,0,0,0,490,0,11,501,765
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,282,1,1,62,153,25,12,40,25,28,17,0,0,2,1,4,1,0,1,3,1,1,0,0,0,0,0,0,1,0,377,0,13,390,582
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,2,ROSAMORADA 02,283,1,1,10,49,2,17,41,26,54,89,0,0,28,1,3,1,0,0,3,3,0,0,1,0,2,0,1,0,0,331,0,10,341,652
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,2,ROSAMORADA 02,284,1,1,18,17,5,2,10,26,37,5,0,0,3,4,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,133,0,9,142,210
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,285,1,1,2,7,12,36,33,18,154,1,0,0,5,5,1,0,0,0,23,7,1,1,0,4,1,0,3,0,0,314,0,7,321,504
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,2,ROSAMORADA 02,286,2,2,16,46,0,9,29,33,49,283,0,0,33,5,5,2,0,0,2,5,0,0,0,1,2,0,3,0,0,523,0,25,548,889
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,4,ROSAMORADA 04,287,1,1,7,115,10,17,43,48,64,0,0,0,77,1,6,1,0,0,1,4,0,0,0,0,1,0,0,0,0,395,0,12,407,493
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,2,ROSAMORADA 02,288,2,2,119,112,23,23,49,45,119,15,0,0,17,6,7,3,0,1,5,5,0,1,0,2,0,0,2,0,1,555,0,15,570,856
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,2,ROSAMORADA 02,289,2,2,25,81,8,19,26,289,61,5,0,0,10,5,1,1,0,0,4,11,1,2,1,5,4,1,0,0,0,560,0,15,575,837
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,1,ROSAMORADA 01,290,1,1,52,142,17,25,75,22,47,29,0,0,20,0,7,4,1,2,1,3,0,1,0,3,0,0,0,0,0,451,0,14,465,719
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,291,3,3,9,124,3,30,219,7,252,3,0,0,13,12,2,3,0,1,7,5,0,1,2,0,0,2,2,0,0,697,0,37,734,1184
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,292,2,2,26,106,2,10,76,3,85,14,0,0,13,4,9,0,0,0,0,2,0,0,0,0,0,0,1,0,0,351,0,15,366,571
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,6,ROSAMORADA 06,293,1,1,7,21,0,7,22,2,37,35,0,0,5,0,0,3,0,0,3,3,0,0,0,0,0,0,2,0,0,147,0,6,153,254
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,294,1,1,11,30,0,4,15,2,14,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,85,0,4,89,160
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,295,2,2,20,67,6,35,60,23,155,9,0,0,10,7,2,2,0,0,8,11,0,1,1,2,1,0,3,0,0,423,0,27,450,789
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,6,ROSAMORADA 06,296,1,1,40,66,11,19,24,2,101,33,0,0,10,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,336,0,15,351,541
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,6,ROSAMORADA 06,297,1,1,24,53,4,7,30,7,84,38,0,0,15,4,1,1,0,0,4,5,0,1,0,1,0,0,3,0,0,282,0,15,297,429
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,298,1,1,18,58,14,2,17,46,25,0,0,0,103,1,14,0,0,0,0,4,0,0,0,0,0,0,4,0,0,306,0,17,323,554
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,299,1,1,14,58,17,5,13,66,49,2,0,0,101,0,7,2,0,2,1,0,0,0,0,0,0,0,0,0,0,337,0,9,346,533
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,300,1,1,22,63,20,4,42,46,44,2,0,0,119,4,4,1,0,0,0,2,0,0,0,0,1,0,1,0,0,375,0,13,388,617
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,301,2,2,23,116,32,5,21,316,77,0,0,0,20,2,18,1,1,1,1,3,0,0,1,0,1,0,3,0,1,643,0,31,674,1078
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,302,1,1,4,20,43,9,42,328,60,1,0,0,9,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,525,0,6,531,735
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,303,1,1,4,12,15,4,22,213,48,0,0,0,2,1,3,0,0,0,0,3,1,0,0,0,0,0,0,1,0,329,0,7,336,458
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,3,ROSAMORADA 03,304,1,1,3,26,41,11,44,159,108,1,0,0,3,0,0,0,0,0,1,3,0,0,0,1,1,0,1,0,0,403,0,18,421,589
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,4,ROSAMORADA 04,305,1,1,10,123,7,4,24,9,110,0,0,0,0,0,17,3,1,0,2,2,1,0,0,0,1,0,2,0,1,317,0,8,325,463
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,4,ROSAMORADA 04,306,2,2,31,218,8,29,34,8,208,0,0,0,3,4,18,7,0,1,9,10,0,2,0,4,3,1,3,0,0,601,0,16,617,892
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,4,ROSAMORADA 04,307,1,1,13,40,6,9,8,222,43,0,0,0,1,2,2,0,0,0,0,6,0,0,0,0,1,0,1,0,0,354,0,12,366,546
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,4,ROSAMORADA 04,308,1,1,26,125,9,1,38,49,60,1,0,0,11,0,9,2,0,1,0,2,0,0,0,2,1,0,0,0,0,337,0,10,347,466
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,4,ROSAMORADA 04,309,1,1,21,109,12,7,16,109,112,4,0,0,3,0,3,0,0,0,1,6,1,1,0,1,3,0,0,0,0,409,0,14,423,721
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,5,ROSAMORADA 05,310,2,2,18,33,74,32,88,157,198,34,0,0,91,12,11,1,0,0,9,12,0,0,0,4,1,0,4,1,0,780,0,30,810,1253
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,5,ROSAMORADA 05,311,3,3,29,46,66,40,111,203,177,30,0,0,176,11,5,5,6,0,13,12,3,3,2,3,3,0,5,0,0,949,0,29,978,1509
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,5,ROSAMORADA 05,312,1,1,5,15,22,12,56,47,76,73,0,0,49,3,2,0,0,0,1,5,0,0,1,0,0,0,0,0,0,367,0,6,373,565
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,5,ROSAMORADA 05,313,1,1,18,17,70,12,46,38,74,8,0,0,25,0,5,0,0,0,1,11,0,1,0,1,0,0,1,1,0,329,0,7,336,506
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,6,ROSAMORADA 06,314,1,1,39,57,7,4,5,7,53,80,0,0,90,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,362,621
,18,NAYARIT,2,TECUALA,10,ROSAMORADA,6,ROSAMORADA 06,315,2,2,44,64,10,4,9,1,61,67,0,0,153,3,9,0,1,0,1,5,0,0,1,1,0,0,1,0,0,435,0,16,451,755
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,6,ROSAMORADA 06,316,1,1,13,19,2,15,7,9,53,53,0,0,12,3,3,0,0,0,1,5,0,0,0,0,0,0,1,0,0,196,0,9,205,419
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,317,1,1,12,63,2,11,66,2,50,6,0,0,10,4,2,1,0,0,1,0,1,0,0,4,0,0,3,0,0,238,0,9,247,426
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,6,ROSAMORADA 06,318,1,1,36,27,2,13,12,1,56,80,0,0,65,28,1,1,0,0,10,3,0,0,0,0,2,0,0,0,0,337,0,8,345,518
,18,NAYARIT,1,ACAPONETA,10,ROSAMORADA,7,ROSAMORADA 07,319,1,1,4,31,5,9,18,3,47,17,0,0,49,3,1,2,0,0,1,2,0,0,0,1,1,0,0,0,0,194,0,11,205,349
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,6,RUIZ 06,320,3,3,34,23,9,279,18,364,153,112,0,0,5,12,0,2,0,0,7,7,1,0,1,1,17,1,0,0,0,1046,0,30,1076,1782
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,1,RUIZ 01,321,2,2,16,11,15,16,10,115,91,96,0,0,144,6,4,0,3,0,8,5,0,0,3,0,1,0,0,0,2,546,0,23,569,883
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,1,RUIZ 01,322,2,2,43,17,73,23,17,92,132,88,0,0,77,4,12,2,4,0,9,9,0,0,0,1,5,0,4,0,1,613,0,17,630,1040
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,4,RUIZ 04,323,3,3,16,10,26,15,22,216,204,304,0,0,56,2,2,0,0,0,9,5,0,0,0,1,5,1,1,0,1,896,0,34,930,1599
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,4,RUIZ 04,324,2,2,15,5,14,17,9,157,170,83,0,0,15,2,4,0,0,0,5,8,0,0,0,0,4,1,0,0,0,509,0,12,521,827
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,3,RUIZ 03,325,1,1,13,3,0,5,5,77,49,94,0,0,56,3,1,0,0,0,2,3,0,0,1,0,1,0,0,0,0,313,0,8,321,486
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,6,RUIZ 06,326,1,1,20,9,2,60,3,163,97,66,0,0,0,4,1,0,0,0,3,8,0,0,0,0,2,1,0,0,0,439,0,10,449,741
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,7,RUIZ 07,327,2,2,39,16,7,12,13,145,90,53,0,0,82,4,6,1,0,0,2,5,1,0,0,1,0,0,1,0,0,478,0,20,498,891
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,3,RUIZ 03,328,2,2,23,8,3,12,4,46,126,134,0,0,180,8,0,0,0,0,5,1,0,2,0,0,1,0,2,0,0,555,0,15,570,892
,18,NAYARIT,3,JESUS MARIA,11,RUIZ,3,RUIZ 03,329,2,2,7,3,0,18,10,81,77,97,0,0,221,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,524,0,13,537,780
