CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2575,C,1,0,C01,0,63,12,9,21,3,22,2,152,2,3,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,0,305,0,14,319,624,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2575,C,2,0,C02,0,50,19,11,9,9,27,2,151,2,2,6,1,0,0,0,3,0,0,0,0,1,11,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,316,0,21,337,624,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2576,B,1,0,B,0,38,11,10,19,10,22,5,157,1,3,5,4,2,0,0,4,0,0,0,0,0,4,1,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,314,0,12,326,603,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2576,C,1,0,C01,0,53,12,6,14,14,23,2,124,1,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,1,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,299,0,8,307,603,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2576,C,2,0,C02,0,66,16,16,13,7,12,3,129,2,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,13,0,0,0,0,0,1,1,0,0,2,1,0,0,3,0,0,0,0,0,292,0,12,304,602,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2577,B,1,0,B,0,42,10,7,11,7,10,1,127,0,1,5,1,0,0,0,4,0,0,0,0,0,5,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,244,0,14,258,544,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2577,C,1,0,C01,0,40,10,4,13,12,10,2,123,2,2,3,1,0,0,0,2,0,0,0,0,1,3,2,1,0,1,0,6,0,0,1,0,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,246,0,13,259,543,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2577,C,2,0,C02,0,56,10,10,15,12,19,2,119,1,1,2,2,0,0,0,2,0,0,0,0,0,2,3,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,272,0,5,277,543,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2578,B,1,0,B,0,68,18,0,25,12,23,3,166,4,3,1,12,1,0,0,2,0,0,0,0,0,4,0,7,0,0,2,3,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,361,2,20,383,665,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2578,C,1,0,C01,0,92,17,9,13,5,20,2,156,3,4,3,7,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,8,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,1,0,355,0,9,364,665,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2579,B,1,0,B,0,47,22,5,12,10,13,2,135,0,0,1,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,266,0,26,292,658,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2579,C,1,0,C01,0,55,20,6,12,11,18,1,146,3,0,1,6,0,0,0,3,0,0,0,0,0,0,1,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,297,1,6,304,658,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2580,B,1,0,B,0,77,13,4,38,11,16,0,151,1,1,4,3,0,0,0,2,0,0,0,0,0,8,2,0,0,1,0,13,0,0,1,1,0,0,0,0,0,5,3,0,0,1,0,0,0,1,0,357,1,17,375,718,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2580,C,1,0,C01,0,56,16,12,25,12,16,2,171,1,3,1,2,1,0,0,3,0,0,1,0,0,3,1,0,0,0,1,6,0,0,0,1,0,0,1,0,0,2,0,1,0,5,0,0,1,0,0,344,0,13,357,717,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2581,B,1,0,B,0,50,31,6,8,13,11,2,139,2,2,4,7,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,303,0,17,320,639,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2581,C,1,0,C01,0,57,18,3,14,8,14,4,164,0,2,3,4,0,0,0,1,0,0,1,0,0,4,1,1,0,0,1,12,1,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,320,0,10,330,639,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2582,B,1,0,B,0,37,19,4,11,6,10,2,117,0,1,2,2,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,231,0,21,252,501,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2582,C,1,0,C01,0,48,17,5,11,16,11,2,104,0,1,1,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,233,0,8,241,501,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2582,C,2,0,C02,0,28,15,2,0,6,8,1,140,2,0,3,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,218,0,18,236,501,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2643,B,1,0,B,0,372,22,8,2,0,7,1,25,1,1,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,2,450,551,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2648,B,1,0,B,0,113,17,2,17,8,29,0,155,6,1,4,3,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,368,0,15,383,590,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2648,C,1,0,C01,0,102,14,5,14,13,34,1,149,0,4,7,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,354,0,18,372,589,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2648,C,2,0,C02,0,125,15,15,13,9,16,8,141,2,3,3,7,0,1,0,1,0,0,1,0,0,5,0,0,6,0,0,10,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,386,0,8,394,589,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2649,B,1,0,B,0,76,26,18,6,12,19,2,170,5,3,5,1,1,0,0,3,2,0,0,0,0,0,0,0,4,1,0,5,0,0,1,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,367,1,18,386,625,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2649,C,1,0,C01,0,87,26,10,16,8,28,5,167,5,4,8,0,0,1,2,2,1,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,381,0,26,407,625,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2649,C,2,0,C02,0,88,24,19,12,12,14,2,152,2,0,7,3,1,0,0,1,0,0,1,0,0,7,1,0,0,1,0,8,0,0,0,0,0,1,1,0,0,0,4,0,1,1,0,0,0,0,0,363,0,24,387,625,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2649,C,3,0,C03,0,4,30,12,13,8,16,4,132,4,1,8,10,1,0,0,2,0,0,0,0,0,5,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,262,0,11,273,625,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2650,B,1,0,B,0,141,21,6,15,5,29,4,128,6,3,4,5,1,0,1,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,388,0,0,388,602,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2650,C,1,0,C01,0,149,27,7,13,4,20,2,129,3,1,7,12,0,0,0,3,0,0,0,0,0,8,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,393,0,14,407,602,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2650,C,2,0,C02,0,150,18,4,12,12,24,2,148,2,2,9,8,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,400,0,7,407,601,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2651,B,1,0,B,0,70,27,6,17,20,22,3,179,5,4,4,3,1,0,0,3,1,0,0,0,0,7,2,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,4,0,0,3,0,0,0,0,0,387,0,8,395,712,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2651,C,1,0,C01,0,105,13,7,15,6,16,3,172,2,1,3,6,1,0,0,1,0,0,0,0,0,9,1,0,0,0,1,12,1,0,0,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,382,1,20,403,712,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2651,C,2,0,C02,0,94,23,8,14,10,17,10,182,3,2,3,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,378,0,19,397,712,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2652,B,1,0,B,0,70,19,7,16,10,10,1,139,1,4,2,1,1,0,0,0,2,0,0,0,0,3,3,3,0,0,1,7,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,305,0,16,321,572,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2652,C,1,0,C01,0,35,18,8,14,13,13,3,132,0,0,1,1,2,0,0,1,0,0,0,0,0,4,1,1,0,0,0,5,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,258,1,19,278,572,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2652,C,2,0,C02,0,45,9,6,17,6,16,0,141,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,258,0,16,274,572,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2653,B,1,0,B,0,56,15,11,15,14,16,5,155,4,0,3,4,0,0,0,5,3,0,2,0,0,0,0,0,0,0,9,6,0,0,0,1,0,0,1,1,0,2,3,0,0,4,0,0,1,0,0,336,0,24,360,716,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2653,C,1,0,C01,0,55,16,12,10,13,20,4,156,7,0,1,4,1,0,0,4,1,0,0,0,0,4,0,1,0,0,0,4,1,0,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,321,0,12,333,716,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2653,C,2,0,C02,0,61,21,11,23,20,14,3,165,2,3,1,3,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,348,0,8,356,716,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2653,C,3,0,C03,0,52,19,19,15,14,26,1,138,1,0,2,7,0,0,0,2,1,0,0,0,0,3,2,1,0,0,0,8,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,1,0,319,1,14,334,715,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2655,B,1,0,B,0,48,13,7,10,9,8,2,140,0,1,2,3,1,0,0,1,0,0,0,0,0,5,1,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,265,0,10,275,592,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2655,C,1,0,C01,0,43,18,8,8,13,13,2,129,3,1,2,4,0,0,0,3,0,0,0,0,0,4,3,0,0,1,1,6,0,0,1,0,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,271,0,11,282,592,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2655,C,2,0,C02,0,49,9,8,9,13,14,4,123,2,0,3,5,0,0,0,3,0,0,1,0,0,5,0,0,0,1,1,6,0,0,0,0,0,1,0,0,0,2,3,0,0,3,0,0,0,0,0,265,0,8,273,592,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2655,C,3,0,C03,0,41,9,3,11,3,12,4,134,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,234,0,19,253,592,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2664,B,1,0,B,0,86,20,21,13,12,22,2,1,7,7,1,5,6,7,1,0,2,0,0,0,0,2,1,0,0,0,0,11,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,2,235,0,0,235,727,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2664,C,1,0,C01,0,108,14,15,17,8,22,4,169,2,3,2,6,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,390,1,14,405,727,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2664,C,2,0,C02,0,117,15,20,9,10,24,2,187,4,1,9,4,0,0,0,4,0,0,0,0,0,8,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,427,0,11,438,727,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2664,C,3,0,C03,0,98,17,29,19,9,19,4,169,4,0,11,2,0,0,0,4,2,0,1,0,0,11,3,2,0,0,0,5,0,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,0,1,0,417,0,16,433,727,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2665,B,1,0,B,0,60,12,10,12,17,24,1,187,10,1,2,1,1,0,0,3,0,0,0,0,0,5,3,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,361,0,18,379,652,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2665,C,1,0,C01,0,70,11,13,12,15,13,3,175,5,0,4,1,0,1,0,1,1,0,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,9,0,0,0,1,0,348,0,19,367,652,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2665,C,2,0,C02,0,85,11,20,19,16,17,1,160,1,1,8,4,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,9,0,0,1,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,366,0,14,380,652,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2665,C,3,0,C03,0,81,10,12,15,7,16,5,197,4,4,2,1,0,1,0,2,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,5,0,0,0,0,0,0,0,0,379,0,16,395,651,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2666,B,1,0,B,0,80,15,2,19,4,27,2,179,5,2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,2,0,0,3,0,0,0,0,0,358,1,13,372,689,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2666,C,1,0,C01,0,71,18,10,13,11,34,3,190,5,1,5,1,0,0,0,2,0,0,0,0,0,8,0,1,0,0,0,7,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,383,0,12,395,689,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2666,C,2,0,C02,0,81,16,5,18,10,24,5,173,7,3,4,3,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,368,0,8,376,689,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2666,C,3,0,C03,0,74,13,15,10,13,18,4,190,2,1,3,3,0,0,0,2,1,0,0,0,0,6,3,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,368,0,12,380,689,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2666,C,4,0,C04,0,71,22,7,9,15,24,2,182,6,1,2,3,0,0,0,2,1,0,0,0,0,5,1,0,0,0,0,4,0,0,1,0,0,0,0,0,1,1,1,0,0,3,0,0,1,0,0,365,0,17,382,689,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2667,B,1,0,B,0,58,12,5,12,6,20,1,159,7,1,4,7,0,1,0,3,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,1,1,0,0,8,0,0,0,1,0,321,0,16,337,660,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2667,C,1,0,C01,0,78,17,15,16,7,18,5,149,2,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,9,0,0,0,0,0,1,0,0,0,1,1,0,5,0,0,0,1,0,335,0,17,352,660,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2667,C,2,0,C02,0,58,18,6,17,8,22,4,147,4,3,4,4,0,0,0,1,1,0,0,0,0,8,1,0,0,1,0,4,0,0,0,0,0,1,0,0,1,3,5,0,0,2,1,0,0,0,0,324,0,13,337,660,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2668,B,1,0,B,0,84,17,5,12,9,22,1,134,1,1,0,2,1,0,4,3,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,6,0,323,0,14,337,680,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2668,C,1,0,C01,0,73,24,1,9,4,9,3,137,0,0,5,4,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,2,0,0,1,0,0,286,0,13,299,680,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2668,C,2,0,C02,0,53,19,8,9,9,21,2,144,4,3,4,7,1,0,0,3,0,1,0,0,0,5,0,1,0,1,0,8,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,6,1,0,317,0,16,333,680,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2668,C,3,0,C03,0,60,22,5,12,12,20,0,144,3,0,5,6,0,0,0,4,0,0,0,0,0,2,1,1,0,0,0,14,1,0,0,0,0,2,0,0,0,1,9,0,0,0,1,0,0,0,0,325,2,13,340,680,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2668,C,4,0,C04,0,75,18,5,15,4,16,1,143,1,0,4,4,1,0,0,4,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,312,0,10,322,680,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2669,B,1,0,B,0,51,15,9,17,10,13,4,170,2,2,3,4,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,2,6,0,0,0,0,0,0,1,0,324,0,13,337,679,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2669,C,1,0,C01,0,42,24,5,22,9,19,2,150,2,1,3,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,298,1,1,300,678,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2669,C,2,0,C02,0,53,18,5,17,9,13,3,191,9,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,2,0,0,337,0,30,367,678,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2670,B,1,0,B,0,39,9,20,11,7,7,1,116,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,228,0,13,241,514,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2670,C,1,0,C01,0,27,11,20,10,8,9,4,100,1,3,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,208,0,7,215,514,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2670,C,2,0,C02,0,28,12,23,8,5,6,0,9,0,0,6,4,0,0,0,2,0,0,2,0,0,4,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,121,0,13,134,513,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2671,B,1,0,B,0,57,18,3,10,4,19,3,148,2,1,5,1,0,0,0,1,0,0,0,0,0,5,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,286,0,1,287,560,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2671,C,1,0,C01,0,56,8,10,12,4,17,4,148,1,1,1,1,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,284,1,16,301,559,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2671,C,2,0,C02,0,63,13,11,10,11,15,0,126,6,5,4,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,2,1,0,0,3,0,0,0,2,0,291,0,16,307,559,Acta casilla,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2860,B,1,0,B,0,152,23,7,6,13,21,5,154,5,1,6,6,0,0,0,2,1,0,0,0,0,5,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,418,0,17,435,714,Acta levantada en consejo,,,
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2860,C,1,0,C01,0,140,21,8,14,6,29,2,184,3,1,5,4,0,2,0,2,0,0,1,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,435,0,18,453,714,Acta casilla,,,
