CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2669,3,3,146,57,19,56,28,45,9,511,13,3,6,5,0,0,0,10,0,0,0,0,0,8,4,1,0,0,0,13,0,0,0,2,0,1,1,0,0,2,7,0,5,4,0,0,2,1,0,959,1,44,1004,2035
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2670,3,3,94,32,63,29,20,22,5,225,1,4,7,10,0,0,1,2,1,0,3,0,0,6,2,1,0,0,0,13,1,0,0,1,1,1,0,0,0,3,3,0,0,4,0,0,0,2,0,557,0,33,590,1541
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2671,3,3,176,39,24,32,19,51,7,422,9,7,10,8,0,0,0,3,1,0,0,0,0,14,2,1,0,0,0,16,3,0,1,0,0,0,1,0,0,3,2,0,0,6,0,0,0,4,0,861,1,33,895,1678
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2860,4,4,595,76,32,47,33,86,15,634,11,4,25,28,0,2,0,8,2,0,1,0,0,21,1,1,1,0,2,23,0,0,3,2,0,1,0,0,2,2,4,0,0,5,0,0,0,0,0,1667,0,63,1730,2855
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2861,3,3,241,36,23,58,42,58,9,535,4,6,19,9,0,0,0,6,5,0,0,0,0,22,2,2,2,3,1,19,0,0,0,0,0,0,1,0,1,2,4,0,0,9,0,0,0,0,0,1119,0,53,1172,2085
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2862,3,3,305,48,9,42,40,63,2,499,11,10,11,15,0,0,0,8,0,0,0,0,0,9,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,3,4,0,0,8,0,0,2,0,0,1106,1,45,1152,1832
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2863,4,4,342,83,42,93,38,90,16,642,11,7,22,16,1,0,0,9,1,0,0,0,0,9,4,2,1,3,1,14,0,0,1,0,1,1,0,0,1,1,9,0,0,8,0,0,0,1,0,1470,0,39,1509,2873
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2864,2,2,229,38,19,30,14,44,7,344,8,8,12,15,0,0,0,6,1,0,1,0,0,16,2,0,0,0,0,4,0,0,2,1,0,0,0,0,2,1,3,0,0,2,0,0,0,0,0,809,1,25,835,1453
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2865,3,3,437,62,37,42,34,91,7,480,11,4,25,13,0,0,0,4,1,0,0,0,9,15,1,2,1,0,13,10,0,1,1,1,0,0,0,0,1,1,7,0,0,5,0,0,1,0,0,1317,0,31,1348,2219
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2866,4,4,343,85,31,56,39,80,13,726,22,8,17,12,1,1,3,7,0,2,0,0,0,13,10,2,0,0,1,27,2,0,0,0,0,1,0,0,2,3,7,1,0,9,0,0,1,0,0,1525,1,59,1585,2768
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2869,4,4,570,79,34,72,41,97,14,813,15,7,24,25,1,0,0,7,2,1,0,0,0,24,7,1,0,0,0,29,1,0,0,0,0,0,1,0,2,2,6,0,0,5,0,0,1,2,2,1885,2,67,1954,2943
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2870,4,4,617,97,29,40,54,91,10,578,37,6,15,38,0,0,0,14,3,2,0,0,0,20,3,1,0,1,6,15,0,0,1,1,0,1,0,0,1,2,6,0,0,3,1,0,0,0,0,1693,1,72,1766,2762
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2871,3,3,464,65,43,30,33,58,9,452,6,6,13,25,1,0,0,10,0,0,0,0,1,10,2,0,0,0,0,9,0,0,0,0,0,1,0,0,1,3,5,0,0,5,0,0,0,0,0,1252,0,48,1300,2169
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2872,4,4,586,79,51,39,42,109,14,743,12,4,35,24,2,2,0,14,1,0,1,1,2,22,8,0,0,1,0,23,1,1,1,1,0,1,1,0,0,2,7,0,0,9,0,0,0,1,0,1840,5,60,1905,2819
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2873,2,2,285,34,13,27,22,47,4,274,10,7,12,12,0,1,0,6,1,0,0,0,0,1,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,777,0,29,806,1183
4,21,PUEBLA,19,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1212,5,5,540,115,19,71,74,152,11,872,9,6,21,28,2,2,0,23,0,2,0,0,0,20,3,0,7,1,3,43,2,0,2,0,0,1,0,0,1,4,6,0,0,13,0,1,1,0,0,2055,2,73,2130,3581
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1213,6,6,510,104,30,92,72,217,16,1221,20,17,30,35,1,1,0,11,3,0,1,0,1,27,11,4,1,10,2,69,2,0,6,1,0,3,0,1,2,12,8,0,3,13,0,0,3,2,0,2562,1,75,2638,4423
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1214,13,13,1206,252,59,173,171,504,31,2505,26,22,67,68,22,7,46,32,3,197,1,0,0,73,21,5,8,5,3,88,16,0,4,2,1,0,0,2,2,9,16,1,1,20,1,0,1,2,5,5678,3,158,5839,9450
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1239,2,2,76,20,2,24,20,35,1,205,3,2,5,3,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,6,0,0,4,0,0,2,0,0,425,0,11,436,753
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1240,1,1,64,21,6,14,16,31,1,172,3,2,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,358,0,11,369,666
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1241,1,1,56,26,3,20,15,4,13,181,5,2,3,6,0,0,0,2,0,0,0,0,0,7,1,2,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,356,0,16,372,690
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1242,9,9,557,154,41,140,94,216,12,1532,18,7,29,48,6,0,1,19,2,0,0,1,0,20,11,9,1,12,1,63,1,0,13,0,0,2,1,1,3,10,15,0,0,29,1,0,0,0,0,3070,0,100,3170,6118
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1249,19,19,1092,319,62,270,234,519,55,2934,66,39,60,39,4,8,7,46,4,10,1,0,1,70,23,8,3,5,17,129,2,4,3,8,2,7,3,1,9,26,45,0,0,65,1,1,2,3,0,6207,1,302,6510,13957
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1251,6,6,626,111,20,77,84,196,12,991,21,20,18,25,9,1,0,7,0,0,0,1,0,24,11,3,1,2,1,27,1,1,2,1,0,1,0,0,2,9,14,0,0,8,0,0,1,0,1,2329,10,89,2428,4108
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1252,13,13,1044,258,62,167,122,441,35,2324,54,29,82,47,9,0,2,16,8,1,1,2,0,49,31,5,3,3,3,83,4,0,3,4,0,3,3,0,2,15,20,0,0,24,3,0,1,4,1,4968,2,140,5110,9408
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1254,6,6,302,170,21,63,53,122,8,841,15,7,14,34,2,1,0,29,1,2,2,0,3,15,4,4,3,3,0,35,8,1,0,0,0,2,1,0,5,12,7,0,4,14,0,1,0,4,0,1813,0,87,1900,3943
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1255,4,4,193,93,15,40,20,57,9,517,10,5,10,21,2,0,0,11,3,0,0,0,0,13,4,3,0,0,8,21,0,0,0,0,0,2,0,0,1,2,10,0,0,15,0,2,1,0,0,1088,1,45,1134,2357
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1256,2,2,157,164,4,36,29,10,6,239,6,7,3,2,0,0,0,15,1,0,1,0,0,5,0,2,0,1,1,5,0,1,1,1,0,1,0,0,1,2,3,0,1,2,1,0,0,2,0,710,0,46,756,1322
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1257,2,2,145,34,5,35,33,15,5,180,2,6,2,2,1,0,0,6,1,1,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,2,0,2,3,0,1,1,1,0,493,0,53,546,1116
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1258,4,4,213,55,7,40,34,58,10,534,10,15,2,3,0,1,0,16,0,0,0,0,0,2,3,0,0,0,0,25,1,0,0,0,1,0,0,0,2,9,5,0,1,6,0,0,1,1,0,1055,0,53,1108,2314
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1259,12,12,542,184,26,138,86,109,14,1043,18,42,19,29,4,0,1,25,2,0,1,0,0,15,13,3,0,1,0,62,2,0,1,2,0,5,4,0,0,11,12,0,0,14,2,0,0,4,0,2434,0,164,2598,7669
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1535,4,4,430,76,19,39,39,148,7,755,3,11,20,17,0,0,0,3,1,0,1,0,0,17,6,1,0,3,1,36,0,0,1,1,0,0,0,0,0,1,17,0,0,5,0,1,3,3,0,1665,2,51,1718,2574
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1536,3,3,559,64,20,39,38,93,5,480,18,18,25,17,0,2,0,12,1,0,0,0,0,14,2,0,2,0,2,19,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,1439,5,40,1484,2131
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1558,3,3,789,81,17,10,13,56,1,230,6,2,18,26,0,0,0,9,0,0,0,0,0,6,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1275,0,19,1294,1647
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1559,3,3,558,82,8,22,22,91,5,380,5,6,15,20,0,1,0,8,5,0,0,0,0,8,7,0,0,1,0,10,1,1,1,0,0,1,0,0,2,0,6,0,0,8,0,0,0,0,0,1274,0,27,1301,1777
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1561,6,6,1262,365,44,64,51,180,9,785,11,7,19,52,0,0,0,15,3,0,0,1,0,12,7,2,0,1,0,26,0,0,1,2,0,0,0,0,1,7,8,0,0,2,0,0,0,1,0,2938,3,46,2987,4135
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1563,3,3,188,57,13,31,23,72,6,405,3,4,7,7,3,1,0,3,0,1,0,1,0,13,0,0,2,0,1,11,0,0,2,1,0,0,0,0,3,4,3,0,0,3,0,1,1,0,0,870,0,42,912,1580
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1590,5,6,418,122,22,56,67,144,9,774,12,2,12,14,3,0,0,6,0,0,0,0,0,5,5,1,1,2,0,24,0,0,0,0,9,0,0,0,2,3,13,0,3,9,0,0,1,1,0,1740,1,61,1802,2993
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1591,7,7,660,134,27,102,94,186,19,1102,11,12,33,33,1,1,0,22,1,0,0,3,1,46,23,26,9,6,5,67,3,0,2,0,0,1,1,0,1,9,16,1,0,12,0,0,1,4,0,2675,0,77,2752,5026
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1592,5,5,337,83,10,44,72,108,14,804,5,11,17,15,1,1,1,10,1,0,0,0,0,21,12,6,3,6,1,30,1,0,0,1,0,2,0,0,2,5,9,0,1,6,0,0,1,2,0,1643,0,57,1700,3121
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1599,5,5,322,90,16,55,60,126,14,787,1,8,12,10,1,0,1,11,1,1,0,1,0,18,2,1,1,0,1,38,1,0,1,1,0,3,0,0,0,3,5,1,0,15,0,0,0,1,0,1609,0,53,1662,3250
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1600,2,2,106,39,0,31,25,36,2,302,4,6,13,10,0,2,0,3,0,0,1,0,0,15,2,1,0,1,0,8,0,0,0,0,1,0,1,0,0,3,4,0,0,5,1,0,1,1,0,624,0,21,645,1318
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1602,1,1,131,27,5,8,9,12,0,120,1,3,4,1,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,338,0,9,347,522
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1603,6,6,468,152,12,81,77,50,4,970,10,13,12,21,1,2,1,25,7,2,1,0,0,26,2,5,1,1,0,25,2,0,0,1,1,3,0,0,0,8,7,1,1,19,0,0,0,1,0,2013,0,57,2070,4279
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1604,7,7,471,164,21,82,91,131,13,1139,19,10,9,28,1,0,0,24,4,0,0,0,0,24,6,8,4,1,1,36,0,1,3,1,0,1,1,0,0,10,10,0,0,10,0,0,0,0,0,2324,0,75,2399,4644
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1605,11,11,669,195,49,187,122,295,20,1784,35,21,26,45,2,0,5,24,1,2,0,0,7,50,14,6,4,11,14,72,0,1,2,0,1,0,1,0,2,20,16,0,4,28,1,0,4,2,0,3742,1,164,3907,7857
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1607,4,4,301,123,16,34,54,60,8,640,10,12,7,5,0,1,0,7,0,0,0,0,0,22,6,2,0,1,0,27,0,0,1,3,0,1,1,0,0,3,5,0,1,6,0,0,1,0,1,1359,0,16,1375,2699
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1608,2,2,179,42,3,21,17,28,6,457,21,2,3,6,0,0,0,2,0,0,0,0,0,9,2,1,1,1,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,2,0,816,0,19,835,1279
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,1609,3,3,141,185,6,44,39,23,3,444,6,4,7,4,1,0,3,6,1,0,0,1,0,11,7,0,0,0,0,10,0,0,0,0,0,1,0,0,0,7,7,1,0,1,0,0,0,0,1,964,0,40,1004,2010
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2563,3,3,415,44,15,33,12,80,11,333,6,4,9,13,0,1,0,15,0,0,2,0,0,5,2,0,0,0,0,11,0,0,1,1,9,2,0,0,0,2,6,0,0,3,0,0,0,0,0,1035,1,36,1072,1556
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2564,2,2,305,50,11,19,11,60,1,239,9,3,5,13,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,746,0,30,776,1055
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2583,2,2,308,35,6,14,24,55,7,155,7,0,11,10,0,0,0,5,0,0,0,0,0,4,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,651,0,12,663,939
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2584,1,1,77,25,1,8,6,26,2,120,2,4,3,5,1,0,0,2,0,0,0,0,0,5,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,296,0,9,305,498
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2585,2,2,244,29,8,14,7,33,2,148,1,2,13,7,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,519,0,13,532,759
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2586,1,1,144,16,9,7,14,28,2,141,4,3,6,3,0,0,0,4,2,0,0,1,3,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,404,0,6,410,575
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2587,1,1,119,21,4,6,8,19,4,142,2,2,5,2,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,352,0,14,366,533
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2588,1,1,65,13,0,11,11,31,4,130,2,1,4,3,0,1,0,2,0,0,0,0,0,5,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,296,0,9,305,476
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2589,1,1,67,26,4,8,3,33,1,139,1,1,7,0,0,1,1,6,0,0,0,0,0,4,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,312,0,10,322,507
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2590,1,1,44,23,4,11,8,31,2,162,3,3,3,2,0,0,0,2,1,0,0,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,317,0,7,324,533
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2591,2,2,256,23,9,12,9,57,4,201,5,1,7,12,1,0,0,3,0,0,0,0,1,8,4,0,0,1,1,3,2,0,1,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,628,1,20,649,914
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2592,1,1,140,19,3,7,6,51,3,130,2,0,5,8,1,1,0,1,0,1,0,0,0,4,0,0,0,4,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,396,0,9,405,564
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2593,2,2,250,31,11,14,14,61,5,185,6,1,4,15,0,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,614,0,22,636,946
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2594,2,2,232,52,8,15,20,68,4,205,10,3,5,9,0,1,0,3,0,0,0,0,0,6,0,1,0,0,0,7,0,0,1,1,0,0,0,1,1,2,3,0,0,1,0,0,0,0,0,659,10,18,687,1047
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2595,2,2,175,31,8,12,8,37,5,214,3,4,10,10,1,2,0,6,8,0,0,0,0,11,2,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,1,0,4,3,0,0,0,0,0,564,0,15,579,1012
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2596,1,1,50,14,3,10,16,21,0,104,0,0,8,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,8,256,415
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2597,1,1,76,14,4,13,12,30,3,136,3,2,7,6,1,0,0,4,0,0,1,0,0,4,1,0,0,0,0,11,0,1,0,0,0,0,2,0,2,1,1,1,0,0,3,0,0,2,0,341,0,18,359,602
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2598,1,1,124,23,4,7,5,41,3,119,4,0,5,5,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,348,1,11,360,534
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2599,1,1,122,34,7,7,7,44,1,161,6,5,7,3,0,0,0,3,0,0,0,0,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,425,0,16,441,635
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2600,2,2,167,35,8,12,12,53,2,175,4,1,6,7,0,0,0,8,1,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,505,1,15,521,754
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2601,3,3,280,62,9,28,24,102,4,369,7,2,8,11,0,0,0,8,1,0,1,0,0,8,2,2,1,2,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,945,0,36,981,1552
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2602,2,2,224,38,7,15,20,78,12,248,10,4,5,13,0,1,0,7,0,0,0,0,0,7,1,0,0,0,1,10,0,0,1,0,1,0,0,0,1,0,5,0,0,2,0,0,1,1,0,713,1,39,753,1225
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2603,2,2,304,48,8,20,22,85,10,343,7,2,11,13,0,0,0,10,0,0,1,0,0,5,3,0,0,3,0,15,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,916,0,27,943,1460
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2604,3,3,245,50,9,31,30,92,8,393,8,4,8,30,0,0,0,2,0,0,0,0,1,7,2,0,26,1,1,12,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,1,0,0,967,0,34,1001,1674
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2605,2,2,164,30,11,11,10,33,3,192,15,2,9,14,0,0,0,3,2,0,0,0,0,2,2,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,514,0,18,532,838
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2606,2,2,244,54,4,13,17,90,4,287,5,3,12,8,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,7,0,0,0,1,0,0,1,0,1,4,1,0,0,4,0,0,0,1,0,767,0,10,777,1240
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2607,1,1,140,30,5,9,15,53,2,155,2,2,1,4,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,435,0,10,445,711
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2608,2,2,168,29,2,17,10,44,11,175,5,3,8,8,0,1,0,1,1,0,0,0,0,2,2,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,498,0,15,513,781
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2609,2,2,150,19,8,10,5,63,3,188,8,3,5,5,0,0,0,1,0,0,0,0,0,1,0,0,0,2,8,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,484,1,17,502,787
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2610,2,2,153,34,5,14,11,86,4,204,3,2,13,10,1,0,0,2,1,0,0,0,0,6,1,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,562,1,11,574,884
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2611,2,2,147,33,9,12,15,62,4,181,1,3,5,8,1,1,0,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,495,0,13,508,761
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2612,2,2,164,32,6,19,9,51,1,240,10,5,5,9,0,0,0,5,1,1,0,0,0,5,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,574,1,19,594,924
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2613,2,2,169,32,7,21,15,84,4,227,2,3,9,9,0,0,0,0,1,0,0,0,0,6,1,0,0,0,1,10,0,0,1,0,0,0,1,0,0,0,5,0,0,6,0,0,0,0,1,615,0,14,629,1013
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2614,2,2,211,45,23,18,11,98,5,328,5,3,17,12,0,0,0,5,0,0,0,0,0,7,2,3,1,3,1,5,0,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,1,0,813,1,16,830,1414
4,21,PUEBLA,20,HEROICA PUEBLA DE ZARAGOZA,115,PUEBLA,2615,1,1,98,21,3,7,4,34,1,142,4,0,4,2,0,0,0,0,1,0,0,0,0,3,2,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,338,1,10,349,470
