CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,PSI,MORENA,NAP,FXM,PAN_PRI_PRD_PSI,PAN_PRI_PRD,PAN_PRI_PSI,PAN_PRD_PSI,PRI_PRD_PSI,PAN_PRI,PAN_PRD,PAN_PSI,PRI_PRD,PRI_PSI,PRD_PSI,PT_PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA_NAP,PT_PVEM_MORENA_FXM,PT_PVEM_NAP_FXM,PT_MORENA_NAP_FXM,PVEM_MORENA_NAP_FXM,PT_PVEM_MORENA,PT_PVEM_NAP,PT_PVEM_FXM,PT_MORENA_NAP,PT_MORENA_FXM,PT_NAP_FXM,PVEM_MORENA_NAP,PVEM_MORENA_FXM,PVEM_NAP_FXM,MORENA_NAP_FXM,PT_PVEM,PT_MORENA,PT_NAP,PT_FXM,PVEM_MORENA,PVEM_NAP,PVEM_FXM,MORENA_NAP,MORENA_FXM,NAP_FXM,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,31,4,4,24,82,7,350,386,6,59,354,118,4,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,46,1453,2353
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,32,4,4,35,152,6,306,338,2,39,239,86,12,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1241,0,37,1278,2015
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,33,4,4,29,101,3,266,340,3,66,212,130,4,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1173,0,26,1199,1803
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,35,3,3,53,136,29,218,282,5,15,351,172,15,0,21,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1309,0,67,1376,2221
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,36,2,2,16,68,3,76,81,2,5,242,34,9,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,549,0,40,589,975
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,37,4,4,18,98,8,329,112,133,24,254,183,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1190,0,53,1243,2116
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,38,2,2,16,86,2,166,68,6,3,127,70,5,0,8,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,563,0,46,609,1041
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,39,4,4,28,172,5,112,198,6,16,200,196,9,0,10,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,957,0,56,1013,1605
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,40,3,3,22,125,8,183,224,5,40,228,184,9,0,9,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,51,1099,1824
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,41,2,2,6,61,0,115,67,0,5,127,13,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,399,0,7,406,638
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,42,1,1,2,2,1,9,53,0,1,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,7,136,219
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,43,1,1,3,8,2,24,16,3,3,55,101,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,13,236,462
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,44,3,3,32,30,4,41,44,2,3,245,197,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,606,0,39,645,1173
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,2701,3,3,33,107,9,267,286,5,56,186,149,8,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1128,1,41,1170,1981
4,21,PUEBLA,23,ACATLAN DE OSORIO,3,ACATLAN,2702,2,2,11,46,6,209,140,2,29,151,50,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,654,2,46,702,1296
4,21,PUEBLA,23,ACATLAN DE OSORIO,7,AHUATLAN,71,2,2,170,131,2,0,0,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,14,458,643
4,21,PUEBLA,23,ACATLAN DE OSORIO,7,AHUATLAN,72,1,1,115,90,6,0,0,3,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,13,398,562
4,21,PUEBLA,23,ACATLAN DE OSORIO,7,AHUATLAN,73,1,1,131,82,2,0,0,3,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,17,441,626
4,21,PUEBLA,23,ACATLAN DE OSORIO,7,AHUATLAN,74,1,1,79,56,3,0,0,1,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,7,262,569
4,21,PUEBLA,23,ACATLAN DE OSORIO,9,AHUEHUETITLA,79,4,4,1,2,0,349,496,4,0,404,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,0,25,1286,1865
4,21,PUEBLA,23,ACATLAN DE OSORIO,11,ALBINO ZERTUCHE,102,2,2,267,340,1,0,0,2,2,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,27,1049,1380
4,21,PUEBLA,23,ACATLAN DE OSORIO,24,AXUTLA,239,1,1,2,0,0,232,52,0,98,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,18,464,714
4,21,PUEBLA,23,ACATLAN DE OSORIO,24,AXUTLA,240,2,2,0,0,0,87,139,0,14,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,2,339,504
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,398,4,4,54,612,7,5,101,6,3,436,2,0,39,4,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,64,1370,2324
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,399,3,3,19,390,3,8,69,5,0,353,1,0,11,5,1,0,4,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,2,69,985,1677
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,400,2,2,27,329,1,7,82,1,2,327,1,0,9,3,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,3,47,872,1434
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,401,3,3,32,387,4,8,60,1,5,260,1,0,7,8,0,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,2,32,824,1239
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,402,2,2,39,376,0,5,64,4,4,283,1,0,17,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,2,39,864,1489
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,403,3,3,41,481,3,8,84,3,5,413,1,0,8,3,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,2,64,1155,1944
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,404,3,3,18,273,4,25,52,8,2,425,3,0,2,6,0,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,4,47,898,1509
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,405,4,4,26,277,2,15,43,13,5,492,4,0,5,2,1,5,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,0,64,979,1956
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,406,1,1,11,74,0,2,13,1,0,125,0,0,2,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,1,18,257,533
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,407,1,1,5,63,0,1,5,1,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,10,139,177
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,408,2,2,12,235,6,4,45,2,7,174,2,0,6,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,18,526,795
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,409,1,1,3,44,1,7,3,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,5,116,202
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,410,1,1,2,51,0,3,6,0,1,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,5,106,184
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,411,1,1,6,25,0,1,10,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,62,103
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,412,4,4,31,243,4,25,51,4,4,369,2,0,4,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,32,788,1215
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,413,1,1,1,34,0,1,4,0,0,48,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,7,101,145
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,414,1,1,1,43,2,3,19,0,1,67,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,7,147,213
4,21,PUEBLA,23,ACATLAN DE OSORIO,48,CHIAUTLA,2758,1,1,3,26,1,4,5,2,0,35,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,8,89,162
4,21,PUEBLA,23,ACATLAN DE OSORIO,53,CHIGMECATITLAN,459,1,1,108,125,2,82,4,0,94,90,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,8,556,668
4,21,PUEBLA,23,ACATLAN DE OSORIO,53,CHIGMECATITLAN,460,1,1,71,98,0,103,3,0,38,90,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,4,460,567
4,21,PUEBLA,23,ACATLAN DE OSORIO,56,CHILA,496,3,3,2,549,7,0,23,5,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,0,47,1325,1942
4,21,PUEBLA,23,ACATLAN DE OSORIO,56,CHILA,497,2,2,2,280,3,0,8,5,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0,43,774,977
4,21,PUEBLA,23,ACATLAN DE OSORIO,56,CHILA,498,2,2,2,328,0,0,11,3,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,12,627,982
4,21,PUEBLA,23,ACATLAN DE OSORIO,56,CHILA,499,1,1,0,81,0,0,9,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,13,233,381
4,21,PUEBLA,23,ACATLAN DE OSORIO,57,CHILA DE LA SAL,500,2,2,6,1,1,274,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,8,613,807
4,21,PUEBLA,23,ACATLAN DE OSORIO,57,CHILA DE LA SAL,501,1,1,0,0,0,148,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,6,300,427
4,21,PUEBLA,23,ACATLAN DE OSORIO,60,CHINANTLA,512,3,3,109,145,1,129,0,0,191,310,79,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,985,0,30,1015,1731
4,21,PUEBLA,23,ACATLAN DE OSORIO,60,CHINANTLA,513,1,1,17,10,1,97,0,0,80,58,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,3,285,471
4,21,PUEBLA,23,ACATLAN DE OSORIO,60,CHINANTLA,514,1,1,19,27,0,26,0,0,37,36,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,9,205,328
4,21,PUEBLA,23,ACATLAN DE OSORIO,32,COATZINGO,274,2,2,3,5,1,178,153,0,2,189,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,27,706,1013
4,21,PUEBLA,23,ACATLAN DE OSORIO,32,COATZINGO,275,2,2,2,7,0,224,148,0,4,151,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,29,685,946
4,21,PUEBLA,23,ACATLAN DE OSORIO,32,COATZINGO,276,2,2,4,1,0,45,21,0,1,54,170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,10,307,387
4,21,PUEBLA,23,ACATLAN DE OSORIO,33,COHETZALA,277,2,2,6,1,5,287,0,365,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,3,21,698,998
4,21,PUEBLA,23,ACATLAN DE OSORIO,33,COHETZALA,278,1,1,1,0,0,26,0,142,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,7,180,226
4,21,PUEBLA,23,ACATLAN DE OSORIO,43,CUAYUCA DE ANDRADE,340,3,3,6,5,0,6,91,0,70,407,499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,29,1126,1528
4,21,PUEBLA,23,ACATLAN DE OSORIO,43,CUAYUCA DE ANDRADE,341,3,3,0,1,0,4,32,0,29,239,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,18,504,660
4,21,PUEBLA,23,ACATLAN DE OSORIO,43,CUAYUCA DE ANDRADE,342,2,2,0,3,0,7,24,0,16,88,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,18,246,399
4,21,PUEBLA,23,ACATLAN DE OSORIO,43,CUAYUCA DE ANDRADE,343,1,1,0,0,0,2,11,0,25,63,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,7,224,310
4,21,PUEBLA,23,ACATLAN DE OSORIO,67,GUADALUPE,551,3,3,550,23,5,94,0,0,0,625,60,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1399,1,60,1460,2166
4,21,PUEBLA,23,ACATLAN DE OSORIO,67,GUADALUPE,552,1,1,169,5,0,16,0,0,0,131,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,351,0,24,375,557
4,21,PUEBLA,23,ACATLAN DE OSORIO,67,GUADALUPE,553,3,3,347,22,3,50,0,0,0,490,45,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,979,1,46,1026,1537
4,21,PUEBLA,23,ACATLAN DE OSORIO,67,GUADALUPE,554,2,2,356,13,3,55,0,0,0,295,23,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,763,0,29,792,1185
4,21,PUEBLA,23,ACATLAN DE OSORIO,71,HUATLATLAUCA,588,1,1,4,4,112,0,0,6,0,217,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,21,371,501
4,21,PUEBLA,23,ACATLAN DE OSORIO,71,HUATLATLAUCA,589,1,1,5,2,196,0,0,7,0,189,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,2,12,416,611
4,21,PUEBLA,23,ACATLAN DE OSORIO,71,HUATLATLAUCA,590,3,3,10,2,403,0,0,10,0,366,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,32,829,1157
4,21,PUEBLA,23,ACATLAN DE OSORIO,71,HUATLATLAUCA,591,2,2,5,5,235,0,0,5,0,508,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,1,36,802,1037
4,21,PUEBLA,23,ACATLAN DE OSORIO,71,HUATLATLAUCA,592,3,3,16,4,440,0,0,3,0,516,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,0,56,1042,1515
4,21,PUEBLA,23,ACATLAN DE OSORIO,71,HUATLATLAUCA,593,1,1,7,4,29,0,0,2,0,130,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,8,182,321
4,21,PUEBLA,23,ACATLAN DE OSORIO,74,HUEHUETLAN EL CHICO,640,3,3,13,495,1,385,23,3,1,231,10,0,9,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1181,0,23,1204,1675
4,21,PUEBLA,23,ACATLAN DE OSORIO,74,HUEHUETLAN EL CHICO,641,4,4,18,600,5,559,53,5,4,345,20,0,2,4,0,0,2,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1633,0,50,1683,2378
4,21,PUEBLA,23,ACATLAN DE OSORIO,74,HUEHUETLAN EL CHICO,642,2,2,10,59,1,128,445,4,5,224,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,881,0,37,918,1378
4,21,PUEBLA,23,ACATLAN DE OSORIO,74,HUEHUETLAN EL CHICO,643,2,2,9,92,2,95,336,7,2,251,5,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,0,44,849,1281
4,21,PUEBLA,23,ACATLAN DE OSORIO,74,HUEHUETLAN EL CHICO,644,1,1,1,43,0,73,17,0,1,28,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,168,0,7,175,225
4,21,PUEBLA,23,ACATLAN DE OSORIO,74,HUEHUETLAN EL CHICO,645,1,1,0,85,1,105,53,0,1,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,6,326,473
4,21,PUEBLA,23,ACATLAN DE OSORIO,75,HUEHUETLAN EL GRANDE,646,2,2,104,306,3,3,12,5,3,343,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,796,0,28,824,1124
4,21,PUEBLA,23,ACATLAN DE OSORIO,75,HUEHUETLAN EL GRANDE,647,3,3,423,360,4,0,8,5,2,318,0,6,0,0,0,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,0,43,1186,1549
4,21,PUEBLA,23,ACATLAN DE OSORIO,75,HUEHUETLAN EL GRANDE,648,3,3,586,222,8,9,28,8,4,208,0,10,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1098,0,68,1166,1641
4,21,PUEBLA,23,ACATLAN DE OSORIO,75,HUEHUETLAN EL GRANDE,649,1,1,280,35,1,3,2,3,2,74,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,405,0,23,428,519
4,21,PUEBLA,23,ACATLAN DE OSORIO,75,HUEHUETLAN EL GRANDE,650,1,1,56,32,0,1,2,2,0,65,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,1,164,221
