CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,ACTA_CASILLA-MEC,URNA_ELECTRONICA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PNA,PES,FPM,CAND_IND1,PAN_PRI,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,362,B,1,0,B,0,25,42,3,15,10,43,99,10,10,4,0,7,10,2,2,1,283,0,10,293,547,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,362,C,1,0,C01,0,35,43,9,7,11,45,100,7,1,0,0,4,7,0,0,1,270,0,6,276,547,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,363,B,1,0,B,0,41,64,12,12,5,47,96,11,7,2,0,5,10,1,1,1,315,1,11,327,576,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,363,C,1,0,C01,0,52,59,7,7,4,50,98,5,4,5,0,8,5,1,0,0,305,0,14,319,576,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,364,B,1,0,B,0,64,74,10,6,7,54,134,8,9,2,0,4,9,4,0,2,387,0,13,400,677,ACTA CASILLA,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,365,B,1,0,B,0,35,56,14,4,5,46,117,5,4,5,0,6,6,0,2,0,305,0,8,313,560,ACTA CASILLA,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,366,B,1,0,B,0,44,42,5,7,5,39,100,5,5,3,0,5,6,5,1,0,272,0,13,285,557,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,367,B,1,0,B,0,34,44,8,11,11,48,91,4,2,6,0,2,9,2,0,1,273,0,11,284,529,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,368,B,1,0,B,0,69,68,6,4,3,45,106,13,9,4,0,6,10,0,0,0,343,0,13,356,569,ACTA CASILLA,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,369,B,1,0,B,0,46,49,16,9,9,41,90,7,7,3,0,4,4,0,0,1,286,0,9,295,488,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,369,C,1,0,C01,0,36,64,8,6,10,36,83,9,9,7,0,5,4,1,0,1,279,0,13,292,487,ACTA DEL CONSEJO,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,370,B,1,0,B,0,67,83,14,5,7,58,118,9,2,0,0,10,8,1,1,1,384,0,9,393,649,ACTA CASILLA,,,
5,6,COLIMA,5,COQUIMATLAN,5,VILLA DE ALVAREZ,370,C,1,0,C01,0,66,100,12,12,7,46,98,11,8,2,0,6,8,1,1,1,379,0,10,389,648,ACTA DEL CONSEJO,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,371,B,1,0,B,0,40,72,8,3,3,50,79,8,5,2,0,7,4,0,0,0,281,0,12,293,442,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,371,C,1,0,C01,0,43,74,8,4,2,47,70,7,7,2,0,13,1,0,2,0,280,0,8,288,442,ACTA CASILLA,,,
5,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,372,B,1,0,B,0,67,116,12,8,6,55,115,24,10,1,0,18,2,1,0,5,440,1,12,453,683,ACTA DEL CONSEJO,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,373,B,1,0,B,0,169,71,4,4,2,150,64,10,2,0,0,8,3,1,0,3,491,0,8,499,676,ACTA CASILLA,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,373,C,1,0,C01,0,191,76,8,2,3,122,37,10,1,0,0,11,3,0,0,0,464,0,7,471,675,ACTA CASILLA,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,374,B,1,0,B,0,172,57,1,3,0,109,53,5,2,0,0,6,3,1,1,0,413,0,6,419,570,ACTA DEL CONSEJO,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,374,C,1,0,C01,0,162,53,3,4,3,106,51,4,4,0,0,12,1,0,0,1,404,1,8,413,569,ACTA CASILLA,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,374,C,2,0,C02,0,167,60,2,2,2,111,45,3,0,0,0,10,0,2,0,1,405,0,7,412,569,ACTA CASILLA,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,374,C,3,0,C03,0,161,63,8,4,1,116,39,3,0,0,0,7,3,0,0,0,405,2,8,415,569,ACTA DEL CONSEJO,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,375,B,1,0,B,0,160,91,7,6,2,87,62,7,0,0,0,5,4,0,0,0,431,1,9,441,596,ACTA DEL CONSEJO,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,375,C,1,0,C01,0,158,84,5,8,3,94,44,6,1,0,0,4,3,0,0,0,410,0,8,418,596,ACTA DEL CONSEJO,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,375,C,2,0,C02,0,145,56,5,4,3,113,67,2,3,0,0,9,1,0,0,4,412,1,4,417,596,ACTA CASILLA,,,
5,6,COLIMA,6,CUAUHTEMOC,1,COLIMA,375,C,3,0,C03,0,162,72,7,0,1,101,61,8,2,0,0,13,3,0,0,0,430,0,11,441,596,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,376,B,1,0,B,0,42,27,2,10,8,94,129,2,2,0,0,3,6,3,1,3,332,0,13,345,613,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,376,C,1,0,C01,0,30,18,11,9,13,73,107,2,8,0,0,3,10,0,3,0,287,0,10,297,613,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,376,C,2,0,C02,0,47,32,4,15,8,59,94,6,9,0,0,6,9,2,2,0,293,0,8,301,612,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,376,C,3,0,C03,0,41,24,4,10,8,65,110,2,8,0,0,3,8,2,0,1,286,0,13,299,612,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,377,B,1,0,B,0,32,22,2,7,8,56,63,4,1,0,0,2,4,3,0,2,206,1,2,209,415,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,377,C,1,0,C01,0,37,24,2,8,10,76,68,3,3,0,0,1,1,3,0,1,237,0,5,242,414,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,378,B,1,0,B,0,46,39,3,10,6,59,134,3,7,0,0,8,7,3,1,3,329,0,12,341,698,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,378,C,1,0,C01,0,46,26,11,14,9,73,114,5,2,0,0,6,8,2,0,1,317,0,17,334,697,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,378,C,2,0,C02,0,34,28,4,19,8,61,147,4,8,0,0,7,11,5,0,3,339,0,13,352,697,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,378,C,3,0,C03,0,36,19,1,12,8,68,140,3,3,0,0,4,13,1,0,4,312,1,12,325,697,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,379,B,1,0,B,0,40,21,3,10,5,60,118,8,3,0,0,1,6,3,3,1,282,0,13,295,609,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,379,C,1,0,C01,0,42,25,4,14,11,49,119,4,5,0,0,3,11,4,3,1,295,0,8,303,608,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,379,C,2,0,C02,0,37,27,3,12,9,59,130,4,1,0,0,3,10,1,1,2,299,0,11,310,608,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,379,C,3,0,C03,0,29,17,2,12,10,59,127,4,5,0,0,5,15,3,1,2,291,0,16,307,608,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,379,C,4,0,C04,0,40,20,3,17,6,48,105,5,2,0,0,5,10,0,0,1,262,0,14,276,608,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,380,B,1,0,B,0,40,37,5,20,8,76,170,8,5,15,0,2,0,1,3,0,390,0,2,392,711,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,380,C,1,0,C01,0,51,40,4,14,9,71,161,2,4,12,0,5,8,0,0,0,381,1,7,389,711,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,380,C,2,0,C02,0,45,41,3,17,7,76,156,5,4,11,0,1,3,1,0,0,370,0,7,377,711,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,380,C,3,0,C03,0,43,47,2,26,8,87,159,8,1,13,0,1,7,6,0,0,408,0,3,411,711,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,381,B,1,0,B,0,25,23,3,15,10,59,184,5,5,17,0,4,7,4,1,2,364,0,4,368,708,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,381,C,1,0,C01,0,27,20,3,11,15,51,181,4,4,16,0,1,6,3,1,2,345,0,2,347,707,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,381,C,2,0,C02,0,22,28,5,27,4,61,157,3,3,13,0,1,12,2,0,0,338,0,13,351,707,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,381,C,3,0,C03,0,20,26,0,16,8,65,168,2,5,17,0,2,5,1,1,0,336,0,10,346,707,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,382,B,1,0,B,0,66,46,3,16,5,79,133,4,0,15,0,7,6,2,0,0,382,1,6,389,583,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,382,C,1,0,C01,0,66,55,3,8,2,74,122,2,1,12,0,1,10,0,0,3,359,0,4,363,583,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,382,C,2,0,C02,0,54,43,2,14,4,90,99,9,3,13,0,6,12,0,0,2,351,0,5,356,583,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,382,C,3,0,C03,0,69,42,2,17,7,89,106,2,5,19,0,5,10,0,0,0,373,1,8,382,582,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,383,B,1,0,B,0,29,26,3,15,7,53,132,1,2,8,0,4,8,0,0,2,290,1,11,302,586,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,383,C,1,0,C01,0,19,27,1,13,3,56,125,3,0,5,0,2,9,2,2,4,271,0,7,278,585,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,383,C,2,0,C02,0,44,21,4,14,5,44,130,2,7,7,0,2,10,4,0,4,298,3,7,308,585,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,384,B,1,0,B,0,30,76,16,0,0,66,166,5,9,7,0,5,0,0,0,0,380,0,6,386,671,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,384,C,1,0,C01,0,23,55,9,0,0,52,168,11,11,1,0,3,0,0,0,0,333,0,11,344,670,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,384,C,2,0,C02,0,38,47,12,0,0,56,173,6,6,2,0,11,0,0,0,0,351,0,9,360,670,ACTA DEL CONSEJO,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,385,B,1,0,B,0,22,47,4,0,0,31,128,8,3,2,0,3,0,0,0,0,248,0,18,266,542,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,385,C,1,0,C01,0,37,36,9,0,0,43,109,6,2,4,0,3,0,0,0,0,249,0,11,260,541,ACTA CASILLA,,,
5,6,COLIMA,10,TECOMAN,10,TECOMAN,385,C,2,0,C02,0,32,43,5,0,0,49,107,7,2,1,0,1,0,0,0,0,247,0,14,261,541,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,386,B,1,0,B,0,133,93,13,1,7,44,65,10,2,3,0,8,0,0,0,0,379,0,7,386,534,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,386,C,1,0,C01,0,116,103,8,5,2,36,52,10,7,9,0,18,7,0,1,1,375,1,8,384,534,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,387,B,1,0,B,0,148,137,5,7,2,41,77,12,10,1,0,15,3,0,0,1,459,0,9,468,627,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,387,C,1,0,C01,0,175,108,10,3,1,36,59,11,6,4,0,18,5,1,1,0,438,1,11,450,626,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,387,C,2,0,C02,0,150,120,7,10,3,44,55,7,7,1,0,20,4,0,0,0,428,1,10,439,626,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,387,C,3,0,C03,0,161,129,7,5,5,41,57,8,6,1,0,15,7,1,0,0,443,0,18,461,626,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,387,C,4,0,C04,0,145,123,10,4,4,30,85,15,6,5,0,10,1,0,1,0,439,0,10,449,626,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,388,B,1,0,B,0,134,115,11,5,4,47,106,12,7,0,0,17,5,1,0,2,466,0,18,484,670,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,388,C,1,0,C01,0,104,96,7,5,10,67,95,9,14,0,0,15,4,1,0,0,427,0,13,440,670,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,388,C,2,0,C02,0,90,113,6,4,10,61,105,21,12,3,0,9,4,4,0,0,442,0,15,457,670,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,389,B,1,0,B,0,105,146,11,6,8,38,84,25,10,1,0,17,6,2,1,0,460,1,12,473,667,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,389,C,1,0,C01,0,89,136,18,7,9,57,78,15,9,1,0,9,1,1,0,0,430,0,16,446,667,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,389,C,2,0,C02,0,104,126,17,10,7,51,99,18,15,3,0,6,5,2,0,0,463,1,17,481,667,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,389,C,3,0,C03,0,99,121,16,4,6,58,82,15,13,7,0,14,9,1,0,0,445,0,15,460,667,ACTA CASILLA,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,390,B,1,0,B,0,49,77,11,13,22,43,111,9,12,3,0,4,9,4,0,1,368,0,10,378,689,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,390,C,1,0,C01,0,44,66,12,8,9,45,124,9,5,3,0,5,11,2,3,1,347,0,11,358,688,ACTA DEL CONSEJO,,,
5,6,COLIMA,4,COMALA,5,VILLA DE ALVAREZ,390,C,2,0,C02,0,56,74,13,9,13,34,114,3,5,5,0,7,10,1,5,3,352,0,21,373,688,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,391,B,1,0,B,0,30,22,5,18,9,71,161,6,5,11,0,2,11,1,0,0,352,0,10,362,676,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,391,C,1,0,C01,0,34,23,6,24,9,68,163,4,2,5,0,5,2,1,1,0,347,0,10,357,675,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,391,C,2,0,C02,0,31,23,4,18,5,67,169,6,5,11,0,1,11,2,0,2,355,0,6,361,675,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,391,C,3,0,C03,0,31,28,4,15,8,61,165,5,4,11,0,3,6,2,1,2,346,1,7,354,675,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,392,B,1,0,B,0,102,30,0,8,2,56,60,0,2,5,0,1,5,0,0,0,271,0,5,276,413,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,392,C,1,0,C01,0,77,38,4,8,2,52,77,1,0,5,0,6,4,0,0,1,275,0,4,279,412,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,393,B,1,0,B,0,34,27,4,15,5,41,134,2,3,8,0,6,9,2,1,3,294,0,5,299,629,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,393,C,1,0,C01,0,31,27,4,17,10,52,128,3,5,13,0,2,7,1,0,0,300,0,12,312,629,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,393,C,2,0,C02,0,41,26,3,13,9,49,138,7,4,5,0,3,6,0,0,0,304,0,8,312,629,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,394,B,1,0,B,0,38,29,3,17,8,83,163,3,2,12,0,0,6,1,0,1,366,0,5,371,632,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,394,C,1,0,C01,0,40,28,1,21,10,76,152,4,2,12,0,2,7,3,0,0,358,0,6,364,631,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,394,C,2,0,C02,0,34,32,4,13,5,64,155,5,4,11,0,4,7,0,0,0,338,0,7,345,631,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,394,C,3,0,C03,0,53,40,3,21,8,71,152,3,1,16,0,5,4,2,0,1,380,0,9,389,631,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,395,B,1,0,B,0,45,44,2,18,11,71,159,8,1,17,0,6,2,3,0,0,387,0,8,395,686,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,395,C,1,0,C01,0,73,41,3,16,9,75,143,4,5,20,0,4,12,2,0,2,409,0,8,417,686,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,395,C,2,0,C02,0,48,48,2,18,5,88,155,5,4,15,0,4,6,2,1,0,401,2,5,408,685,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,396,B,1,0,B,0,38,44,4,14,11,84,128,4,1,25,0,3,10,2,1,1,370,0,10,380,679,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,396,C,1,0,C01,0,59,39,7,16,9,91,125,5,7,15,0,3,9,1,0,1,387,0,6,393,679,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,396,C,2,0,C02,0,42,36,3,17,16,84,134,3,4,18,0,2,3,0,0,4,366,0,8,374,679,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,397,B,1,0,B,0,33,20,6,15,9,43,148,4,11,6,0,2,10,6,1,0,314,0,12,326,669,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,397,C,1,0,C01,0,32,38,5,13,7,62,120,9,9,13,0,10,11,5,0,3,337,0,13,350,668,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,397,C,2,0,C02,0,41,29,7,21,12,39,152,4,5,6,0,3,3,3,1,2,328,0,7,335,668,ACTA DEL CONSEJO,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,398,B,1,0,B,0,29,20,3,23,14,51,146,1,1,11,0,4,0,0,0,0,303,0,10,313,640,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,398,C,1,0,C01,0,32,24,4,10,8,68,116,5,2,10,0,3,3,2,1,3,291,0,13,304,640,ACTA CASILLA,,,
5,6,COLIMA,11,MANZANILLO,8,MANZANILLO,398,C,2,0,C02,0,29,38,4,18,3,63,128,7,1,12,0,3,5,0,1,0,312,0,9,321,639,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,399,B,1,0,B,0,52,38,2,7,11,66,108,4,4,0,0,3,10,2,0,1,308,0,8,316,614,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,399,C,1,0,C01,0,63,29,0,6,8,47,88,1,4,0,0,3,6,2,2,1,260,0,5,265,613,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,399,C,2,0,C02,0,44,42,5,14,18,53,92,6,4,0,0,5,12,1,2,0,298,0,10,308,613,ACTA DEL CONSEJO,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,399,C,3,0,C03,0,36,29,6,12,11,50,106,0,11,0,0,2,7,2,0,1,273,0,10,283,613,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,399,C,4,0,C04,0,55,21,3,21,16,56,93,6,3,0,0,6,12,2,2,2,298,0,9,307,613,ACTA CASILLA,,,
5,6,COLIMA,3,COLIMA,1,COLIMA,400,B,1,0,B,0,41,19,1,12,3,37,69,1,1,0,0,2,7,1,3,1,198,0,3,201,374,ACTA CASILLA,,,
