CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PT,PVEM,MC,MORENA,NAS,PES,PS,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,C_PAN_PRI_PRD,C_MORENA_PT_PVEM_NAS_PES,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,26,SONORA,20,ETCHOJOA,63,ETCHOJOA,1188,3,3,5,18,2,,,182,,,,59,0,0,0,0,,362,,156,,,,,784,0,43,827,1796
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1270,3,3,28,46,10,,,53,,,,11,1,0,0,0,,591,,,,,,,740,0,29,769,1725
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1271,2,2,8,81,5,,,33,,,,7,0,0,0,0,,451,,,,,,,585,0,46,631,1271
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1272,1,1,10,21,8,,,24,,,,6,0,0,0,0,,147,,,,,,,216,0,17,233,474
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1273,1,1,11,24,6,,,21,,,,9,0,1,0,0,,209,,,,,,,281,0,10,291,566
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1275,2,2,3,9,5,,,6,,,,0,0,0,0,0,,200,,,,,,,223,0,10,233,827
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1276,2,2,18,52,9,,,14,,,,26,1,0,0,0,,318,,,,,,,438,0,16,454,936
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1277,3,3,15,47,6,,,65,,,,23,5,1,1,1,,596,,,,,,,760,0,29,789,1604
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1278,3,3,22,85,17,,,87,,,,35,4,0,1,1,,576,,,,,,,828,0,33,861,1928
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1279,3,3,18,35,10,,,123,,,,21,3,1,0,0,,487,,,,,,,698,1,28,727,1540
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1285,2,2,11,17,3,,,92,,,,17,0,0,0,0,,360,,,,,,,500,0,20,520,1005
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1286,4,4,19,50,13,,,54,,,,32,1,1,0,1,,628,,,,,,,799,0,27,826,2007
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1287,2,2,41,48,24,,,130,,,,30,2,0,0,0,,456,,,,,,,731,0,38,769,1316
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1290,2,2,20,45,10,,,96,,,,82,2,0,0,0,,441,,,,,,,696,0,26,722,1357
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1291,4,4,37,72,18,,,155,,,,186,3,2,0,0,,912,,,,,,,1385,0,68,1453,2890
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1292,3,3,11,43,11,,,82,,,,35,3,2,1,0,,691,,,,,,,879,0,41,920,1686
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1293,3,3,22,85,15,,,80,,,,31,4,0,1,0,,538,,,,,,,776,0,37,813,1572
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1294,3,3,10,29,5,,,82,,,,16,0,0,0,0,,443,,,,,,,585,0,30,615,1069
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1295,2,2,13,42,6,,,43,,,,11,8,0,0,1,,490,,,,,,,614,1,38,653,1208
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1296,2,2,14,18,5,,,71,,,,15,0,0,0,0,,488,,,,,,,611,0,11,622,1083
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1297,3,3,31,41,23,,,61,,,,21,1,0,0,1,,892,,,,,,,1071,16,40,1127,1906
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1298,3,3,12,40,5,,,30,,,,18,1,0,0,0,,245,,,,,,,351,0,3,354,1152
1,26,SONORA,20,ETCHOJOA,65,NAVOJOA,1300,3,3,32,82,14,,,74,,,,53,10,2,1,0,,773,,,,,,,1041,0,62,1103,2047
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1109,6,6,81,717,13,,,360,,,,19,48,12,1,0,,1382,,,,,,,2633,0,51,2684,4392
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1110,3,3,68,336,3,,,96,,,,0,20,2,0,2,,521,,,,,,,1048,0,32,1080,1759
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1111,2,2,28,190,4,,,105,,,,4,5,3,0,1,,393,,,,,,,733,1,17,751,1215
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1112,2,2,22,241,2,,,78,,,,4,16,5,1,0,,329,,,,,,,698,0,15,713,1139
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1113,2,2,9,100,11,,,35,,,,9,5,4,1,1,,312,,,,,,,487,0,46,533,852
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1114,1,1,10,33,4,,,10,,,,4,0,0,0,0,,152,,,,,,,213,0,7,220,405
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1115,2,2,8,128,4,,,25,,,,2,8,1,0,0,,302,,,,,,,478,0,19,497,854
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1116,1,1,2,33,2,,,3,,,,1,0,1,0,0,,46,,,,,,,88,0,2,90,135
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1117,1,1,6,30,1,,,12,,,,0,0,0,1,0,,118,,,,,,,168,0,4,172,276
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1118,1,1,0,0,0,,,13,,,,3,70,0,0,0,,128,,,,,,,214,0,9,223,366
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1120,1,1,1,36,1,,,1,,,,1,0,0,0,0,,96,,,,,,,136,0,7,143,235
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1121,1,1,2,14,2,,,8,,,,2,2,0,0,0,,141,,,,,,,171,0,7,178,286
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1122,1,1,12,103,1,,,16,,,,0,0,1,0,0,,218,,,,,,,351,0,2,353,505
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1123,1,1,4,38,11,,,82,,,,10,1,1,0,0,,211,,,,,,,358,0,18,376,609
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1124,2,2,6,105,8,,,193,,,,1,7,2,0,1,,338,,,,,,,661,0,40,701,1182
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1125,1,1,4,35,0,,,67,,,,9,0,0,0,0,,186,,,,,,,301,0,7,308,548
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1126,1,1,3,31,0,,,9,,,,2,1,0,0,0,,58,,,,,,,104,0,4,108,142
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1127,1,1,1,16,0,,,1,,,,0,0,3,0,0,,40,,,,,,,61,0,5,66,155
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1128,1,1,2,31,1,,,4,,,,1,0,0,0,0,,104,,,,,,,143,0,3,146,281
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1129,1,1,1,16,1,,,7,,,,0,0,1,0,0,,81,,,,,,,107,0,4,111,145
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1130,2,2,9,160,5,,,71,,,,3,8,0,0,1,,278,,,,,,,535,0,18,553,843
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1131,2,2,0,106,0,,,22,,,,1,0,0,0,0,,211,,,,,,,340,0,28,368,699
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1132,1,1,0,82,0,,,12,,,,1,0,0,0,0,,93,,,,,,,188,0,9,197,317
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1133,1,1,0,134,0,,,3,,,,1,0,0,0,0,,107,,,,,,,245,0,0,245,454
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1134,1,1,2,40,1,,,95,,,,1,3,2,0,0,,187,,,,,,,331,0,26,357,484
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1135,1,1,4,93,2,,,23,,,,0,3,2,0,0,,180,,,,,,,307,0,26,333,517
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1136,1,1,1,40,0,,,11,,,,3,1,0,0,0,,69,,,,,,,125,0,3,128,250
1,26,SONORA,21,HUATABAMPO,62,ALAMOS,1137,1,1,10,79,0,,,14,,,,9,6,2,0,0,,229,,,,,,,349,0,25,374,592
1,26,SONORA,21,HUATABAMPO,4,ARIVECHI,38,2,2,2,3,2,,,163,,,,,0,0,0,0,,402,,,,,,,572,0,14,586,787
1,26,SONORA,21,HUATABAMPO,4,ARIVECHI,39,1,1,1,2,1,,,57,,,,,0,0,0,0,,111,,,,,,,172,0,4,176,233
1,26,SONORA,21,HUATABAMPO,4,ARIVECHI,40,1,1,0,2,0,,,24,,,,,0,0,0,0,,59,,,,,,,85,0,2,87,111
1,26,SONORA,21,HUATABAMPO,8,BACANORA,48,2,2,246,6,2,,,,,,,,6,6,0,0,,382,,,,,,,648,0,10,658,806
1,26,SONORA,21,HUATABAMPO,8,BACANORA,49,1,1,37,3,0,,,,,,,,0,3,0,0,,80,,,,,,,123,0,3,126,151
1,26,SONORA,21,HUATABAMPO,8,BACANORA,51,1,1,14,1,1,,,,,,,,1,0,0,0,,86,,,,,,,103,0,2,105,164
1,26,SONORA,21,HUATABAMPO,18,DIVISADEROS,100,2,2,,1,,,,471,,,,,0,0,0,0,,615,,,,,,,1087,0,7,1094,1332
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1189,3,3,237,68,6,,,30,,,,19,19,4,0,1,,564,,,,,,,948,0,13,961,1674
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1190,4,4,558,84,15,,,59,,,,40,18,7,1,0,,900,,,,,,,1682,0,23,1705,2857
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1191,2,2,183,28,5,,,21,,,,8,12,0,1,0,,286,,,,,,,544,0,7,551,923
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1192,2,2,173,68,4,,,9,,,,23,12,5,1,0,,365,,,,,,,660,0,18,678,1146
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1193,2,2,172,62,1,,,9,,,,5,7,3,0,0,,247,,,,,,,506,0,10,516,883
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1194,2,2,210,68,2,,,12,,,,13,27,4,1,0,,234,,,,,,,571,0,4,575,917
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1195,5,5,612,58,7,,,41,,,,40,34,9,3,0,,952,,,,,,,1756,0,47,1803,3362
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1196,1,1,164,36,5,,,1,,,,6,0,0,0,0,,134,,,,,,,346,0,3,349,535
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1197,2,2,268,57,6,,,15,,,,5,20,2,1,0,,361,,,,,,,735,0,9,744,1332
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1198,3,3,261,61,4,,,15,,,,9,22,3,0,0,,234,,,,,,,609,0,3,612,920
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1199,3,3,410,124,8,,,19,,,,22,30,8,1,0,,515,,,,,,,1137,0,17,1154,1932
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1200,1,1,124,10,4,,,10,,,,11,4,3,0,0,,136,,,,,,,302,0,9,311,574
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1201,3,3,301,47,6,,,19,,,,12,20,7,0,0,,450,,,,,,,862,0,22,884,1766
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1202,2,2,261,21,2,,,26,,,,13,15,4,0,0,,361,,,,,,,703,0,10,713,1229
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1203,5,5,459,67,8,,,63,,,,34,21,9,2,0,,962,,,,,,,1625,0,40,1665,3360
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1204,2,2,115,22,5,,,1,,,,3,6,2,0,0,,270,,,,,,,424,0,12,436,823
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1205,2,2,112,53,3,,,10,,,,9,10,3,0,0,,405,,,,,,,605,0,16,621,1193
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1206,2,2,178,25,8,,,13,,,,10,3,4,1,0,,483,,,,,,,725,0,20,745,1279
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1207,2,2,159,8,6,,,13,,,,10,9,4,1,0,,384,,,,,,,594,0,19,613,1104
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1208,2,2,276,10,9,,,17,,,,15,10,3,0,1,,375,,,,,,,716,1,17,734,1311
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1209,3,3,228,29,15,,,18,,,,4,15,1,0,0,,619,,,,,,,929,0,31,960,1617
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1210,3,3,294,43,6,,,30,,,,7,23,3,2,0,,281,,,,,,,689,0,18,707,1184
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1211,3,3,390,74,6,,,47,,,,9,19,7,1,0,,583,,,,,,,1136,0,14,1150,1897
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1212,3,3,381,104,8,,,52,,,,5,15,4,3,0,,556,,,,,,,1128,0,30,1158,1852
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1213,3,3,140,30,3,,,36,,,,7,75,3,0,0,,534,,,,,,,828,0,21,849,1568
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1214,2,2,138,23,6,,,26,,,,7,2,0,0,0,,357,,,,,,,559,0,28,587,1048
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1215,3,3,194,21,35,,,18,,,,10,10,1,1,0,,584,,,,,,,874,0,31,905,1552
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1216,4,4,237,38,71,,,43,,,,7,15,6,4,0,,928,,,,,,,1349,0,59,1408,2506
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1217,3,3,391,31,15,,,72,,,,11,12,4,1,0,,846,,,,,,,1383,0,59,1442,2232
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1218,4,4,375,47,21,,,38,,,,26,19,8,4,1,,916,,,,,,,1455,1,32,1488,2513
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1219,2,2,106,12,2,,,80,,,,9,0,0,0,0,,376,,,,,,,585,0,18,603,981
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1220,2,2,250,38,6,,,35,,,,9,7,2,2,0,,475,,,,,,,824,0,33,857,1500
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1221,2,2,133,32,9,,,26,,,,8,5,1,0,1,,468,,,,,,,683,0,11,694,1309
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1222,2,2,127,16,6,,,230,,,,12,5,1,0,0,,360,,,,,,,757,0,42,799,1275
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1223,1,1,37,43,2,,,102,,,,7,4,2,0,0,,209,,,,,,,406,0,23,429,669
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1224,2,2,49,18,6,,,256,,,,1,3,0,0,0,,208,,,,,,,541,0,17,558,947
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1225,2,2,68,45,3,,,314,,,,3,1,1,0,0,,306,,,,,,,741,0,10,751,1212
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1226,2,2,42,43,5,,,272,,,,4,3,1,1,0,,312,,,,,,,683,0,25,708,1325
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1227,1,1,2,5,1,,,181,,,,0,0,0,0,0,,46,,,,,,,235,0,14,249,361
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1228,4,4,123,62,4,,,297,,,,1,0,2,0,1,,563,,,,,,,1053,0,43,1096,1969
1,26,SONORA,21,HUATABAMPO,64,HUATABAMPO,1229,3,3,292,60,10,,,33,,,,27,18,9,0,0,,494,,,,,,,943,0,21,964,1748
1,26,SONORA,21,HUATABAMPO,65,NAVOJOA,1299,1,1,9,21,5,,,10,,,,12,0,0,0,0,,226,,,,,,,283,0,11,294,467
1,26,SONORA,21,HUATABAMPO,65,NAVOJOA,1301,1,1,4,26,2,,,7,,,,7,0,0,0,0,,170,,,,,,,216,0,13,229,428
1,26,SONORA,21,HUATABAMPO,66,ONAVAS,1306,2,2,0,1,0,,,262,,,,243,0,0,0,0,,210,,,,,,,716,0,15,731,869
1,26,SONORA,21,HUATABAMPO,67,QUIRIEGO,1307,3,3,4,4,1,,,424,,,,611,0,0,0,0,,434,,,,,,,1478,0,40,1518,1923
1,26,SONORA,21,HUATABAMPO,67,QUIRIEGO,1308,2,2,1,3,3,,,249,,,,311,0,0,0,0,,259,,,,,,,826,0,19,845,1097
1,26,SONORA,21,HUATABAMPO,67,QUIRIEGO,1309,1,1,1,1,1,,,47,,,,118,0,0,0,0,,236,,,,,,,404,0,12,416,491
1,26,SONORA,21,HUATABAMPO,68,ROSARIO,1310,3,3,,,,,,2,,,,,,,,,431,642,,,,,,,1075,0,31,1106,1658
1,26,SONORA,21,HUATABAMPO,68,ROSARIO,1311,3,3,,,,,,10,,,,,,,,,437,734,,,,,,,1181,0,30,1211,1720
1,26,SONORA,21,HUATABAMPO,68,ROSARIO,1313,1,1,,,,,,3,,,,,,,,,82,86,,,,,,,171,0,5,176,290
1,26,SONORA,21,HUATABAMPO,68,ROSARIO,1314,2,2,,,,,,6,,,,,,,,,254,271,,,,,,,531,0,18,549,813
1,26,SONORA,21,HUATABAMPO,68,ROSARIO,1315,1,1,,,,,,3,,,,,,,,,110,113,,,,,,,226,0,8,234,308
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,233,3,3,133,380,10,,,2,,,,7,33,11,2,0,,310,,,,,,,888,0,24,912,1616
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,234,1,1,43,197,4,,,0,,,,4,20,0,0,0,,102,,,,,,,370,0,10,380,639
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,235,2,2,82,367,16,,,5,,,,5,42,2,0,2,,196,,,,,,,717,0,13,730,1252
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,236,1,1,8,39,1,,,2,,,,1,1,1,0,0,,45,,,,,,,98,0,8,106,163
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,238,1,1,5,34,0,,,0,,,,4,2,0,0,0,,41,,,,,,,86,0,1,87,124
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,239,1,1,0,49,0,,,0,,,,8,0,0,0,0,,25,,,,,,,82,0,8,90,122
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,240,1,1,28,67,5,,,1,,,,1,8,0,0,0,,60,,,,,,,170,0,14,184,298
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,243,1,1,4,34,3,,,2,,,,1,3,2,0,1,,39,,,,,,,89,0,1,90,180
1,26,SONORA,21,HUATABAMPO,32,SAHUARIPA,246,1,1,15,39,1,,,2,,,,1,0,0,0,0,,73,,,,,,,131,0,6,137,244
1,26,SONORA,21,HUATABAMPO,34,SAN JAVIER,248,1,1,0,320,,,,75,,,,,,,,,,136,,,,,,,531,0,9,540,650
1,26,SONORA,21,HUATABAMPO,35,SAN PEDRO DE LA CUEVA,249,3,3,93,342,9,,,1,,,,750,21,9,1,0,,12,,,,,,,1238,0,39,1277,1557
1,26,SONORA,21,HUATABAMPO,35,SAN PEDRO DE LA CUEVA,251,1,1,16,105,1,,,0,,,,156,12,7,0,0,,1,,,,,,,298,0,13,311,399
1,26,SONORA,21,HUATABAMPO,39,SOYOPA,267,1,1,25,10,1,,,166,,,,80,1,0,0,0,,6,,,,,,,289,0,9,298,375
1,26,SONORA,21,HUATABAMPO,39,SOYOPA,268,1,1,37,18,4,,,176,,,,4,2,1,0,0,,4,,,,,,,246,0,7,253,334
1,26,SONORA,21,HUATABAMPO,39,SOYOPA,269,1,1,18,7,1,,,255,,,,5,0,1,0,0,,2,,,,,,,289,0,13,302,345
1,26,SONORA,21,HUATABAMPO,39,SOYOPA,270,1,1,21,17,1,,,77,,,,218,0,1,0,1,,7,,,,,,,343,0,14,357,442
1,26,SONORA,21,HUATABAMPO,39,SOYOPA,272,1,1,13,20,3,,,164,,,,90,4,0,1,0,,17,,,,,,,312,0,7,319,376
1,26,SONORA,21,HUATABAMPO,40,SUAQUI GRANDE,273,3,3,676,,1,,,,,,,1,,,,,,602,,,,,,,1280,0,9,1289,1551
1,26,SONORA,21,HUATABAMPO,41,TEPACHE,274,2,2,0,187,115,,,2,,,,0,,,,,,232,,,,,,,536,0,9,545,753
1,26,SONORA,21,HUATABAMPO,41,TEPACHE,275,1,1,0,181,123,,,1,,,,0,,,,,,185,,,,,,,490,0,8,498,715
1,26,SONORA,21,HUATABAMPO,69,YECORA,1316,2,2,16,206,3,,,4,,,,20,24,8,0,0,,266,,,,,,,547,0,8,555,819
1,26,SONORA,21,HUATABAMPO,69,YECORA,1317,3,3,34,449,5,,,6,,,,62,45,14,1,4,,546,,,,,,,1166,0,20,1186,1760
1,26,SONORA,21,HUATABAMPO,69,YECORA,1318,1,1,6,41,0,,,0,,,,0,0,0,0,1,,98,,,,,,,146,0,10,156,215
1,26,SONORA,21,HUATABAMPO,69,YECORA,1319,1,1,14,178,9,,,6,,,,12,11,4,2,4,,284,,,,,,,524,0,31,555,736
1,26,SONORA,21,HUATABAMPO,69,YECORA,1320,2,2,2,82,1,,,1,,,,1,1,1,1,0,,129,,,,,,,219,0,11,230,374
1,26,SONORA,21,HUATABAMPO,69,YECORA,1321,1,1,0,79,0,,,1,,,,8,0,0,0,0,,113,,,,,,,201,0,1,202,288
1,26,SONORA,21,HUATABAMPO,69,YECORA,1322,1,1,7,18,1,,,0,,,,0,1,1,0,0,,44,,,,,,,72,0,2,74,110
