CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,PRES_MUN,PT_PVEM_MORENA,1,ABELINA LOPEZ RODRIGUEZ,2,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MC,1,ANGELA RODRIGUEZ IBARRA,2,CANDIDATURAS DE DISCAPACIDAD,,MC
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PAN,1,ARMANDA GARCIA GARCIA,2,,,PAN
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MC,2,ARMANDO AÑORVE RIOS,1,,,MC
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PRD,1,ELIDETH ROCIO REYES GARCIA,2,,,PRD
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,7,ERIC ROMERO MORALES,1,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,SIND_MR,PT_PVEM_MORENA,1,ESTRELLA DE LA PAZ BERNAL,2,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PVEM,1,FELIPE WILLIAMS MANZANAREZ,1,,,PVEM
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,3,GENARO VAZQUEZ FLORES,1,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,4,HILDA SOFIA CORONA MIJANGOS,2,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PES,2,JOSE ANGEL MEJIA ALVAREZ,1,,,PES
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,1,JUAN CARLOS MANRIQUE GARCIA,1,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MC,3,JULY PELAEZ VICTORIANO ,2,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MC
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PVEM,2,MARICRUZ CEBALLOS HERNANDEZ,2,,,PVEM
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,2,MARISOL LUNA TORRES,2,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,6,MARLEN GONZALEZ GOMEZ,2,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,SIND_MR,PT_PVEM_MORENA,1,MIGUEL JAIMES RAMOS,1,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,5,MISAEL SANCHEZ ORTIZ,1,,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PES,1,ORALIA RIVERA VELEZ,2,,,PES
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PT,1,ROBERTO CARLOS ORTEGA GONZALEZ,1,,,PT
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PRI,2,RODOLFO ESCOBAR AVILA,1,,,PRI
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,MORENA,8,SAUDY ISUI MENDOZA VICTORIANO,2,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MORENA
4,12,GUERRERO,4,ACAPULCO,1,ACAPULCO DE JUAREZ,,,REG_RP,PRI,1,VERONICA AGUIRRE GRANDA,2,,,PRI
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,MC,1,ALBERTO FRANCISCO JACINTO,1,CANDIDATURAS INDIGENAS,,MC
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PVEM,1,APOLONIO LUCAS CASTIZO,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PRI,1,BENEDICT MELCHOR SALAZAR,1,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PRD,1,DANIEL JIMON GARCIA,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PRD,2,ELENA SEBASTIAN FLORENCIO,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,SIND_MR,PRD,1,JOVITA CAPILLA BARRIOS,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PT,2,MARIA MAGDALENA GODINEZ MARGARO,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PRD,4,OLGA ABARCA ROMERO,2,CANDIDATURAS DE DISCAPACIDAD,,PRD
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,REG_RP,PT,4,PATRICIA MEJIA NAVA,2,CANDIDATURAS DE DISCAPACIDAD,,PT
4,12,GUERRERO,26,OLINALA,2,AHUACUOTZINGO,,,PRES_MUN,PRD,1,PEDRO OJEDA REYES,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,SIND_MR,PAN_PRI_PRD,1,ALMA ROSA VERGARA CHAMU,2,,,PRI
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,PRI,2,BRENDA LISSET ZAVALETA SERAFIN,2,,,PRI
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,PRI,1,CARLOS DE JESUS RAMIREZ NUÑEZ,1,,,PRI
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,MORENA,3,CORNELIA DE LA PAZ SANCHEZ,2,,,MORENA
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,PRI,3,LEONEL GONZALEZ RAYO,1,CANDIDATURAS DE DISCAPACIDAD,,PRI
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,MORENA,1,LISBETH JULIO ECHEVERRIA,2,,,MORENA
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,MORENA,2,ROGELIO MARTINEZ SALGADO,1,,,MORENA
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,PRES_MUN,PAN_PRI_PRD,1,VICTOR MENDOZA NAVARRO,1,,,PRI
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,PRI,4,YURITCELT ECHEVERRIA JULIO,2,,,PRI
4,12,GUERRERO,17,COYUCA,3,AJUCHITLAN DEL PROGRESO,,,REG_RP,MORENA,4,ZENON PABLO ALONSO,1,,,MORENA
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,REG_RP,PRD,1,BULMARO MARTINEZ MARTINEZ,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,REG_RP,PRD,2,CELESTE MONTSERRAT GARCIA SAAVEDRA,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,PRES_MUN,PBG,1,CRISPIN AGUSTIN MENDOZA,1,CANDIDATURAS INDIGENAS,,PBG
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,REG_RP,MORENA,1,JUAN GASPAR VEGA,1,CANDIDATURAS DE DISCAPACIDAD,,MORENA
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,REG_RP,PT,1,NORBERTO OSCURO LOPEZ,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,REG_RP,PBG,1,SANTANA DE LOS SANTOS SILVA,2,,,PBG
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,REG_RP,PRI,1,TANIA AZUCENA MARTINEZ NAVA,2,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,27,TLAPA,4,ALCOZAUCA DE GUERRERO,,,SIND_MR,PBG,1,VICTORIA GONZALEZ GARCIA,2,CANDIDATURAS INDIGENAS,,PBG
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,SIND_MR,PVEM,1,ANA RUT LARIOS ARISTAY,2,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,REG_RP,MORENA,1,CARLOS DE JESUS BALCAZAR,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,REG_RP,PVEM,2,CONSUELO MALDONADO RAMIREZ,2,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,PRES_MUN,PVEM,1,GRAHUBE DE JESUS ROSALES,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,REG_RP,PVEM,4,GRISEL RAMIREZ GUZMAN,2,CANDIDATURAS DE DISCAPACIDAD,,PVEM
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,REG_RP,PES,1,MAXIMO ESCOBAR RIOS,1,CANDIDATURAS INDIGENAS,,PES
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,REG_RP,PBG,1,PEDRO AQUILEO RAMIREZ LOPEZ,1,CANDIDATURAS INDIGENAS,,PBG
4,12,GUERRERO,27,TLAPA,5,ALPOYECA,,,REG_RP,PBG,2,YURIDIA LEAL FLORES,2,CANDIDATURAS INDIGENAS,,PBG
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,REG_RP,PT,2,ANTONIA CUEVAS OCAMPO,2,,,PT
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,SIND_MR,PT,1,EDITH MARTINEZ CASTILLO,2,,,PT
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,REG_RP,PAN,2,EVA SOTO SANTANA,2,,,PAN
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,REG_RP,PT,1,FERMIN OCAMPO SALGADO,1,,,PT
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,REG_RP,MORENA,1,IVAN JERZY OCAMPO OCAMPO,1,,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,PRES_MUN,PT,1,JUAN SALGADO SANTANA,1,,,PT
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,REG_RP,PAN,1,PABLO LAGUNAS VELAZQUEZ,1,CANDIDATURAS DE DISCAPACIDAD,,PAN
4,12,GUERRERO,20,TELOLOAPAN,6,APAXTLA DE CASTREJON,,,REG_RP,MC,1,PATRICIA BRITO GONZALEZ,2,,,MC
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,PAN_PRI_PRD,1,ADRIAN GUZMAN SANCHEZ,1,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,PRES_MUN,PAN_PRI_PRD,1,ANGEL BUSTOS MERCADO,1,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,PAN_PRI_PRD,3,ANTONIO CALDERON VENCES,1,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,MORENA,3,ASZUCENA SANTAMARIA ONOFRE,2,,,MORENA
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,MORENA,1,FRANCELIA VARGAS SANTAMARIA,2,,,MORENA
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,MORENA,2,JOSE ISRAEL APARICIO MORALES,1,,,MORENA
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,PAN_PRI_PRD,2,KENIA ZENDON MOLINA,2,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,SIND_MR,PAN_PRI_PRD,1,MA DE LOS ANGELES TELIZ ADAME,2,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,PAN_PRI_PRD,4,MA GUADALUPE ALVARADO OCAMPO,2,,,PRI
4,12,GUERRERO,18,CD ALTAMIRANO,7,ARCELIA,,,REG_RP,MORENA,4,ROBERTO TEPEPEXTECO HIPOLITO,1,CANDIDATURAS DE DISCAPACIDAD,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,REG_RP,PT,3,DAVID BENEGAS OCAMPO,1,CANDIDATURAS DE DISCAPACIDAD,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,PRES_MUN,PT,1,EMMANUEL GUEVARA CARDENAS,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,REG_RP,MORENA,3,INES JULIAN SANTIAGO,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,REG_RP,PT,2,ITALUBY SANCHEZ CASTRO,2,,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,REG_RP,PT,1,JAVIER MARBAN SANCHEZ,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,REG_RP,MORENA,1,KAREN MARBAN GARCIA,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,SIND_MR,PT,1,LISSETTE SANCHEZ MATEOS,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,8,ATENANGO DEL RIO,,,REG_RP,MORENA,2,SANDRO CARRETO PEREZ ,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,REG_RP,PT,2,AZUCENA REYES ESPINOBARROS,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,REG_RP,MORENA,1,DIONICIO REYES LIBRADO,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,SIND_MR,PT,1,ESTELA COMONFORT BRUNO,2,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,PRES_MUN,PT,1,EULALIO MADRID SIMON,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,REG_RP,PRD,1,HOMERO VIVAR JUAREZ,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,REG_RP,PRD,2,NELZI GARCIA FLORENTINO,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,REG_RP,PT,1,RICARDO MADERO BONILLA,1,CANDIDATURAS INDIGENAS,,PT
4,12,GUERRERO,28,SAN LUIS ACATLAN,9,ATLAMAJALCINGO DEL MONTE,,,REG_RP,MORENA,2,YOLANDA LUNA BONILLA,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,PRD,1,ALFREDO BALTAZAR CANTU,1,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,MORENA,2,BALERIANO ABELINO BAUTISTA,1,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,PVEM,2,CELINA FLORENTINO CABRERA,2,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,PVEM,4,GEORGINA GARCIA AGUILAR,2,CANDIDATURAS DE DISCAPACIDAD,,PVEM
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,PVEM,3,GERARDO MARGARITO MATEOS,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,PRES_MUN,PVEM,1,GUILLERMO MATIAS MARRON,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,PRD,2,JULIA HERNANDEZ GONZALEZ,2,CANDIDATURAS INDIGENAS,,PRD
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,MORENA,1,LORENA DE LA CRUZ ARREAGA,2,CANDIDATURAS INDIGENAS,,MORENA
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,SIND_MR,PVEM,1,MARIA DEL CARMEN HERNANDEZ CASTRO,2,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,26,OLINALA,10,ATLIXTAC,,,REG_RP,PVEM,1,MELQUIADES DIRCIO GUTIERREZ,1,CANDIDATURAS INDIGENAS,,PVEM
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,PT,1,ARTURO RIOS MORALES,1,,,PT
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,PVEM,1,AZUCENA MORALES SANCHEZ ,2,,,PVEM
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,PRES_MUN,MORENA,1,CLARA ELIZABETH BELLO RIOS,2,,,MORENA
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,PRI,1,EDDIE MARTIN TABAREZ GALLEGOS,1,,,PRI
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,MORENA,2,GERARDO SANDOVAL GUZMAN,1,,,MORENA
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,PES,1,JAIME GUTIERREZ SOTELO,1,,,PES
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,SIND_MR,MORENA,1,JULIO CESAR SANCHEZ DE LA VEGA,1,,,MORENA
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,MORENA,3,MA GUADALUPE GALEANA ROMAN,2,CANDIDATURAS DE DISCAPACIDAD,,MORENA
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,PRI,2,MA GUADALUPE ASTUDILLO MORALES,2,,,PRI
4,12,GUERRERO,10,TECPAN DE GALEANA,11,ATOYAC DE ALVAREZ,,,REG_RP,MORENA,1,MARIA ENGRACIA RADILLA FIERRO,2,,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,REG_RP,PAN,1,EMILIANO SANTIAGO HERNANDEZ,1,,,PAN
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,REG_RP,PRI,1,FRANCISCO JUSTO REYES,1,CANDIDATURAS INDIGENAS,,PRI
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,REG_RP,MORENA,1,JUAN CARLOS RUIZ VIDAL,1,,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,PRES_MUN,PAN_PRI_PRD,1,LUIS JUSTO BAUTISTA,1,,,PRD
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,REG_RP,PRI,2,MARIA LUISA SORIANO HERNANDEZ,2,,,PRI
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,REG_RP,MORENA,2,TERESA MARTINEZ HERNANDEZ,2,,,MORENA
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,SIND_MR,PAN_PRI_PRD,1,YANET LIBORIO VENANCIO,2,,,PRD
4,12,GUERRERO,15,CRUZ GRANDE,13,AZOYU,,,REG_RP,PRI,4,ZURISADAI DOMINGUEZ GARZON,2,,,PRI
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,REG_RP,MORENA,1,ABEL TANDY GARCIA,1,,,MORENA
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,SIND_MR,PT,1,GUADALUPE GARCIA DIEGO,2,,,PT
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,REG_RP,PT,1,JOSE CARLOS HERNANDEZ VICENCIO,1,,,PT
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,PRES_MUN,PT,1,JUAN CARLOS AGUILAR SANDOVAL,1,,,PT
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,REG_RP,MC,1,PATRICIA SOLIS DIAS,2,,,MC
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,REG_RP,PVEM,1,RAUL JUAREZ VARGAS,1,,,PVEM
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,REG_RP,PRI,1,SANTA MEJIA SAUCEDO,2,,,PRI
4,12,GUERRERO,10,TECPAN DE GALEANA,14,BENITO JUAREZ,,,REG_RP,PAN,1,VERONICA FLORES DE LA CRUZ,2,,,PAN
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,REG_RP,MORENA,1,ANAHI BRISEIDA TABOADA DELGADO,2,,,MORENA
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,REG_RP,PVEM,1,BERTIN GONZALEZ BERNAL,1,,,PVEM
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,REG_RP,MLGRO,1,EDU JARDEL CARDENAS SALAZAR,1,,,MLGRO
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,SIND_MR,PT,1,HUGO LANDA ELIZALDE,1,,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,REG_RP,PT,1,LETICIA RIVERA TOLENTINO,2,,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,REG_RP,PBG,2,LIZBETH BOTELLO VILLALBA,2,,,PBG
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,PRES_MUN,PT,1,MA DOLORES NAVA BENITEZ,2,,,PT
4,12,GUERRERO,23,CIUDAD DE HUITZUCO,15,BUENAVISTA DE CUELLAR,,,REG_RP,PAN,1,SANTIAGO VELASCO OCAMPO,1,,,PAN
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,REG_RP,PRD,1,FLAVIO SANCHEZ PEÑALOZA,1,,,PRD
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,REG_RP,PVEM,1,GLEIS AMARANTA SUAZO PEREZ,2,,,PVEM
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,PRES_MUN,MORENA,1,JOVANI MARTINEZ MENERA,1,,,MORENA
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,SIND_MR,MORENA,1,MELA MONTAÑO MONTAÑO,2,,,MORENA
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,REG_RP,MORENA,1,OLIVEN MENDOZA VALDOVINOS,1,,,MORENA
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,REG_RP,MORENA,3,RAUL LEYVA BLANCO,1,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,MORENA
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,REG_RP,MORENA,2,ROSA ELIA RIOS CRUZ,2,,,MORENA
4,12,GUERRERO,12,ZIHUATANEJO,16,COAHUAYUTLA DE JOSE MARIA IZAZAGA,,,REG_RP,PRD,2,ROSA ISELA FIGUEROA MORENO,2,,,PRD
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,REG_RP,PRI,1,ALBERTO VELAZQUEZ LOPEZ,1,,,PRI
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,REG_RP,MORENA,1,DIANA TORRES CRESPO,2,,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,REG_RP,MORENA,2,GALDINO BUSTAMANTE ROMAN,1,,,MORENA
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,REG_RP,PRI,3,LAZARO FRUCTUOSO CRUZ,1,,,PRI
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,REG_RP,PRI,2,MARIBEL LEONIDES SEGURA,2,,,PRI
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,REG_RP,PRD,1,MARICELA CASTRO CHAVARRIETA,2,,,PRD
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,SIND_MR,PAN_PRI_PRD,1,MATILDE ARMENTA VILLEGAS,2,,,PRI
4,12,GUERRERO,20,TELOLOAPAN,17,COCULA,,,PRES_MUN,PAN_PRI_PRD,1,RAYMOND ROMAN ALARCON,1,,,PRI
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,REG_RP,MA,2,ANGELICA VILLEDA GUERRERO,2,CANDIDATURAS AFROMEXICANAS,,MA
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,REG_RP,PBG,2,BELEN NIÑO MORALES,2,CANDIDATURAS AFROMEXICANAS,,PBG
4,12,GUERRERO,15,CRUZ GRANDE,18,COPALA,,,SIND_MR,MA,1,BLANCA ESTELA CASTREJON ROMERO,2,CANDIDATURAS AFROMEXICANAS,,MA
