CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
,7,CHIAPAS,,,100,TUMBALA,,,REG_MR,PVEM,4,FRANCISCO  LOPEZ DIAZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/100 TUMBALA.pdf,PVEM
,7,CHIAPAS,,,100,TUMBALA,,,REG_MR,PVEM,5,LISANDRA MARIA VAZQUEZ ALVARO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/100 TUMBALA.pdf,PVEM
,7,CHIAPAS,,,100,TUMBALA,,,REG_MR,PVEM,6,PASCUAL AUGUSTO LOPEZ GUZMAN,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/100 TUMBALA.pdf,PVEM
,7,CHIAPAS,,,100,TUMBALA,,,REG_MR,PVEM,7,NORMA PARCERO LOPEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/100 TUMBALA.pdf,PVEM
,7,CHIAPAS,,,100,TUMBALA,,,REG_RP,MORENA,11,NANCY ZENTENO FIGUEROA,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_12.pdf,MORENA
,7,CHIAPAS,,,100,TUMBALA,,,REG_RP,RSP,12,JESSICA PEREZ GARCIA,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_25.pdf,RSP
,7,CHIAPAS,,,100,TUMBALA,,,REG_RP,MORENA,13,AUGUSTO SANCHEZ YANEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_13.pdf,MORENA
,7,CHIAPAS,,,101,TUXTLA CHICO,,,PRES_MUN,PAN_PRI_PRD,1,JULIO ENRIQUE GAMBOA ALTUZAR,1,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PRI
,7,CHIAPAS,,,101,TUXTLA CHICO,,,SIND_MR,PAN_PRI_PRD,2,YANETH GARCIA LOPEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PAN
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_MR,PAN_PRI_PRD,3,BERSAIN MEJIA MIRANDA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PRI
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_MR,PAN_PRI_PRD,4,MARTHA  TERCERO MENDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PRI
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_MR,PAN_PRI_PRD,5,FELICITO ESPINOZA RECINOS,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PRD
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_MR,PAN_PRI_PRD,6,FATIMA  DEL ROSARIO MOTA PEREZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PRI
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_MR,PAN_PRI_PRD,7,ARISTIDES IVAN  BARRIOS MONTES,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/101 TUXTLA CHICO.pdf,PAN
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_RP,PVEM,11,ROSARIO ESMERALDA COUTINO ROBLERO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_61.pdf,PVEM
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_RP,RSP,12,OLIVIA  REYES ARMENTO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_26.pdf,RSP
,7,CHIAPAS,,,101,TUXTLA CHICO,,,REG_RP,PES,13,DILIA RAMIREZ SANTIZO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PES_AYTO_RP_6.pdf,PES
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,PRES_MUN,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,1,ANGEL CARLOS  TORRES CULEBRO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,SIND_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,2,EMMA ITZEL ORANTES ORTEGA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,3,ANTONIO  MAYORGA ZUNIGA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,4,MARIA FREDEGUNDA ALEGRIA SANCHEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,5,MIGUEL ANGEL ZARATE IZQUIERDO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,6,INDRA PEREZ TOLEDO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,7,RODOLFO ALVAREZ GARCIA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_MR,PVEM_PT_PCHU_MORENA_PMCH_PPCH_PES_RSP_FXM,8,ANA PAOLA AGUILAR HIDALGO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/102 TUXTLA GUTIERREZ.pdf,MORENA
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_RP,PAN,13,ARELI GUADALUPE LATOURNERIE CASTELLANOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PAN_AYTO_RP_6.pdf,PRI
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_RP,PAN,14,FRANCISCO ANTONIO ROJAS TOLEDO,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PAN_AYTO_RP_7.pdf,PAN
,7,CHIAPAS,,,102,TUXTLA GUTIERREZ,,,REG_RP,MC,15,MARCELA  ITURBE VARGAS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MC_AYTO_RP_7.pdf,MC
,7,CHIAPAS,,,103,TUZANTAN,,,PRES_MUN,PT,1,GRISSEL VAZQUEZ ZAMBRANO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,SIND_MR,PT,2,DELFINO JAIME PEREZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,REG_MR,PT,3,ELIANI RODAS ENGUMETA,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,REG_MR,PT,4,SEBASTIAN GOMEZ ORDONEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,REG_MR,PT,5,JULISSA VIANNEY MARROQUIN ESPINOSA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,REG_MR,PT,6,LUIS GABRIEL NAVARRO CACERES,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,REG_MR,PT,7,AMPARO ARGUELLO JIMENEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/103 TUZANTAN.pdf,PT
,7,CHIAPAS,,,103,TUZANTAN,,,REG_RP,PVEM,11,GLADYS GABRIELA  BLAS SANTIAGO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_62.pdf,PVEM
,7,CHIAPAS,,,103,TUZANTAN,,,REG_RP,PVEM,12,JORGE VERA  RIOS,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_63.pdf,PVEM
,7,CHIAPAS,,,103,TUZANTAN,,,REG_RP,PVEM,13,IVONNE ROBLERO TORRES,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_64.pdf,PVEM
,7,CHIAPAS,,,104,TZIMOL,,,PRES_MUN,RSP,1,VICTOR  ALFONSO GORDILLO MORALES,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,SIND_MR,RSP,2,FLOR DEL CARMEN PEREZ CORDOVA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,REG_MR,RSP,3,OCTAVIO ALONZO FIGUEROA RUIZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,REG_MR,RSP,4,CRISELDA DEL CARMEN GARCIA LOPEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,REG_MR,RSP,5,ROBERTO SOLIS JIMENEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,REG_MR,RSP,6,NATIVIDAD GUTIERREZ PEREZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,REG_MR,RSP,7,ELIZABETT DEL ROSARIO AGUILAR AGUILAR,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/104 TZIMOL.pdf,RSP
,7,CHIAPAS,,,104,TZIMOL,,,REG_RP,PCHU,11,ALEJANDRA DEL ROSARIO MORENO GALLEGOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_19.pdf,PCHU
,7,CHIAPAS,,,104,TZIMOL,,,REG_RP,PCHU,12,ISRAEL LOPEZ LOPEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_20.pdf,PCHU
,7,CHIAPAS,,,104,TZIMOL,,,REG_RP,MORENA,13,MARIA ESPERANZA GORDILLO GORDILLO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_14.pdf,MORENA
,7,CHIAPAS,,,105,UNION JUAREZ,,,PRES_MUN,MC,1,FABIAN BARRIOS  DE LEON,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,SIND_MR,MC,2,MINELIA  DE LA CRUZ  HERNANDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_MR,MC,3,EVERARDO DE JESUS LOPEZ BARRIOS,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_MR,MC,4,DIANA ARISBETH  MORALES   ORTIZ ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_MR,MC,5,ISMAEL  DE LEON  NIZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_MR,MC,6,BERTHA  LOPEZ  BALTAZAR,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_MR,MC,7,FELICIANO  HERRERA  BAMACA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/105 UNION JUAREZ.pdf,MC
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_RP,RSP,11,MARIA GUADALUPE GARCIA MUNOZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/RSP_AYTO_RP_27.pdf,RSP
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_RP,PCHU,12,GLORIA LOURDES LAU CASTILLO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PCHU_AYTO_RP_21.pdf,PCHU
,7,CHIAPAS,,,105,UNION JUAREZ,,,REG_RP,PT,13,BLANCA JULIA ROBLERO VILLAGRAN,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_37.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,PRES_MUN,PT,1,FRANCISCO AUGUSTO  BORRAZ  AYAR,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,SIND_MR,PT,2,ROSA DEL CARMEN  COUTINO MORENO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_MR,PT,3,EDUARDO  ALBORES SANCHEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_MR,PT,4,GABRIELA GUADALUPE PASCACIO AGUILAR,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_MR,PT,5,OCTAVIO  COELLO VAZQUEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_MR,PT,6,ANA LIDIA DIAZ RAMIREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_MR,PT,7,CARLOS ALBERTO GORDILLO  VALDIVIEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/106 VENUSTIANO CARRANZA.pdf,PT
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_RP,MORENA,11,YOLANDA ELIZABETH ORDONEZ DE LA TORRE,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_15.pdf,MORENA
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_RP,PVEM,12,YESENIA JASIVE LOPEZ GOMEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_65.pdf,PVEM
,7,CHIAPAS,,,106,VENUSTIANO CARRANZA,,,REG_RP,MORENA,13,MARCELO HERNANDEZ MARTINEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_16.pdf,MORENA
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,PRES_MUN,PVEM,1,GERARDO PEREZ GOMEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,SIND_MR,PVEM,2,ANA ISABEL ARRIETA CHINAS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_MR,PVEM,3,LEONEL MARTINEZ REYES,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_MR,PVEM,4,EVELIA  REYES NORIEGA,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_MR,PVEM,5,JUAN ALBERTO GARCIA ESPINOSA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_MR,PVEM,6,DANIELA ANAYANCI PEREZ  ROMAN ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_MR,PVEM,7,LEONEL DE JESUS  MONZON TRINIDAD,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/107 VILLA COMALTITLAN.pdf,PVEM
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_RP,MORENA,11,SUCELY ROXANA LOPEZ GUILLEN,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_17.pdf,MORENA
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_RP,MORENA,12,JARDI RODULFO MONTES COBON,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_70.pdf,MORENA
,7,CHIAPAS,,,107,VILLA COMALTITLAN,,,REG_RP,MORENA,13,PAOLA YAZMIN DOMINGUEZ RIVERA,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_1.pdf,MORENA
,7,CHIAPAS,,,108,VILLA CORZO,,,PRES_MUN,PVEM,1,JOSE IGNACIO NAGAYA VICENTE,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,SIND_MR,PVEM,2,LIDIA DEL ROSARIO GALLEGOS DURANTES,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_MR,PVEM,3,MARTIN DE JESUS VAZQUEZ OCHOA,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_MR,PVEM,4,MIRIAN DIAZ RODAS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_MR,PVEM,5,JOSE ALFREDO NAVARRO RUIZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_MR,PVEM,6,YOLANDA  AGUILAR CASTELLANOS,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_MR,PVEM,7,CARLOS MARTIN ALVAREZ VELASCO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/108 VILLA CORZO.pdf,PVEM
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_RP,MORENA,11,ELIZABETH ESPINOSA HERNANDEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_71.pdf,MORENA
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_RP,MORENA,12,CARLOS DE JESUS PENAGOS SANCHEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_72.pdf,MORENA
,7,CHIAPAS,,,108,VILLA CORZO,,,REG_RP,MORENA,13,DANHA LAURA ALONSO GUIRAO,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/MORENA_AYTO_RP_73.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,PRES_MUN,MORENA,1,VALERIA ROSALES SARMIENTO,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,SIND_MR,MORENA,2,RUBIEL GALDAMEZ URBINA,1,Candidaturas de la diversidad sexual,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_MR,MORENA,3,ADRIANA MORALES MARTINEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_MR,MORENA,4,ROGER DE COSS CONDE,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_MR,MORENA,5,ZAHIRA DEL CARMEN MARTINEZ DOMINGUEZ,2,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_MR,MORENA,6,ROBERTO CHACON AVENDANO,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_MR,MORENA,7,MARIA DE JESUS NANDAYAPA HERNANDEZ,2,Candidaturas de discapacidad,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_MR,MORENA,8,ANAMIN BARRERA ARCE,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/109 VILLAFLORES.pdf,MORENA
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_RP,PVEM,13,PRYSCILA ESPONDA ROSALES,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_66.pdf,PVEM
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_RP,PT,14,ANA LAURA XICOTENCATL MONTIEL,2,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_38.pdf,PT
,7,CHIAPAS,,,109,VILLAFLORES,,,REG_RP,PVEM,15,HUGO ALBERTO JIMENEZ CHACON,1,,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PVEM_AYTO_RP_67.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,PRES_MUN,PVEM,1,JUAN ALBERTO UTRILLA LOPEZ,1,,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,SIND_MR,PVEM,2,ARACELI DEL SOCORRO TALANGO VAZQUEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,REG_MR,PVEM,3,CARLOS ALBERTO VAZQUEZ GONZALEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,REG_MR,PVEM,4,ALINE NATHALI LOPEZ GONZALEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,REG_MR,PVEM,5,CESAR GUSTAVO LLAVEN VALDIVIEZO,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,REG_MR,PVEM,6,LEOPOLDA DEL CARMEN ZEPEDA TRUJILLO,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,REG_MR,PVEM,7,LEONEL MAURICIO RODRIGUEZ  SANCHEZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/110 YAJALON.pdf,PVEM
,7,CHIAPAS,,,110,YAJALON,,,REG_RP,PES,11,YOLANDA MADALENA PEREZ MENDEZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PES_AYTO_RP_7.pdf,PES
,7,CHIAPAS,,,110,YAJALON,,,REG_RP,PES,12,JOSE LUIS SANCHEZ MARSEILLE,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PES_AYTO_RP_8.pdf,PES
,7,CHIAPAS,,,110,YAJALON,,,REG_RP,PT,13,CLAUDIA ELENA  CONSTANTINO GUTIERREZ,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias_rp/REG_RP/PT_AYTO_RP_39.pdf,PT
,7,CHIAPAS,,,111,ZINACANTAN,,,PRES_MUN,PRI,1,JOSE MARTINEZ PEREZ,1,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/111 ZINACANTAN.pdf,PRI
,7,CHIAPAS,,,111,ZINACANTAN,,,SIND_MR,PRI,2,ANGELICA MARIA HERNANDEZ MONTOYA,2,Candidaturas indigenas,https://computos2024.iepc-chiapas.org/docs/constancias/AYUN/111 ZINACANTAN.pdf,PRI
