CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,ACTAS_CASILLA-MEC,PAN,PRI,PRD,PVEM,PT,MC,MORENA,MRCH,PUEBLO,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PT_MORENA,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1017,1,1,55,8,1,1,2,18,53,1,0,2,1,0,0,0,0,0,0,0,142,0,8,150,270
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1018,1,1,100,8,2,8,4,15,73,1,0,3,0,2,0,0,0,0,0,0,216,0,14,230,417
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1019,1,1,67,13,1,3,0,7,55,1,0,8,0,1,0,0,0,0,0,0,156,0,7,163,311
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1020,2,2,203,30,6,9,11,37,208,5,0,1,2,0,1,0,0,0,0,0,513,0,36,549,1178
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1021,3,3,372,43,10,30,18,75,316,5,0,10,5,0,0,0,0,0,0,0,884,0,55,939,2118
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1022,1,1,72,8,1,8,7,6,64,3,0,2,1,0,0,0,0,0,0,0,172,0,9,181,286
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1023,2,2,178,30,4,19,10,39,186,4,0,4,5,0,0,0,0,0,0,0,479,0,29,508,1009
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1024,3,3,333,74,12,34,25,38,404,7,0,26,3,0,0,0,0,0,0,0,956,0,91,1047,1952
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1026,9,9,951,154,28,94,74,210,1231,24,0,42,18,1,0,0,0,0,0,0,2827,0,133,2960,6445
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1027,1,1,92,20,8,14,11,16,160,3,0,2,4,0,0,0,0,0,0,0,330,0,22,352,667
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1028,1,1,109,20,10,9,13,11,219,1,0,4,3,0,0,0,0,0,0,0,399,0,29,428,692
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1029,2,2,167,22,3,17,7,13,145,2,0,3,3,0,0,0,0,0,0,0,382,0,24,406,783
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,1030,2,2,225,28,2,20,12,39,245,3,0,4,2,0,0,0,0,0,0,0,580,0,40,620,1272
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,3282,3,3,292,68,11,25,29,76,336,12,0,16,1,0,0,0,0,0,0,0,866,0,32,898,1564
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,3283,4,4,884,158,13,23,22,117,428,15,0,42,5,1,0,0,0,0,0,0,1708,0,31,1739,2636
1,8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,3284,4,4,461,68,10,41,23,111,536,11,0,17,4,1,0,0,0,0,0,0,1283,1,48,1332,2532
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,38,2,2,97,238,36,0,29,46,309,4,6,14,2,0,0,0,0,0,0,0,781,0,31,812,1198
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,39,2,2,93,234,12,0,27,29,218,5,5,6,4,0,1,0,0,0,0,0,634,0,22,656,951
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,40,1,1,59,148,5,0,20,19,186,3,4,7,4,0,0,0,0,0,0,0,455,0,27,482,716
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,41,2,2,104,197,18,0,38,37,247,8,3,9,4,0,0,0,0,0,0,0,665,0,33,698,1017
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,43,1,1,21,43,1,0,4,13,92,1,0,0,3,1,0,0,0,0,0,0,179,0,16,195,364
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,46,1,1,15,42,2,0,4,7,29,0,0,4,4,0,1,0,0,0,0,0,108,0,6,114,232
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,47,1,1,8,26,0,0,2,3,29,0,0,1,0,0,0,0,0,0,0,0,69,0,2,71,144
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,48,1,1,13,90,3,0,4,5,79,1,1,0,0,0,0,0,0,0,0,0,196,0,5,201,297
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,49,1,1,11,81,1,0,9,5,38,0,0,1,1,0,0,0,0,0,0,0,147,1,6,154,205
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,50,1,1,16,26,3,0,6,13,39,2,4,1,3,0,0,0,0,0,0,0,113,0,5,118,149
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,51,1,1,11,20,1,0,8,3,54,1,0,1,0,0,0,0,0,0,0,0,99,0,5,104,134
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,52,1,1,10,20,3,0,12,5,72,1,1,2,1,0,0,0,0,0,0,0,127,0,8,135,250
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,53,1,1,43,83,5,0,16,18,216,1,2,6,5,0,0,0,0,0,0,0,395,0,13,408,626
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,54,1,1,36,88,2,0,26,20,174,0,6,1,1,0,0,0,0,0,0,0,354,0,19,373,563
1,8,CHIHUAHUA,20,CAMARGO,3,ALLENDE,55,1,1,25,149,7,0,7,13,168,2,0,8,1,0,0,0,0,0,0,0,380,0,12,392,498
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,175,1,1,62,13,3,0,2,31,25,1,1,10,2,1,0,0,0,0,0,0,151,0,5,156,255
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,176,1,1,147,36,6,0,3,104,60,1,0,5,3,0,0,0,0,0,0,0,365,0,8,373,598
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,177,1,1,144,39,6,0,4,70,37,1,1,8,5,0,0,0,0,0,0,0,315,0,3,318,420
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,178,1,1,183,31,4,0,2,52,33,2,1,9,6,0,0,0,0,0,0,0,323,0,2,325,442
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,179,1,1,90,26,4,0,1,40,37,0,1,6,1,0,0,0,0,0,0,0,206,0,3,209,286
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,180,1,1,191,59,4,0,7,58,62,1,2,8,3,0,1,0,0,0,0,0,396,0,10,406,627
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,181,1,1,108,15,8,0,2,52,28,1,0,4,4,0,0,0,0,0,0,0,222,0,9,231,333
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,182,2,2,323,96,9,0,11,126,183,6,3,19,6,2,1,0,0,0,0,0,785,0,34,819,311
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,183,1,1,167,28,5,0,3,70,68,3,2,10,2,1,0,0,0,0,0,0,359,1,8,368,545
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,184,1,1,159,31,5,0,0,64,34,3,0,14,4,0,0,0,0,0,0,0,314,0,5,319,466
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,185,2,2,497,118,6,0,5,153,101,2,2,19,11,0,0,0,0,0,0,0,914,0,6,920,1236
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,186,2,2,272,66,5,0,10,126,99,4,3,17,5,0,0,0,0,0,0,0,607,0,21,628,925
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,187,1,1,137,21,1,0,5,58,44,1,0,4,5,1,0,0,0,0,0,0,277,0,9,286,490
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,188,1,1,132,28,9,0,4,51,50,3,1,11,2,0,0,0,0,0,0,0,291,0,6,297,477
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,189,1,1,184,27,4,0,3,75,60,1,2,14,3,0,0,0,0,0,0,0,373,0,13,386,615
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,190,1,1,200,28,2,0,2,74,81,2,0,11,10,1,0,0,0,0,0,0,411,0,24,435,742
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,191,3,3,402,67,9,0,9,242,193,8,4,19,9,1,0,0,0,0,0,0,963,0,23,986,1613
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,192,7,7,1139,202,44,0,32,591,505,16,6,51,26,6,1,0,0,0,0,0,2619,0,88,2707,5223
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,193,1,1,157,44,0,0,3,89,78,2,1,13,7,0,0,0,0,0,0,0,394,0,13,407,710
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,194,2,2,344,67,11,0,5,149,124,5,2,11,4,1,1,0,0,0,0,0,724,0,19,743,1255
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,195,1,1,163,20,3,0,10,85,67,1,1,10,5,0,1,0,0,0,0,0,366,0,13,379,638
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,196,2,2,368,70,9,0,8,158,133,6,0,22,10,1,0,0,0,0,0,0,785,0,30,815,1434
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,197,2,2,210,31,7,0,9,123,117,5,3,11,5,0,0,0,0,0,0,0,521,0,0,521,927
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,199,3,3,555,65,7,0,14,221,78,2,2,23,10,1,0,0,0,0,0,0,978,0,42,1020,1640
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,200,2,2,293,44,5,0,9,132,107,3,1,19,11,1,1,0,0,0,0,0,626,0,16,642,1133
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,201,2,2,245,47,9,0,5,106,85,4,2,9,8,2,0,0,0,0,0,0,522,0,25,547,1085
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,202,5,5,757,100,31,0,19,374,328,6,5,54,16,1,0,0,0,0,0,0,1691,0,75,1766,3309
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,203,5,5,712,110,33,0,13,436,242,10,9,42,12,3,0,0,0,0,0,0,1622,0,55,1677,3245
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,204,3,3,422,64,12,0,14,212,192,2,4,28,18,2,0,0,0,0,0,0,970,0,43,1013,2002
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,205,3,3,403,90,11,0,8,239,243,10,1,15,12,1,1,0,0,0,0,0,1034,0,52,1086,1956
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,206,3,3,382,44,14,0,10,250,162,11,3,16,7,1,0,0,0,0,0,0,900,0,41,941,1636
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,207,1,1,24,5,1,0,3,15,13,0,1,2,0,0,0,0,0,0,0,0,64,0,2,66,217
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,208,1,1,7,5,0,0,0,13,11,0,0,2,0,1,0,0,0,0,0,0,39,0,2,41,227
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,214,1,1,52,7,7,0,1,78,13,0,0,1,2,0,0,0,0,0,0,0,161,0,3,164,283
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,215,2,2,227,31,5,0,11,141,71,2,2,9,4,1,0,0,0,0,0,0,504,0,25,529,991
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,216,2,2,299,28,12,0,11,259,72,4,1,8,1,0,0,0,0,0,0,0,695,0,24,719,1297
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,217,2,2,192,19,4,0,3,118,39,3,0,7,4,1,1,0,0,0,0,0,391,0,10,401,600
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,218,1,1,88,18,4,0,3,58,24,1,0,13,0,0,0,0,0,0,0,0,209,0,20,229,406
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,219,2,2,84,36,5,0,5,75,46,1,1,2,5,1,0,0,0,0,0,0,261,0,15,276,436
1,8,CHIHUAHUA,20,CAMARGO,11,CAMARGO,220,1,1,13,6,2,0,1,21,13,0,0,2,1,0,0,0,0,0,0,0,59,0,10,69,134
1,8,CHIHUAHUA,20,CAMARGO,14,CORONADO,253,2,2,446,60,4,0,18,202,71,2,1,2,9,0,0,0,0,0,0,0,815,0,25,840,1086
1,8,CHIHUAHUA,20,CAMARGO,14,CORONADO,254,1,1,86,6,1,0,7,34,32,1,0,1,0,0,0,0,0,0,0,0,168,0,10,178,197
1,8,CHIHUAHUA,20,CAMARGO,14,CORONADO,256,1,1,76,5,0,0,5,61,29,0,0,0,7,0,0,0,0,0,0,0,183,0,7,190,231
1,8,CHIHUAHUA,20,CAMARGO,14,CORONADO,257,1,1,65,7,2,0,1,40,10,0,0,0,1,0,0,0,0,0,0,0,126,1,2,129,151
1,8,CHIHUAHUA,20,CAMARGO,14,CORONADO,258,1,1,36,2,1,0,1,29,8,0,0,0,2,0,0,0,0,0,0,0,79,0,5,84,105
1,8,CHIHUAHUA,20,CAMARGO,14,CORONADO,260,1,1,108,14,0,0,3,17,17,0,0,0,7,1,0,0,0,0,0,0,167,0,10,177,214
1,8,CHIHUAHUA,20,CAMARGO,16,LA CRUZ,266,2,2,323,148,9,0,4,281,78,3,3,24,9,1,0,0,0,0,0,0,883,0,21,904,1413
1,8,CHIHUAHUA,20,CAMARGO,16,LA CRUZ,267,1,1,93,48,1,0,3,35,13,2,0,8,3,0,0,0,0,0,0,0,206,0,11,217,358
1,8,CHIHUAHUA,20,CAMARGO,16,LA CRUZ,268,1,1,86,80,3,0,3,92,10,0,1,4,4,0,0,0,0,0,0,0,283,0,9,292,431
1,8,CHIHUAHUA,20,CAMARGO,16,LA CRUZ,269,2,2,178,46,9,0,4,183,39,1,0,10,5,0,0,0,0,0,0,0,475,0,29,504,770
1,8,CHIHUAHUA,20,CAMARGO,16,LA CRUZ,270,2,2,210,41,6,0,5,141,46,0,3,12,4,0,1,0,0,0,0,0,469,0,9,478,741
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1387,2,2,18,30,22,0,20,115,263,2,3,7,3,0,1,0,0,0,0,0,484,0,19,503,1152
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1388,2,2,31,11,18,0,19,97,155,3,1,18,2,1,0,0,0,0,0,0,356,1,33,390,781
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1389,1,1,83,48,21,0,5,143,92,4,3,15,2,3,1,0,0,0,0,0,420,0,26,446,724
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1390,1,1,96,85,16,0,15,171,79,0,3,6,2,0,0,0,0,0,0,0,473,0,16,489,723
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1391,1,1,42,42,19,0,12,99,69,2,0,3,1,1,0,0,0,0,0,0,290,0,5,295,521
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1392,1,1,56,26,1,0,3,90,68,1,0,5,2,1,0,0,0,0,0,0,253,0,10,263,432
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1393,2,2,52,39,19,0,20,115,166,5,8,2,0,0,0,0,0,0,0,0,426,0,24,450,774
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1394,1,1,46,27,15,0,4,79,68,1,0,4,1,0,0,0,0,0,0,0,245,0,20,265,390
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1395,1,1,108,50,10,0,3,146,95,1,2,7,2,0,0,0,0,0,0,0,424,0,17,441,672
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1396,2,2,214,110,21,0,19,227,304,11,9,21,5,0,2,0,0,0,0,0,943,0,57,1000,587
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1397,1,1,54,31,12,0,14,87,98,1,1,3,4,0,1,0,0,0,0,0,306,0,18,324,558
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1398,2,2,100,73,35,0,38,237,294,3,6,9,5,2,0,0,0,0,0,0,802,0,40,842,1452
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1399,2,2,91,64,33,0,18,178,156,1,4,11,3,0,0,0,0,0,0,0,559,0,27,586,996
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1400,1,1,70,53,20,0,5,139,131,3,1,5,2,1,0,0,0,0,0,0,430,0,17,447,737
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1401,1,1,44,20,12,0,11,77,104,2,3,0,3,0,0,0,0,0,0,0,276,0,13,289,481
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1402,1,1,22,33,15,0,20,80,104,7,3,2,3,0,0,0,0,0,0,0,289,0,32,321,643
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1403,2,2,37,46,27,0,18,117,173,4,3,3,3,2,0,0,0,0,0,0,433,0,26,459,816
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1404,1,1,68,33,13,0,5,111,107,2,3,3,1,0,1,0,0,0,0,0,347,0,16,363,549
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1405,2,2,95,58,36,0,16,219,208,5,5,11,1,1,0,0,0,0,0,0,655,0,15,670,1078
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1406,3,3,59,76,48,0,34,254,279,5,7,13,3,2,3,0,0,0,0,0,783,0,46,829,1564
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1407,6,6,266,206,128,0,48,687,657,18,26,31,6,1,1,0,0,0,0,0,2075,0,77,2152,3910
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1408,1,1,25,44,16,0,8,96,87,2,1,8,1,0,0,0,0,0,0,0,288,0,18,306,525
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1409,2,2,46,41,28,0,16,132,167,3,7,7,5,0,0,0,0,0,0,0,452,0,18,470,783
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1410,2,2,40,37,17,0,16,94,156,4,6,8,1,0,0,0,0,0,0,0,379,0,37,416,817
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1411,4,4,194,120,81,0,38,472,540,10,11,33,7,1,0,0,0,0,0,0,1507,0,71,1578,2852
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1412,3,3,98,79,49,0,70,327,365,9,11,4,3,1,1,0,0,0,0,0,1017,0,59,1076,2040
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1413,1,1,13,26,7,0,15,45,93,1,0,0,0,0,0,0,0,0,0,0,200,0,13,213,408
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1414,1,1,21,12,8,0,10,53,104,2,0,2,1,0,0,0,0,0,0,0,213,0,19,232,460
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1415,1,1,10,16,4,0,8,34,107,1,1,0,0,0,1,0,0,0,0,0,182,0,6,188,389
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1416,1,1,9,10,7,0,13,66,108,0,2,1,0,0,0,0,0,0,0,0,216,0,19,235,499
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1417,1,1,10,5,5,0,6,38,67,1,1,1,1,0,0,0,0,0,0,0,135,0,11,146,298
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1418,1,1,37,43,26,0,14,111,134,4,0,5,2,0,0,0,0,0,0,0,376,0,26,402,682
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1419,1,1,29,16,6,0,20,90,185,4,1,4,0,0,0,0,0,0,0,0,355,0,21,376,722
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1421,1,1,26,37,4,0,5,24,78,0,2,4,4,2,1,0,0,0,0,0,187,0,9,196,524
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1422,1,1,24,17,1,0,3,20,61,2,1,1,0,0,0,0,0,0,0,0,130,0,9,139,321
1,8,CHIHUAHUA,20,CAMARGO,36,JIMENEZ,1423,1,1,7,5,2,0,4,9,51,0,0,2,2,0,0,0,0,0,0,0,82,0,2,84,213
1,8,CHIHUAHUA,20,CAMARGO,38,JULIMES,2199,2,2,122,152,5,0,7,176,110,3,9,6,12,0,0,0,0,0,0,0,602,0,27,629,1094
1,8,CHIHUAHUA,20,CAMARGO,38,JULIMES,2200,2,2,114,133,3,0,10,196,104,1,2,9,7,0,0,0,0,0,0,0,579,0,27,606,1031
1,8,CHIHUAHUA,20,CAMARGO,38,JULIMES,2201,1,1,53,50,3,0,4,44,70,3,0,5,5,0,0,0,0,0,0,0,237,0,19,256,447
1,8,CHIHUAHUA,20,CAMARGO,38,JULIMES,2203,2,2,188,256,2,0,9,135,109,2,3,15,14,0,2,0,0,0,0,0,735,0,31,766,1262
1,8,CHIHUAHUA,20,CAMARGO,38,JULIMES,2204,1,1,94,121,2,0,8,33,60,1,1,10,4,0,0,0,0,0,0,0,334,0,17,351,526
1,8,CHIHUAHUA,20,CAMARGO,38,JULIMES,2205,1,1,55,93,2,0,2,60,63,1,1,2,3,0,0,0,0,0,0,0,282,0,19,301,637
1,8,CHIHUAHUA,20,CAMARGO,39,LOPEZ,2206,2,2,76,232,5,0,176,237,89,8,3,8,10,0,1,0,0,0,0,0,845,0,34,879,1208
1,8,CHIHUAHUA,20,CAMARGO,39,LOPEZ,2207,2,2,64,175,7,0,177,184,72,8,0,5,11,0,0,0,0,0,0,0,703,0,34,737,984
1,8,CHIHUAHUA,20,CAMARGO,39,LOPEZ,2208,1,1,8,41,1,0,27,94,47,0,1,2,0,0,0,0,0,0,0,0,221,0,7,228,283
1,8,CHIHUAHUA,20,CAMARGO,39,LOPEZ,2209,1,1,9,53,2,0,29,63,25,3,0,1,4,0,0,0,0,0,0,0,189,0,15,204,272
1,8,CHIHUAHUA,20,CAMARGO,39,LOPEZ,2211,1,1,18,74,6,0,48,119,41,3,1,0,3,0,0,0,0,0,0,0,313,0,20,333,421
1,8,CHIHUAHUA,20,CAMARGO,39,LOPEZ,2212,1,1,30,67,2,0,109,113,40,2,1,5,1,0,0,0,0,0,0,0,370,0,11,381,508
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2278,3,3,430,171,7,0,20,43,304,2,1,16,34,2,0,0,0,0,0,0,1030,0,51,1081,1679
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2279,2,2,217,85,6,0,6,37,183,2,0,11,15,1,0,0,0,0,0,0,563,0,41,604,925
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2280,1,1,113,56,1,0,5,11,117,0,4,3,2,0,0,0,0,0,0,0,312,0,16,328,468
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2281,1,1,72,41,9,0,1,4,40,1,0,7,0,0,1,0,0,0,0,0,176,0,6,182,246
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2282,1,1,66,16,0,0,0,1,48,1,0,0,1,0,1,0,0,0,0,0,134,0,4,138,191
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2283,1,1,38,13,0,0,2,4,12,0,0,0,4,0,0,0,0,0,0,0,73,0,6,79,120
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2286,1,1,80,16,0,0,2,4,86,0,0,3,5,0,0,0,0,0,0,0,196,0,10,206,286
1,8,CHIHUAHUA,20,CAMARGO,44,MATAMOROS,2287,1,1,47,27,0,0,1,3,46,0,2,2,3,0,0,0,0,0,0,0,131,0,6,137,211
1,8,CHIHUAHUA,20,CAMARGO,58,SAN FRANCISCO DE CONCHOS,2559,1,1,52,144,2,0,5,33,158,3,1,5,5,0,0,0,0,0,0,0,408,0,24,432,707
1,8,CHIHUAHUA,20,CAMARGO,58,SAN FRANCISCO DE CONCHOS,2560,1,1,78,103,2,0,3,48,111,3,0,7,0,0,0,0,0,0,0,0,355,0,19,374,563
1,8,CHIHUAHUA,20,CAMARGO,58,SAN FRANCISCO DE CONCHOS,2561,2,2,83,108,4,0,7,94,203,6,1,13,5,1,0,0,0,0,0,0,525,0,17,542,783
1,8,CHIHUAHUA,20,CAMARGO,58,SAN FRANCISCO DE CONCHOS,2562,1,1,44,61,1,0,2,52,49,0,2,7,3,0,0,0,0,0,0,0,221,0,6,227,299
1,8,CHIHUAHUA,20,CAMARGO,58,SAN FRANCISCO DE CONCHOS,2563,1,1,22,49,0,0,1,14,22,0,0,1,0,0,0,0,0,0,0,0,109,0,3,112,149
1,8,CHIHUAHUA,20,CAMARGO,58,SAN FRANCISCO DE CONCHOS,2564,1,1,57,48,5,0,1,15,24,1,0,0,1,0,0,0,0,0,0,0,152,0,7,159,241
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2615,2,2,250,84,12,0,9,43,300,73,7,2,1,2,0,0,0,0,0,0,783,0,24,807,1407
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2616,1,1,144,56,10,0,8,22,144,18,4,3,1,0,0,0,0,0,0,0,410,0,14,424,749
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2617,1,1,101,23,2,0,5,19,61,12,2,2,1,0,0,0,0,0,0,0,228,0,4,232,382
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2618,1,1,103,28,1,0,5,16,74,12,0,3,0,0,0,0,0,0,0,0,242,0,7,249,403
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2619,1,1,85,25,9,0,3,17,104,26,1,0,0,0,0,0,0,0,0,0,270,0,13,283,515
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2620,2,2,223,56,9,0,4,42,166,14,3,15,2,0,0,0,0,0,0,0,534,0,16,550,943
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2621,1,1,98,36,8,0,2,24,100,16,3,7,2,0,0,0,0,0,0,0,296,0,12,308,589
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2622,3,3,365,93,15,0,7,70,278,58,9,23,6,1,0,0,0,0,0,0,925,0,25,950,1679
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2623,1,1,110,37,6,0,5,19,73,21,2,3,0,0,0,0,0,0,0,0,276,0,14,290,572
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2624,2,2,184,68,7,0,16,40,295,54,9,5,4,1,0,0,0,0,0,0,683,0,21,704,1322
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2625,2,2,300,81,10,0,16,58,242,62,7,16,5,0,0,0,0,0,0,0,797,0,16,813,1439
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2626,1,1,161,34,3,0,7,10,124,2,3,9,4,0,0,0,0,0,0,0,357,0,10,367,683
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2627,2,2,258,54,17,0,19,23,269,10,5,5,3,0,0,0,0,0,0,0,663,0,18,681,1407
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2628,1,1,94,15,2,0,4,28,203,3,1,1,2,0,1,0,0,0,0,0,354,0,19,373,677
1,8,CHIHUAHUA,20,CAMARGO,62,SAUCILLO,2630,1,1,65,10,4,0,4,9,127,2,1,2,0,2,0,0,0,0,0,0,226,0,9,235,377
