CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,ID_DEMARCACION_LOCAL,DEMARCACION_LOCAL,TIPO_DE_CANDIDATURA,NOMBRE_ACTOR_POLITICO,NUMERO_LISTA,PERSONA_CANDIDATA,IDENTIDAD_SEXO_GENERICA,ACCION_AFIRMATIVA,RUTA_CONSTANCIA,PARTIDO_POLITICO
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_RP,MC,2,MARIA ELIA ESCOBAR SOLIS,2,,,MC
1,14,JALISCO,,,27,CONCEPCION DE BUENOS AIRES,,,REG_RP,MC,3,ELIAS TEJEDA CERVIN,1,,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,PRES_MUN,MC,1,MARIA DEL ROSARIO DELGADO CAMBEROS,2,,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,SIND_MR,MC,2,GABRIELA ESMERALDA ARIAS RODRIGUEZ,2,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_MR,MC,3,SATURNINO CASTILLO MONRROY,1,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_MR,MC,4,OFELIA GUTIERREZ GARCIA,2,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_MR,MC,5,ISRAEL OJEDA GUTIERREZ,1,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_MR,MC,6,JESUS JUSTO CIPRIAN,1,CANDIDATURAS INDIGENAS,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_MR,MC,7,ENRIQUE FLORES MICHEL,1,,,MC
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_RP,PAN_PRI_PRD,1,NELSON YURIBETH HORTA ARAIZA,1,,,PAN
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_RP,PAN_PRI_PRD,2,ZEIDA OCHOA HERNANDEZ,2,CANDIDATURAS INDIGENAS,,PAN
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_RP,PAN_PRI_PRD,3,MANUEL BALTAZAR MANCILLA,1,CANDIDATURAS INDIGENAS,,PAN
1,14,JALISCO,,,28,CUAUTITLAN DE GARCIA BARRAGAN,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,BERNARDINA JACOBO BARTOLO,2,CANDIDATURAS INDIGENAS,,MORENA
1,14,JALISCO,,,29,CUAUTLA,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,LUZ DEL CARMEN LOPEZ VALLE ,2,CANDIDATURAS DE PERSONAS JOVENES,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,JUAN MANUEL TORRES ARREOLA ,1,,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,ANA BEATRIZ RODRIGUEZ GONZALEZ ,2,,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,HECTOR MANUEL GRADILLA BECERRA ,1,,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,JOANNA GARCIA AGRAZ ,2,,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,GERARDO CASTELLON ZEPEDA ,1,,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,MARTHA EDITH ARCEO SOLTERO ,2,,,PVEM
1,14,JALISCO,,,29,CUAUTLA,,,REG_RP,PAN_PRI_PRD,1,JUAN MANUEL ESTRELLA JIMENEZ,1,,,PAN
1,14,JALISCO,,,29,CUAUTLA,,,REG_RP,PAN_PRI_PRD,2,EVANGELINA GARCIA GRADILLA,2,CANDIDATURAS DE LA DIVERSIDAD SEXUAL,,PAN
1,14,JALISCO,,,29,CUAUTLA,,,REG_RP,MC,1,BERTHA YESENIA GUITRON GALVAN,2,,,MC
1,14,JALISCO,,,29,CUAUTLA,,,REG_RP,MC,2,GUSTAVO GONZALEZ SANCHEZ,1,,,MC
1,14,JALISCO,,,30,CUQUIO,,,PRES_MUN,PAN_PRI_PRD,1,UBALDO CHAVEZ DELGADILLO,1,,,PRI
1,14,JALISCO,,,30,CUQUIO,,,REG_MR,PAN_PRI_PRD,2,JUDITH GONZALEZ MERCADO,2,,,PRI
1,14,JALISCO,,,30,CUQUIO,,,REG_MR,PAN_PRI_PRD,3,ANGEL IÑIGUEZ CORTES,1,,,PRI
1,14,JALISCO,,,30,CUQUIO,,,REG_MR,PAN_PRI_PRD,4,MARIA LUCIA ORTEGA SANCHEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,PRI
1,14,JALISCO,,,30,CUQUIO,,,REG_MR,PAN_PRI_PRD,5,FRANCISCO VAZQUEZ AVILA,1,,,PRI
1,14,JALISCO,,,30,CUQUIO,,,SIND_MR,PAN_PRI_PRD,6,MARIA SOLEDAD HERNANDEZ GARZA,2,,,PRI
1,14,JALISCO,,,30,CUQUIO,,,REG_MR,PAN_PRI_PRD,7,MARCELO GUTIERREZ MACIAS,1,,,PRI
1,14,JALISCO,,,30,CUQUIO,,,REG_RP,MC,1,ADRIAN CORNELIO GONZALEZ FERNANDEZ,1,,,MC
1,14,JALISCO,,,30,CUQUIO,,,REG_RP,MC,2,MILCA BENAVIDES PEREZ,2,,,MC
1,14,JALISCO,,,30,CUQUIO,,,REG_RP,MC,3,JOSE GONZALEZ JIMENEZ,1,,,MC
1,14,JALISCO,,,30,CUQUIO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,AIDE FILOMENA MERCADO MARTINEZ,2,,,MORENA
1,14,JALISCO,,,34,DEGOLLADO,,,PRES_MUN,PAN_PRI_PRD,1,FERNANDO VILLASEÑOR CASTRO,1,,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,REG_MR,PAN_PRI_PRD,2,YAZMIN VERENICE FRANCO ZARATE,2,,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,REG_MR,PAN_PRI_PRD,3,MIGUEL ANGEL PEREZ ESPARZA,1,CANDIDATURAS DE PERSONAS JOVENES,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,REG_MR,PAN_PRI_PRD,4,GRACIELA MARQUEZ CAZARES,2,,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,REG_MR,PAN_PRI_PRD,5,CLEMENTE RODRIGUEZ PEREZ,1,,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,REG_MR,PAN_PRI_PRD,6,YADIRA MENDEZ BAÑALES,2,,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,SIND_MR,PAN_PRI_PRD,7,EMILY MICHELLE RUIZ LEON,2,,,PRD
1,14,JALISCO,,,34,DEGOLLADO,,,REG_RP,MC,1,ALEJANDRO GARCIA NAVARRO,1,,,MC
1,14,JALISCO,,,34,DEGOLLADO,,,REG_RP,MC,2,MARIA TERESA AVIÑA ZARAGOZA,2,,,MC
1,14,JALISCO,,,34,DEGOLLADO,,,REG_RP,MC,3,JOSE JUAN RIZO CAZAREZ,1,,,MC
1,14,JALISCO,,,34,DEGOLLADO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,MA CANDELARIA CHAVEZ MURILLO,2,,,HAGAMOS
1,14,JALISCO,,,35,EJUTLA,,,PRES_MUN,MC,1,ROSA ANGELICA RIVERA GONZALEZ,2,,,MC
1,14,JALISCO,,,35,EJUTLA,,,SIND_MR,MC,2,JOSE LUIS VALLE PEREZ,1,,,MC
1,14,JALISCO,,,35,EJUTLA,,,REG_MR,MC,3,ROSA ELIA ANDRADE MORAN,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,35,EJUTLA,,,REG_MR,MC,4,FRANCISCO GONZALEZ GOMEZ,1,,,MC
1,14,JALISCO,,,35,EJUTLA,,,REG_MR,MC,5,MARIA DEL SOCORRO FLORES RODRIGUEZ,2,,,MC
1,14,JALISCO,,,35,EJUTLA,,,REG_MR,MC,6,JUAN MANUEL ACOSTA GOMEZ,1,,,MC
1,14,JALISCO,,,35,EJUTLA,,,REG_MR,MC,7,MONICA PEREZ HUERTA,2,,,MC
1,14,JALISCO,,,35,EJUTLA,,,REG_RP,PAN_PRI_PRD,1,MARIA ELENA DIAZ VALDIVIA,2,,,PRD
1,14,JALISCO,,,35,EJUTLA,,,REG_RP,PAN_PRI_PRD,2,ROCIO ANAHI VILLASEÑOR FRANCO,2,,,PRD
1,14,JALISCO,,,35,EJUTLA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,ANA ELENA CORONA BRISEÑO,2,,,MORENA
1,14,JALISCO,,,35,EJUTLA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,CESAR MARIANO GONZALEZ ORTEGA,1,,,MORENA
1,14,JALISCO,,,9,EL ARENAL,,,PRES_MUN,MC,1,GILDARDO PARTIDA HERMOSILLO,1,,,MC
1,14,JALISCO,,,9,EL ARENAL,,,REG_MR,MC,2,KARLA LETICIA JIMENEZ VALDIVIA,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,9,EL ARENAL,,,SIND_MR,MC,3,JOAQUIN GONZALEZ LARA,1,,,MC
1,14,JALISCO,,,9,EL ARENAL,,,REG_MR,MC,4,MARIA GORRETI GARCIA JAUREGUI,2,,,MC
1,14,JALISCO,,,9,EL ARENAL,,,REG_MR,MC,5,ISAAC CORTES RIVERA,1,,,MC
1,14,JALISCO,,,9,EL ARENAL,,,REG_MR,MC,6,MAYRA DENISSE GONZALEZ BLANCO,2,,,MC
1,14,JALISCO,,,9,EL ARENAL,,,REG_MR,MC,7,RIGOBERTO OCAMPO VAZQUEZ,1,,,MC
1,14,JALISCO,,,9,EL ARENAL,,,REG_RP,PAN_PRI_PRD,1,ROBERTO SANDOVAL RUIZ,1,,,PAN
1,14,JALISCO,,,9,EL ARENAL,,,REG_RP,PAN_PRI_PRD,2,MARISELA CID RIVERA,2,,,PAN
1,14,JALISCO,,,9,EL ARENAL,,,REG_RP,PAN_PRI_PRD,3,MARTIN ROBLES CORTEZ,1,,,PAN
1,14,JALISCO,,,9,EL ARENAL,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,EDITH DALILA LOPEZ MORA,2,,,HAGAMOS
1,14,JALISCO,,,39,EL GRULLO,,,PRES_MUN,MC,1,MILTON CARLOS CARDENAS OSORIO,1,,,MC
1,14,JALISCO,,,39,EL GRULLO,,,SIND_MR,MC,2,LAURA PATRICIA VAZQUEZ HERNANDEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,39,EL GRULLO,,,REG_MR,MC,3,OSCAR NOE FIGUEROA RUIZ,1,,,MC
1,14,JALISCO,,,39,EL GRULLO,,,REG_MR,MC,4,ADRIANA GONZALEZ GUERRERO,2,,,MC
1,14,JALISCO,,,39,EL GRULLO,,,REG_MR,MC,5,NAINN DE JESUS VILLALVAZO RAMIREZ,1,,,MC
1,14,JALISCO,,,39,EL GRULLO,,,REG_MR,MC,6,MARTHA ALICIA LEAL PEREZ,2,,,MC
1,14,JALISCO,,,39,EL GRULLO,,,REG_MR,MC,7,RAMON MURILLO JIMENEZ,1,,,MC
1,14,JALISCO,,,39,EL GRULLO,,,REG_RP,PAN_PRI_PRD,1,EURISE JAZMIN GONZALEZ GONZALEZ,2,,,PRI
1,14,JALISCO,,,39,EL GRULLO,,,REG_RP,PAN_PRI_PRD,2,GIOVANA VILLALVAZO PALACIOS,2,,,PRI
1,14,JALISCO,,,39,EL GRULLO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,ERIKA LIZBETH MURILLO COVARRUBIAS,2,,,MORENA
1,14,JALISCO,,,39,EL GRULLO,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,JOEL OCTAVIO PUERTO COVARRUBIAS,1,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,NELSON GONZALEZ FIGUEROA,1,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,BARBARA GONZALEZ VELAZQUEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,MIGUEL ANGEL LEON GONZALEZ,1,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,BEATRIZ QUILES MADERA,2,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,EDGAR LOPEZ DIAZ,1,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,AZUCENA YERALDIN MICHEL RAMIREZ,2,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,GENARO MIRAMONTES GONZALEZ,1,,,MORENA
1,14,JALISCO,,,56,EL LIMON,,,REG_RP,MC,1,ERIC RAFAEL CAMACHO ZAMORA,1,,,MC
1,14,JALISCO,,,56,EL LIMON,,,REG_RP,MC,2,MA DEL ROSARIO GONZALEZ CHAVEZ,2,,,MC
1,14,JALISCO,,,56,EL LIMON,,,REG_RP,MC,3,MIRIAM PATRICIA FLORES SANTANA,2,,,MC
1,14,JALISCO,,,56,EL LIMON,,,REG_RP,MC,4,CESAR IVAN CASILLAS ZAMORA,1,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,72,EL SALTO,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,MA ELENA FARIAS VILLAFAN,2,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,ARNOLD EVERARDO TEJEDA ARELLANO,1,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,LAURA PAMPLONA FLORES,2,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,GABRIEL PEREZ PEREZ,1,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,NIDIA MARIANA LOPEZ MURILLO,2,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,RICARDO AVILA VALERIO,1,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,GABRIELA SANCHEZ RODRIGUEZ,2,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,8,ADRIAN GUADALUPE FLORES GUTIERREZ,1,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,9,JASUBILETH GOMEZ MURILLO,2,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,10,SERGIO HERNANDEZ GONZALEZ,1,,,HAGAMOS
1,14,JALISCO,,,72,EL SALTO,,,REG_RP,PAN_PRI_PRD,1,NALLELY RAQUEL GONZALEZ ALVAREZ,2,CANDIDATURAS DE PERSONAS JOVENES,,PRI
1,14,JALISCO,,,72,EL SALTO,,,REG_RP,MC,1,ESTEFANIA PADILLA MARTINEZ,2,,,MC
1,14,JALISCO,,,72,EL SALTO,,,REG_RP,MC,2,ASENCION GANDARILLA RIVERA,1,,,MC
1,14,JALISCO,,,72,EL SALTO,,,REG_RP,MC,3,MODESTA YESSENIA AYALA CONTRERAS,2,,,MC
1,14,JALISCO,,,72,EL SALTO,,,REG_RP,MC,4,JORGE ANTONIO VIDALES VARGAS,1,,,MC
1,14,JALISCO,,,72,EL SALTO,,,REG_RP,MC,5,MINERVA BECERRA GONZALEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,PRES_MUN,MC,1,ERIKA ADRIANA CUEVAS FUENTES,2,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,2,JESUS MANUEL ROMO ROMO,1,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,3,SANDRA ANGEL JIMENEZ,2,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,SIND_MR,MC,4,JORGE LUIS GALINDO DELGADILLO,1,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,5,YOLANDA CUEVAS TEJEDA,2,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,6,SAUL OMAR LARA PARADA,1,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,7,VERONICA IÑIGUEZ FRANCO,2,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,8,PASCUAL GARCIA GARCIA,1,CANDIDATURAS DE DISCAPACIDAD,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_MR,MC,9,DULCE MARIA LOZANO MAR,2,,,MC
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_RP,PAN_PRI_PRD,1,ARMIDA IÑIGUEZ VALENZUELA,2,,,PAN
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_RP,PAN_PRI_PRD,2,CESAR ALEJANDRO ALVAREZ CRUZ,1,,,PAN
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_RP,FUTURO,1,RIGOBERTO REYES VILLALOBOS,1,,,FUTURO
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_RP,MORENA,1,GILBERTO ANTONIO PALOMAR GONZALEZ,1,CANDIDATURAS DE PERSONAS JOVENES,,MORENA
1,14,JALISCO,,,36,ENCARNACION DE DIAZ,,,REG_RP,MORENA,2,MARGARITA PAREDES ROMO,2,,,MORENA
1,14,JALISCO,,,37,ETZATLAN,,,PRES_MUN,PAN_PRI_PRD,1,CARLOS MARTINEZ REYES,1,,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,REG_MR,PAN_PRI_PRD,2,GUADALUPE CHAVEZ GOMEZ,2,CANDIDATURAS DE PERSONAS JOVENES,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,REG_MR,PAN_PRI_PRD,3,FRANCISCO JAVIER VALDERRAMA PINEDA,1,,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,REG_MR,PAN_PRI_PRD,4,MARIA DEL ROCIO SANCHEZ VARGAS,2,,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,REG_MR,PAN_PRI_PRD,5,ABEL HURTADO CORONA,1,,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,REG_MR,PAN_PRI_PRD,6,CRISTINA MUÑOZ RUIZ,2,,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,SIND_MR,PAN_PRI_PRD,7,FRANCISCO JAVIER BERNAL OCHOA,1,,,PAN
1,14,JALISCO,,,37,ETZATLAN,,,REG_RP,HAGAMOS,1,MANUEL ALEXANDRO AGUAYO TORRES,1,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,37,ETZATLAN,,,REG_RP,MC,1,MARTHA MARIA ARREOLA JARAMILLO,2,,,MC
1,14,JALISCO,,,37,ETZATLAN,,,REG_RP,MORENA,1,OSCAR ALEJANDRO BERNAL GARCIA,1,,,MORENA
1,14,JALISCO,,,37,ETZATLAN,,,REG_RP,PVEM,2,KATIA MONTENEGRO LEON,2,,,PVEM
1,14,JALISCO,,,38,GOMEZ FARIAS,,,PRES_MUN,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,ROSA MARIA DELGADILLO MARTINEZ,2,,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,MARTIN LOPEZ REYES,1,,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,EVANGELINA VARGAS CERVANTES,2,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,RICARDO GOMEZ GIL,1,,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,SIND_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,LUZ MARGARITA CHAVEZ DE LA CRUZ,2,,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,6,WALTER ARI HERRERA MORALES,1,,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_MR,PVEM_PT_MORENA_HAGAMOS_FUTURO,7,ANDREA MEDINA CANO,2,,,HAGAMOS
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_RP,PAN_PRI_PRD,1,BETSABE DEL RAYO RODRIGUEZ JIMENEZ,2,,,PRD
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_RP,MC,1,NESTOR EMMANUEL DE LA CRUZ MACIAS,1,,,MC
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_RP,MC,2,ERIKA RODRIGUEZ BERNABE,2,,,MC
1,14,JALISCO,,,38,GOMEZ FARIAS,,,REG_RP,MC,3,FEDERICO GASPAR CANDELARIO,1,,,MC
1,14,JALISCO,,,40,GUACHINANGO,,,PRES_MUN,HAGAMOS,1,VIRIDIANA RODRIGUEZ TOPETE,2,,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,SIND_MR,HAGAMOS,2,GUADALUPE TOPETE FLORES,1,,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,REG_MR,HAGAMOS,3,MIRIAM GUADALUPE ANGEL DUEÑAS,2,CANDIDATURAS DE PERSONAS JOVENES,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,REG_MR,HAGAMOS,4,RIGOBERTO CASTILLO ZEPEDA,1,,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,REG_MR,HAGAMOS,5,CONCEPCION ISABEL FRIAS AYON,2,,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,REG_MR,HAGAMOS,6,ISMAEL CARRILLO BARRERA,1,,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,REG_MR,HAGAMOS,7,EMILIA YARELI CONTRERAS ESTRADA,2,,,HAGAMOS
1,14,JALISCO,,,40,GUACHINANGO,,,REG_RP,MC,1,FELICIANO CASTRO LOPEZ,1,,,MC
1,14,JALISCO,,,40,GUACHINANGO,,,REG_RP,MC,2,MA DE JESUS LOPEZ CURIEL,2,,,MC
1,14,JALISCO,,,40,GUACHINANGO,,,REG_RP,MORENA,1,MARIA GRISELDA ROBLES ANDRADE,2,,,MORENA
1,14,JALISCO,,,40,GUACHINANGO,,,REG_RP,PT,1,MIGUEL ANGEL GUZMAN ZEPEDA,1,,,PT
1,14,JALISCO,,,41,GUADALAJARA,,,PRES_MUN,MC,1,VERONICA DELGADILLO GARCIA,2,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,SIND_MR,MC,2,SALVADOR DE LA CRUZ RODRIGUEZ REYES,1,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,3,ANA ISABEL ROBLES JIMENEZ,2,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,4,MARIA ANDREA MEDRANO ORTEGA,2,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,5,HUMBERTO GABRIEL TRUJILLO JIMENEZ,1,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,6,LETICIA FABIOLA CUAN RAMIREZ,2,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,7,MARIO HUGO CASTELLANOS IBARRA,1,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,8,KARLA ANDREA LEONARDO TORRES,2,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,9,SALVADOR ALCAZAR MENDIVIL,1,CANDIDATURAS DE PERSONAS JOVENES,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,10,LUZ MARIA ALATORRE MALDONADO,2,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,11,GABRIEL VAZQUEZ SUAREZ,1,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_MR,MC,12,VICTOR HUGO HERNANDEZ LOPEZ,1,,,MC
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PAN_PRI_PRD,1,DIANA ARACELI GONZALEZ MARTINEZ,2,,,PAN
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PAN_PRI_PRD,2,JULIO CESAR COVARRUBIAS MENDOZA,1,CANDIDATURAS DE PERSONAS JOVENES,,PAN
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,1,JOSE MARIA MARTINEZ MARTINEZ,1,,,HAGAMOS
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,2,TERESA NARANJO ARIAS,2,,,HAGAMOS
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,3,JUAN ALBERTO SALINAS MACIAS,1,,,HAGAMOS
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,4,MARIANA FERNANDEZ RAMIREZ,2,,,HAGAMOS
1,14,JALISCO,,,41,GUADALAJARA,,,REG_RP,PVEM_PT_MORENA_HAGAMOS_FUTURO,5,JOSE DE JESUS BECERRA SANTIAGO,1,,,HAGAMOS
1,14,JALISCO,,,42,HOSTOTIPAQUILLO,,,PRES_MUN,MC,1,TERESA DE JESUS GONZALEZ CARMONA,2,,,MC
1,14,JALISCO,,,42,HOSTOTIPAQUILLO,,,REG_MR,MC,2,MARTIN SALVADOR GALINDO ROMERO,1,,,MC
1,14,JALISCO,,,42,HOSTOTIPAQUILLO,,,REG_MR,MC,3,CONSUELO GUZMAN CELAYA,2,,,MC
